,0
steve bushemi,102426
bushemi appearance,13828
appearance movie,5632
movie stupid,72211
stupid good,104002
good comedy,45345
comedy isn,19604
isn really,55769
really great,87387
great unbearable,46599
unbearable like,113298
like sandler,62487
sandler comedies,92430
comedies try,19502
try size,112357
impressed,53496
sonny,100217
cheap,17041
low,65352
tollbooth,110536
family,36469
issues,55847
year,121817
old,76328
dumped,30654
doorstep,29721
decides,25375
care,14707
legal,60992
involving,55496
thought,108982
dennis,26039
dugan,30577
job,56522
directing,27858
chemistry,17232
ok,76222
fine,40088
performances,79838
sprouse,101416
schneider,93785
liked,62659
music,73050
enjoyed,32838
listening,63172
versions,115375
child,17333
sheryl,97064
crow,23534
roses,91501
collection,19117
rate,86469
adam sandler,2720
sandler movie,92448
movie saw,72091
saw say,92862
say impressed,93027
impressed sandler,53522
sandler plays,92453
plays sonny,81633
sonny just,100219
just cheap,57340
cheap low,17057
low life,65364
life guy,61603
guy works,47587
works tollbooth,120623
tollbooth family,110537
family issues,36523
issues day,55855
day year,24825
year old,121888
old kid,76411
kid dumped,58250
dumped doorstep,30656
doorstep decides,29723
decides care,25378
care kid,14743
kid legal,58263
legal trouble,61005
trouble involving,112000
involving kid,55511
kid thought,58288
thought dennis,109026
dennis dugan,26040
dugan did,30578
did good,27118
good job,45459
job directing,56545
directing chemistry,27863
chemistry actors,17233
actors ok,2389
ok works,76280
works fine,120589
fine performances,40112
performances sprouse,79905
sprouse twins,101418
twins rob,112927
rob schneider,90838
schneider jon,93788
stewart liked,102465
liked music,62704
music film,73083
film enjoyed,38870
enjoyed listening,32867
listening versions,63176
versions sweet,115384
sweet child,105891
child sheryl,17377
sheryl crow,97065
crow guns,23536
guns roses,47412
roses film,91503
film pretty,39265
pretty funny,83791
funny nice,42689
nice fit,74559
fit movie,40320
movie collection,71352
collection rate,19129
rate movie,86483
movie 10,71164
young,122251
natasha,73612
lyonne,65614
bud,13490
cort,22052
mink,69590
stole,102590
noticed,75311
disturbing,28790
tendency,107428
daughter,24569
developing,26710
opposite,76919
sex,96532
normal,75084
teenage,107078
cheerleader,17172
heterosexual,49959
activities,2211
young natasha,122304
natasha lyonne,73613
lyonne parents,65615
parents bud,78311
bud cort,13491
cort mink,22053
mink stole,69591
stole noticed,102595
noticed disturbing,75316
disturbing tendency,28814
tendency daughter,107429
daughter developing,24579
developing opposite,26712
opposite sex,76926
sex normal,96569
normal teenage,75107
teenage girl,107090
girl cheerleader,44171
cheerleader heterosexual,17174
heterosexual activities,49960
activities think,2214
dislike,28494
professional,84519
athletes,6658
far,36973
away,7435
perfect,79570
farther,37171
money,70463
corruption,22043
owners,77858
politicians,82364
thing,108182
seeing,95023
include,53718
glory,44709
sports,101329
people dislike,79267
dislike movie,28506
movie shows,72141
shows professional,97777
professional athletes,84520
athletes far,6659
far away,36982
away perfect,7514
perfect lot,79633
lot farther,64670
farther like,37173
like believe,61981
believe movie,9582
shows athletes,97683
athletes know,6660
know just,59184
just money,57580
money shows,70529
shows corruption,97698
corruption owners,22046
owners politicians,77859
politicians good,82365
good thing,45632
thing like,108263
like seeing,62501
seeing movie,95103
movie does,71463
does include,29065
include glory,53724
glory sports,44722
unrealistic,114173
foul,41564
piece,80713
dung,30665
tacky,106142
amateurish,4366
penned,79164
person,80027
school,93794
football,41078
game,43006
oliver,76552
stone,102613
place,81014
terrible,107569
announcer,5173
hired,50371
wrestling,121218
contests,21436
jamie,56131
foxx,41609
throws,109401
tad,106151
athletic,6662
aged,3545
quaid,85592
seriously,96200
direct,27784
16,275
males,66617
hear,49172
loud,64813
cuts,24022
numerous,75542
edits,31352
mtv,72822
shame,96793
al,3916
pacino,77936
crap,22710
heck,49482
talent,106379
pike,80806
lawrence,60461
taylor,106803
got,45821
sucks,104515
seen unrealistic,95434
unrealistic movie,114184
movie foul,71582
foul piece,41567
piece dung,80728
dung acting,30666
acting direction,1905
direction tacky,27929
tacky amateurish,106143
amateurish script,4370
script just,94446
just joke,57523
joke story,56817
story looked,103029
looked penned,64298
penned person,79165
person high,80064
high school,50112
school football,93824
football game,41090
game professional,43050
professional game,84526
game did,43017
did oliver,27169
oliver stone,76559
stone feel,102618
feel need,37803
need place,73949
place movie,81072
movie actor,71190
actor terrible,2297
terrible playing,107602
playing unrealistic,81563
unrealistic announcer,114174
announcer hired,5174
hired professional,50377
professional wrestling,84531
wrestling contests,121220
contests jamie,21438
jamie foxx,56132
foxx throws,41616
throws like,109405
like girl,62193
girl tad,44270
tad athletic,106152
athletic aged,6663
aged dennis,3550
dennis quaid,26044
quaid seriously,85593
seriously stone,96243
stone wanted,102626
wanted direct,116762
direct film,27793
film 16,38591
16 year,280
old males,76422
males add,66618
add hear,2815
hear loud,49186
loud music,64838
music quick,73127
quick cuts,85791
cuts numerous,24033
numerous edits,75546
edits just,31353
just bad,57302
bad mtv,7977
mtv video,72828
video shame,115504
shame al,96795
al pacino,3919
pacino doing,77940
doing crap,29318
crap cameron,22719
diaz heck,26994
heck talent,49497
talent takes,106418
takes role,106275
role comes,91106
comes pike,19764
pike lawrence,80807
lawrence taylor,60465
taylor best,106804
best actor,9908
actor got,2248
got going,45871
going movie,45078
movie sucks,72223
sucks does,104521
iron,55568
giant,44031
animated,5022
brad,12494
bird,10722
worked,120473
simpsons,98394
directed,27804
incredibles,53919
responsible,89543
masterpiece,67529
able,1155
simplest,98285
stories,102736
gold,45173
entire,33236
career,14770
mission,69989
impossible,53456
particularly,78459
managed,66916
iron giant,55570
giant simply,44043
simply best,98309
best animated,9919
animated movies,5042
movies brad,72450
brad bird,12495
bird talented,10734
talented man,106447
man worked,66895
worked shows,120502
shows like,97747
like simpsons,62519
simpsons directed,98397
directed great,27826
great animated,46314
animated film,5033
film incredibles,39052
incredibles man,53925
man responsible,66851
responsible masterpiece,89551
masterpiece man,67550
man genius,66753
genius able,43576
able turn,1227
turn simplest,112602
simplest stories,98286
stories gold,102746
gold having,45178
having entire,48903
entire career,33238
career good,14780
good films,45410
films mission,39793
mission impossible,70001
impossible film,53464
film franchise,38955
franchise particularly,41720
particularly don,78470
don like,29542
like managed,62320
managed worth,66949
worth watching,121030
finally,39953
took,110652
foray,41123
length,61086
hearing,49277
pixar,80979
shelf,97023
waiting,116349
viewed,115557
heart,49308
based,8528
source,100553
material,67611
vision,115966
parallels,78248
king,58816
kong,59426
unmistakable,114098
creature,23039
instills,54742
fear,37558
beneath,9755
harsh,48645
exterior,35525
wealth,118300
feelings,37901
compassion,20323
bottled,12200
beauty,9145
sacrifice,92073
order,76991
safe,92167
unfortunate,113739
price,83961
monster,70601
endings,32511
aren,5907
commonality,20165
necessity,73876
handles,48048
subject,104217
matter,67680
nicely,74602
audience,6999
emotional,32005
attachment,6770
despite,26459
general,43449
population,82580
ala,3924
superman,104970
spider,101043
mystic,73323
dissolves,28682
begin,9262
saving,92711
finally took,40003
took time,110702
time writer,110018
director brad,27961
bird foray,10726
foray feature,41124
feature length,37643
length film,61089
film iron,39071
giant hearing,44036
hearing great,49289
great film,46413
film success,39443
success pixar,104416
pixar debut,80984
debut incredibles,25215
incredibles ve,53936
ve seeing,115130
movie shelf,72133
shelf just,97024
just waiting,57784
waiting finally,116358
finally viewed,40007
viewed thought,115565
thought movie,109100
movie heart,71657
heart need,49335
need based,73908
based book,8535
book sure,11868
sure original,105282
original source,77221
source material,100560
material bird,67614
bird vision,10736
vision screen,115974
screen parallels,94202
parallels king,78251
king kong,58846
kong unmistakable,59434
unmistakable creature,114099
creature world,23047
world instills,120706
instills fear,54743
fear person,37577
person person,80082
person beneath,80035
beneath harsh,9759
harsh exterior,48647
exterior wealth,35526
wealth feelings,118302
feelings compassion,37906
compassion bottled,20324
bottled sure,12201
sure beauty,105206
beauty story,9172
story like,103020
like king,62281
kong sacrifice,59433
sacrifice makes,92079
makes order,66399
order love,77013
love safe,65096
safe unfortunate,92178
unfortunate price,113745
price monster,83970
monster eyes,70606
eyes kid,35727
kid story,58284
story happy,102968
happy endings,48357
endings aren,32513
aren just,5922
just commonality,57350
commonality necessity,20166
necessity bird,73877
bird handles,10727
handles subject,48050
subject matter,104229
matter nicely,67716
nicely end,74607
end order,32333
order audience,76994
audience emotional,7031
emotional attachment,32006
attachment creature,6771
creature despite,23042
despite fact,26475
fact general,35977
general population,43480
population does,82582
does end,29034
end seeing,32356
seeing truly,95147
truly ala,112139
ala superman,3928
superman spider,104978
spider man,101045
man monster,66809
monster mystic,70617
mystic soon,73326
soon dissolves,100234
dissolves begin,28683
begin saving,9285
saving human,92715
human lives,52116
hard,48400
science,93920
fiction,38303
mean,68040
listen,63152
theme,108081
songs,100179
farscape,37154
series,95997
finishing,40192
mini,69547
absolutely,1298
aired,3880
shortly,97420
cable,14013
tv,112759
denmark,26035
bought,12209
episodes,33517
die hard,27419
hard science,48485
science fiction,93923
fiction fan,38314
fan mean,36695
mean really,68093
really read,87506
read watch,86800
watch listen,117346
listen theme,63166
theme songs,108104
songs farscape,100189
farscape series,37161
series finishing,96067
finishing mini,40193
mini series,69552
series absolutely,95999
absolutely best,1307
best science,10060
fiction seen,38332
seen aired,95207
aired shortly,3886
shortly cable,97421
cable tv,14028
tv denmark,112779
denmark bought,26036
bought episodes,12214
episodes dvd,33534
thanks,107837
sci,93917
fi,38257
henson,49826
contribution,21560
canon,14504
thanks sci,107853
sci fi,93918
fi henson,38271
henson company,49827
company wonderful,20235
wonderful contribution,120011
contribution tv,21564
tv science,112839
fiction canon,38306
personally,80167
finest,40130
television,107180
beastly,8979
fantastically,36934
written,121472
visually,116027
league,60648
aliens,4097
alien,4073
cornish,21971
pasty,78779
week,118434
excellently,34600
cases,15176
delivered,25840
highly,50160
advise,3298
wasting,117203
reading,86823
builds,13611
personally believe,80169
believe farscape,9546
farscape finest,37157
finest sci,40142
fi television,38282
television hardly,107194
hardly watch,48558
watch beastly,117229
beastly box,8980
box fantastically,12311
fantastically written,36938
written visually,121551
visually league,116041
league aliens,60649
aliens really,4104
really alien,87258
alien just,4084
just man,57568
man cornish,66702
cornish pasty,21972
pasty head,78780
head week,49093
week kind,118449
kind alien,58671
alien characters,4078
characters excellently,16640
excellently realised,34603
realised cases,87064
cases excellently,15182
excellently delivered,34601
delivered highly,25847
highly advise,50161
advise watching,3302
watching don,117673
don say,29586
say stop,93125
stop wasting,102698
wasting time,117205
time reading,109890
reading thing,86852
thing watch,108338
watch farscape,117295
farscape story,37162
story really,103091
really builds,87288
buy,13918
magnificent,65828
romance,91275
excellent,34518
crazy,22846
smart,99426
watchfarscape,117620
com,19233
help,49674
save,92659
closed,18779
want,116586
scaper,93300
talking,106538
waste,117161
computer,20686
scape,93298
farscape perfect,37160
perfect watch,79676
watch tv,117457
tv buy,112768
buy dvd,13930
dvd don,30760
don care,29485
care just,14742
just watch,57798
watch magnificent,117353
magnificent humor,65840
humor romance,52282
romance drama,91281
drama excellent,29998
excellent cast,34532
cast funny,15297
funny crazy,42589
crazy smart,22871
smart just,99448
just like,57548
like life,62290
life watch,61754
watch watchfarscape,117471
watchfarscape com,117621
com help,19240
help save,49728
save farscape,92672
farscape farscape,37156
farscape closed,37155
closed want,18782
want need,116670
need scaper,73961
scaper better,93301
better don,10206
