,0
easily possibly,33669
possibly time,89625
favorite animated,40786
brilliant hilarious,13452
hilarious beautiful,54597
beautiful kids,9466
kids tweens,63325
teens adults,115357
alike love,4314
awoken,8123
forests,44843
blocks,11670
raccoon named,93025
named rj,79604
rj bruce,98102
willis attempts,128676
attempts steal,7180
steal food,110232
food hibernating,44612
hibernating bear,54365
nolte rj,81214
rj unfortunately,98112
unfortunately gets,122649
caught food,16404
food gets,44611
gets accidentally,47662
accidentally destroyed,1593
destroyed attempt,28595
attempt save,7137
life rj,66882
rj week,98113
week bring,127832
bring bear,13523
bear food,9340
food destroyed,44606
destroyed way,28602
way suburbs,127517
suburbs rj,112559
rj happens,98106
happens come,52517
come group,20735
group various,51219
various animals,123950
animals just,5281
just awoken,62117
awoken hibernation,8124
hibernation animals,54368
animals soon,5289
discover rest,30594
rest forests,96846
forests cut,44844
cut thing,25752
thing left,116575
left giant,65991
giant hedge,47932
hedge blocks,53849
blocks entering,11671
entering human,35814
human world,56734
world known,130189
known suburbs,64311
suburbs help,112557
help rj,54053
rj animals,98101
animals make,5283
make plan,71938
plan food,87663
food survive,44623
survive year,113808
year replenish,131374
replenish food,96452
food supply,44622
supply year,113209
year hibernation,131347
hibernation fun,54370
film ensues,42309
th,116059
pizazz,87480
controlled,23184
critters,25190
downside,32209
1hr,509
excellent probably,37598
probably th,91127
th best,116060
seen finding,102833
nemo hedge,80396
hedge pizazz,53859
pizazz want,87481
want animated,125790
characters clever,17620
clever animation,19745
animation funny,5327
funny controlled,46309
controlled humor,23185
humor family,56842
family matter,39805
matter kids,73466
ages laugh,3788
laugh recommend,65206
money voices,76488
voices characters,125269
characters played,17838
played wide,87969
range celebrities,93345
celebrities fit,16552
fit critters,43856
critters perfectly,25192
perfectly voices,86168
voices key,125275
key downside,63083
downside movie,32210
seriously wish,103972
wish bit,128940
longer children,69615
children animated,18611
expect 1hr,38009
1hr 30,510
minutes like,75580
money doubt,76437
doubt family,32123
furry,46527
nice clone,80787
clone toy,19966
story ice,111073
age merry,3705
merry band,74659
band cute,8739
cute yawn,25802
yawn furry,131238
furry characters,46528
characters overcome,17820
overcome various,83916
various obstacles,123962
obstacles live,81974
live hilarious,68879
hilarious yawn,54680
yawn adventures,131236
adventures suburbia,3436
antz,5693
goofier,49721
dreamworks said,32670
said hit,99558
miss field,75797
field release,41721
release shrek,95811
fun goofy,46092
goofy movie,49731
comes antz,21119
antz good,5694
good comes,49302
comes shrek,21201
fun filled,46078
filled goofier,41928
goofier film,49722
film dreamworks,42277
dreamworks hit,32668
hit slump,55004
slump shark,107183
tale madagascar,114530
madagascar worst,71409
worst animated,130401
decade hey,27149
hey opinion,54345
comes hedge,21161
hedge fun,53853
fun exciting,46072
exciting quite,37782
based popular,9034
eps,36438
submit,112425
resuscitated,96968
torchwood,119199
eps ready,36439
ready submit,93935
submit comment,112426
comment giving,21401
time bed,118001
bed characters,9595
thought let,117453
let settle,66362
settle spin,104217
doctor jack,31121
jack killed,60724
killed resuscitated,63423
resuscitated abandoned,96969
abandoned future,1105
future inexplicably,46581
inexplicably safely,58780
safely 2006,99478
2006 leading,638
leading torchwood,65598
torchwood organisation,119201
organisation investigates,83274
investigates deals,60135
deals inexplicable,26960
inexplicable phenomena,58776
phenomena like,86841
like files,67382
files accept,41907
sylvester,114165
mccoy,73697
line camp,68169
camp look,15108
look spin,69766
doctor believe,31110
believe camp,9980
camp sylvester,15117
sylvester mccoy,114166
mccoy years,73698
degenerate,27681
debacle,27090
davies,26545
revamped,97119
immortal,57920
23rd,690
1963,404
biggest television,11060
television success,115453
success story,112597
story years,111311
years resurrection,131523
resurrection doctor,96963
doctor captured,31111
imagination new,57717
new generation,80580
fans children,40091
children looking,18657
forward christmas,45111
christmas day,19002
day bbc,26569
bbc broadcast,9284
broadcast christmas,13772
special new,108706
version degenerate,124339
degenerate debacle,27682
debacle 1980s,27091
1980s children,446
children converted,18628
converted die,23261
fans day,40095
day working,26696
working television,130024
television like,115429
like russell,67723
russell davies,99263
davies position,26546
position bring,89486
bring short,13585
short revamped,105154
revamped doctor,97120
doctor shows,31132
shows immortal,105536
immortal certainly,57921
certainly live,16757
live saw,68903
episode november,36309
november 23rd,81672
23rd 1963,691
ianto,57250
cardiff,15459
despises,28519
torchwood government,119200
government police,50101
police scream,88932
scream like,101649
like girls,67415
girls run,48269
away sign,7948
sign trouble,105838
trouble head,120521
head torchwood,53410
torchwood prepared,119202
prepared rose,90332
rose shot,98825
shot spot,105248
spot simply,109274
know ianto,64063
ianto alive,57251
alive did,4328
did ianto,29303
ianto rubbish,57252
rubbish cardiff,98992
cardiff hired,15460
hired place,54842
place plainly,87552
plainly despises,87654
despises strong,28520
strong weak,111751
weak points,127636
points despite,88834
despite forgiving,28537
forgiving utter,44947
utter failure,123734
failure betrayal,39427
crumbs,25412
ard,6246
oh crumbs,82433
crumbs really,25413
really working,94728
working love,130012
love old,70717
old doctor,82648
doctor happily,31120
happily sat,52572
sat seasons,99936
seasons new,102285
despite odd,28548
odd flaw,82176
flaw misfire,44036
misfire par,75737
par episode,84591
episode halfway,36281
halfway spin,52103
spin series,108995
despite attempts,28525
attempts fit,7170
fit doctor,43858
doctor continuity,31112
continuity idea,23077
idea really,57354
supposed post,113320
post watershed,89648
watershed teen,127199
teen titillation,115290
titillation ard,118713
ard swearing,6247
swearing gore,114002
1990s,473
daniels,26199
height,53879
headlining,53439
1996,485
hunting,57051
crank,24353
brit,13661
connotations,22612
chev,18474
chelios,18394
knocks,63939
prototype,91817
hodges,55089
ritchie,98058
glint,48611
corey,23587
yeun,131704
ott,83621
grounded,51175
fierce,41736
vigour,124823
ong,82886
bak,8574
banlieue,8801
district,30977
emerging,34566
1990s british,474
british action,13677
action star,2212
star gary,109703
gary daniels,47039
daniels height,26201
height fame,53881
fame headlining,39633
headlining string,53440
string bland,111656
bland stunt,11528
stunt filled,112107
filled features,41926
features pm,41006
pm entertainment,88649
entertainment simpson,36007
simpson bruckheimer,106166
bruckheimer 1996,14014
1996 starred,486
starred rage,109776
rage non,93178
stop action,110723
high concept,54436
concept premise,22220
premise injected,90288
injected deadly,58956
deadly drug,26869
drug ordinary,32938
ordinary man,83258
man man,72550
man army,72447
army hunting,6414
hunting bad,57052
run cops,99120
cops trying,23544
life film,66743
film stunt,42963
filled madness,41932
madness 10,71430
later crank,65060
crank essentially,24356
essentially rehash,36820
rehash albeit,95550
albeit big,4190
budget mtv,14172
mtv style,78979
style version,112323
version hero,124347
hero brit,54191
brit location,13663
location los,69323
angeles gangster,5199
gangster movie,46941
movie connotations,77393
connotations wild,22614
wild visuals,128589
visuals tongue,125188
cheek tone,18259
tone chev,118998
chev chelios,18475
chelios seriously,18395
think supposed,117138
supposed makes,113313
makes lively,72138
lively engaging,68966
engaging ride,35298
ride knocks,97603
knocks daniels,63940
daniels effort,26200
effort similarities,34160
similarities ignored,105996
ignored clearly,57547
clearly superior,19716
superior rage,113128
rage prototype,93179
prototype crank,91818
crank takes,24365
takes limit,114407
limit set,68112
pieces jokes,87270
jokes silly,61703
silly inventive,105924
inventive addition,60104
addition connotations,3052
connotations films,22613
films tony,43419
scott man,101603
man domino,72491
domino brit,31741
brit gangster,13662
gangster movies,46942
movies mike,78708
mike hodges,75102
hodges carter,55090
carter guy,15791
guy ritchie,51760
ritchie lock,98059
stock smoking,110604
smoking barrels,107448
barrels add,8928
add thrills,2975
thrills entertained,117718
entertained restrained,35854
restrained cgi,96911
cgi filled,16806
action pantomime,2188
pantomime transporter,84523
transporter crank,119999
crank statham,24363
statham best,110115
best star,10505
vehicle pure,124167
pure physical,92337
presence maniacal,90378
maniacal glint,72733
glint eyes,48612
eyes corey,38897
corey yeun,23588
yeun style,131705
style martial,112295
scenes doesn,101087
film ott,42694
ott grounded,83622
grounded action,51176
action rough,2200
rough fierce,98868
fierce statham,41738
statham character,110117
character relentless,17453
relentless man,95860
army classic,6408
classic tradition,19589
tradition young,119724
guys longtime,51848
longtime action,69658
fans going,40111
love sheer,70769
sheer vigour,104782
vigour creativity,124824
creativity genre,24698
genre previously,47491
previously limited,90829
limited new,68123
new twists,80678
twists chases,121661
chases fight,18120
scenes real,101179
real pleasure,94057
pleasure films,88226
films crank,43254
crank ong,24361
ong bak,82887
bak banlieue,8575
banlieue 13,8802
13 district,216
district 13,30978
13 emerging,218
emerging taken,34568
seriously crank,103926
crank best,24354
best popcorn,10468
popcorn movies,89194
movies 2006,78527
stirs,110584
bakes,8585
nedveldine,80108
hammer,52155
manic,72735
pumping crank,92209
takes marginally,114413
marginally believable,72887
believable undeniably,9955
undeniably awesome,122207
awesome premise,8017
premise adds,90269
adds brightest,3085
action stars,2213
stars stirs,109851
stirs new,110585
new ingredients,80591
ingredients genre,58895
genre hasn,47464
hasn really,52945
really seen,94641
seen bakes,102757
bakes final,8586
final product,43474
product rises,91365
rises expectations,98018
expectations catch,38104
catch phrase,16297
phrase thrill,86992
thrill minute,117630
minute doesn,75502
really distance,94420
distance ridiculously,30918
ridiculously action,97673
film thrill,43000
thrill seconds,117631
seconds like,102460
time directors,118056
directors mark,30317
mark nedveldine,72952
nedveldine brian,80109
brian taylor,13321
taylor relentlessly,114982
relentlessly bash,95865
bash head,9067
head action,53360
action hammer,2157
hammer cinematography,52156
cinematography manic,19238
manic style,72736
style reminiscent,112304
reminiscent used,96241
used tony,123517
scott domino,101592
domino fits,31743
fits pace,43895
pace film,84170
hash,52922
walked crank,125626
crank low,24359
expectations films,38112
films previews,43373
previews look,90776
like clever,67249
clever story,19773
story worried,111307
worried jason,130327
statham playing,110120
playing lead,88066
lead just,65531
just hash,62307
hash transporter,52923
transporter films,120000
ve reluctant,124105
reluctant write,95958
write don,130740
think read,117083
read goes,93810
ckin,19377
needle,80245
keeled,62884
verone,124284
crank great,24358
great hope,50574
hope cool,55737
cool fast,23393
fast jason,40576
statham kicking,110119
kicking butt,63133
butt rated,14592
rated great,93535
hear statham,53501
statham able,110114
able funnier,1206
funnier expected,46222
expected figured,38171
figured tone,41880
tone ride,119009
ride ve,97609
ve figured,124043
tone movie,119005
