,0
selma,28572
hint,15004
turned hectic,33561
hectic crappy,14778
crappy day,6655
day fun,7195
fun spectacularly,12572
spectacularly silly,30064
silly strung,29283
strung bit,30996
bit tight,3159
tight movie,32708
make impression,19549
impression remember,15881
remember partying,26502
partying girls,23396
girls silly,13187
just letting,17027
letting hair,18151
hair movie,14222
movie scores,21447
scores 10,28107
10 think,33
think cameron,32401
diaz christina,7818
christina applegate,5152
applegate terrific,1699
terrific selma,32168
selma blair,28573
blair adds,3239
adds just,883
just hint,17013
hint awkward,15005
awkward innocence,2275
innocence needed,16073
needed kudos,22076
kudos cast,17584
cast writer,4497
writer movie,36003
hillarious,14997
thomas,32521
jane,16605
blaire,3242
glory,13300
movie funniest,21219
watched day,35016
day bought,7188
bought poorly,3602
poorly directed,24558
directed think,8082
best cast,2855
cast cameron,4466
diaz stunning,7823
stunning christina,31070
applegate hillarious,1697
hillarious thomas,14998
thomas jane,32523
jane hot,16607
hot funny,15378
best person,2887
person think,23828
think selma,32461
selma blaire,28574
blaire great,3243
script hysterical,28241
hysterical moments,15628
moments glory,20839
glory hole,13302
hole highly,15099
hopelessly,15264
sweetest,31654
explore,10383
feminity,11182
overboard,23099
walters,34692
courtney,6574
rockcliffe,27165
shared,28984
burns,4066
women portrayed,35584
portrayed hopelessly,24633
hopelessly romantic,15265
romantic completely,27280
completely sex,5999
sex driven,28849
driven difference,8898
difference sweetest,7984
sweetest thing,31655
want fun,34724
fun explore,12554
explore feminity,10384
feminity going,11183
going overboard,13398
overboard cameron,23100
diaz classic,7819
classic christina,5321
christina walters,5153
walters proving,34693
proving good,25316
good actress,13462
actress good,736
good christina,13476
applegate time,1700
time playing,32809
playing diverse,24233
diverse role,8405
role courtney,27198
courtney rockcliffe,6575
rockcliffe chemistry,27166
chemistry actresses,4990
actresses shared,746
shared best,28985
friends great,12464
great selma,13854
blair jane,3240
jane burns,16606
burns funny,4067
scathing,27903
vitriol,34554
heaped,14680
bawdy,2589
crass,6664
panned,23265
crotchety,6865
didn expect,7925
expect enjoy,10245
movie loved,21336
loved start,19279
start don,30419
understand scathing,33806
scathing vitriol,27905
vitriol heaped,34555
heaped movie,14681
critics offensive,6832
offensive insulting,22659
insulting american,16206
pie animal,24003
house movie,15447
women ones,35583
ones bawdy,22814
bawdy crass,2590
crass usual,6666
usual roles,34126
roles naive,27238
naive school,21922
school girls,28049
girls played,13185
played male,24211
male leads,19679
leads coincidence,17941
coincidence majority,5544
majority critics,19510
critics panned,6834
panned movie,23266
movie crotchety,21136
crotchety old,6866
old men,22776
really comments,26006
comments negative,5857
negative personally,22104
personally think,23852
funny ok,12671
ok jokes,22721
jokes kind,16811
kind predictable,17356
predictable hey,24864
hey ve,14910
seen good,28471
good jokes,13526
jokes lesser,16812
lesser ones,18105
ones funny,22817
watchable,35013
course female,6546
female version,11179
version adam,34310
sandler farrelly,27590
brothers flick,3926
flick cameron,11997
diaz great,7821
great actors,13777
actors presence,716
presence makes,24924
movie watchable,21568
good think,13586
people yes,23648
yes understand,36200
understand sick,33808
sick humor,29227
humor funny,15542
funny guess,12645
just type,17098
sure plenty,31469
plenty love,24295
tied,32700
zainy,36262
adventures,986
gals,12768
movies guy,21639
guy search,14167
search love,28300
love tied,19250
tied zainy,32701
zainy adventures,36263
adventures finally,987
finally movie,11843
shows girls,29188
girls really,13186
really hilarious,26037
hilarious sexual,14986
sexual creatures,28878
creatures funny,6733
movie lady,21306
lady friends,17646
friends reminded,12470
reminded group,26524
group gals,14029
gals know,12769
trust,33457
haven movie,14595
funny meet,12667
parents cameron,23306
diaz league,7822
league performance,17948
performance movie,23740
reminds performance,26532
performance mary,23737
mary christina,19918
applegate impressed,1698
impressed performance,15870
movie trust,21539
trust enjoy,33458
laughs coming,17858
coming 10,5800
warned,34842
bridget,3781
diary,7812
funny expected,12634
expected thought,10280
cute comedy,6994
comedy warned,5748
warned true,34843
true girls,33407
girls jokes,13182
movie dare,21138
dare make,7089
make women,19587
women high,35575
high clean,14933
clean really,5357
really work,26106
work want,35765
want romantic,34745
disappointed want,8212
want laugh,34730
film liked,11528
liked bridget,18531
bridget jones,3782
jones diary,16847
diary bound,7813
bound like,3610
player,24224
holds,15094
funny kept,12658
interested movie,16294
friends adventure,12450
adventure true,982
love end,19204
end funny,9458
funny tale,12693
tale tell,31791
tell player,32059
player sweet,24226
sweet innocent,31651
innocent girl,16078
girl holds,13138
holds journey,15096
journey movie,16870
heated,14754
logical,18899
frome,12502
goer,13336
read comments,25844
comments left,5854
left previous,18048
previous viewers,25020
viewers glance,34411
glance notice,13280
notice pattern,22440
pattern scathing,23471
scathing heated,27904
heated comments,14755
left men,18040
men praising,20321
praising positive,24816
positive ones,24663
ones left,22819
left women,18056
women leave,35579
leave logical,17983
logical conclusion,18900
conclusion movie,6075
movie men,21351
men enjoy,20310
primarily aimed,25041
aimed single,1153
single women,29403
women married,35580
married amusing,19888
amusing realized,1422
realized reason,25988
reason people,26132
just resist,17063
resist comparing,26696
comparing mary,5923
mary wrong,19924
wrong don,36064
think supposed,32467
supposed sequel,31428
sequel sort,28672
sort compare,29891
compare different,5907
different movies,8005
movies single,21680
single female,29394
female likes,11176
likes fun,18560
fun things,12574
things seriously,32379
seriously highly,28758
movie male,21343
male ethan,19675
ethan frome,9937
frome type,12503
movie goer,21230
goer enjoy,13337
opening weekend,22859
weekend sweet,35221
comedy recommend,5736
recommend girls,26208
girls night,13183
night knows,22293
knows mix,17561
mix hilarious,20749
hilarious humour,14980
humour sweet,15576
sweet moments,31653
cauley,4552
thing 10,32311
10 cauley,11
counterparts,6490
toilet,32954
sayings,27830
nice movie,22268
movie totally,21533
totally woman,33098
woman humor,35555
humor based,15528
based male,2494
male role,19682
role women,27229
women just,35577
bad male,2338
male counterparts,19674
counterparts movie,6491
movie lot,21333
lot toilet,19140
toilet humor,32955
humor males,15548
males movie,19688
funny think,12695
think woman,32477
woman understand,35565
understand jokes,33800
jokes sayings,16822
sayings overall,27831
overall great,23087
great comedy,13791
comedy 10,5697
hack,14202
lions,18655
gate,12844
ads,947
rules,27393
benefit,2831
avary,2132
unrealistic,33987
sheer,29001
think problems,32456
problems film,25129
film box,11362
office critics,22679
critics marketing,6829
marketing hack,19873
hack job,14203
job lions,16711
lions gate,18656
gate pulled,12846
pulled prior,25395
prior release,25065
release watching,26425
watching trailer,35062
trailer tv,33187
tv ads,33601
ads rules,948
rules attraction,27394
attraction expecting,2028
expecting long,10289
long line,18932
line stupid,18609
stupid teen,31110
teen sex,32007
sex comedies,28846
comedies benefit,5687
benefit knowing,2832
knowing good,17534
good deal,13487
deal film,7258
came knowing,4198
knowing writer,17536
writer director,36000
director roger,8150
roger avary,27186
avary going,2134
going film,13380
film intended,11505
intended american,16252
pie satire,24010
satire films,27646
pie totally,24013
totally unrealistic,33097
unrealistic worlds,33989
worlds films,35854
films avary,11747
avary pulls,2135
pulls perfectly,25406
perfectly far,23700
far concerned,10838
concerned rules,6058
attraction work,2032
work sheer,35758
sheer genius,29002
avery,2154
succedes,31200
horrifying,15330
bret,3766
easton,9145
freshman,12403
readers,25878
roger avery,27187
avery succedes,2156
succedes brilliantly,31201
brilliantly impressive,3828
impressive horrifying,15885
horrifying adaptation,15331
adaptation bret,815
bret easton,3767
easton ellis,9146
ellis novel,9343
novel read,22471
novel years,22478
ago freshman,1115
freshman college,12404
college blown,5578
blown away,3322
away american,2201
psycho wanted,25349
make rules,19571
rules film,27395
film thinking,11665
thinking try,32501
try avery,33476
avery impressed,2155
impressed alot,15867
alot series,1276
series patrick,28731
bateman references,2557
references quite,26300
quite amusing,25592
amusing readers,1421
readers viewers,25879
viewers familiar,34409
familiar american,10696
construction,6202
coffee,5534
lassie,17750
roa,27092
movie leave,21314
leave feeling,17979
feeling likeable,11107
standard storyline,30318
storyline construction,30840
construction beginning,6203
end point,9482
point certainly,24445
certainly everybody,4622
everybody cup,9991
cup coffee,6957
coffee speak,5535
speak people,30024
movies wrap,21701
wrap end,35973
end explained,9456
explained lassie,10354
lassie save,17751
save day,27672
day people,7203
bother hand,3589
hand like,14294
movie challenge,21107
challenge sure,4655
sure roa,31472
roa superb,27093
mighty,20512
bathtub,2564
gruesomely,14068
glamorama,13276
der,7574
beek,2696
calls,4180
severed,28839
knock,17451
shallowness,28959
emptiness,9436
haven read,14596
read users,25870
users comments,34103
comments ones,5858
ones read,22823
read quite,25860
quite point,25613
film book,11360
book mention,3462
mention mystery,20375
mystery bret,21895
ellis brilliant,9341
brilliant writer,3826
movie adaptations,21056
adaptations suck,828
suck mighty,31233
mighty personally,20513
personally laughing,23849
laughing way,17855
way course,35097
course bathtub,6541
bathtub scene,2565
scene thought,27956
thought gruesomely,32565
gruesomely fantastic,14069
fantastic portrayal,10822
portrayal didn,24619
didn funny,7928
funny thrilled,12696
thrilled addition,32625
addition mini,876
mini glamorama,20615
glamorama just,13277
right track,27010
track sean,33149
sean bateman,28292
bateman college,2556
college version,5584
version american,34311
psycho narrator,25347
narrator ve,21949
ve patrick,34252
bateman christian,2555
bale character,2400
character movie,4767
movie sean,21448
sean patrick,28293
patrick little,23463
little brother,18701
brother supposed,3915
supposed scene,31427
scene van,27962
van der,34205
der beek,7575
beek calls,2697
calls bale,4181
bale bale,2399
bale severed,2405
severed head,28840
head hand,14653
hand end,14291
end bale,9446
bale wasn,2406
wasn available,34886
available hated,2130
hated wasn,14565
wasn just,34904
think ve,32475
seen nc,28494
17 version,73
version don,34317
don knock,8641
knock shallowness,17454
shallowness emptiness,28960
emptiness characters,9437
characters actors,4807
actors book,686
book intended,3456
intended bret,16253
ellis genius,9342
merits,20403
lion,18653
screens,28202
reverse,26824
gamut,12795
cure,6958
serge,28704
gainsbourg,12751
touch,33099
bells,2806
whistles,35341
saw rules,27727
attraction weekend,2031
weekend admit,35217
admit disappointing,920
disappointing merits,8222
merits like,20404
like lion,18424
lion gate,18654
gate productions,12845
productions beautifully,25187
beautifully shot,2661
shot split,29123
split screens,30172
screens reverse,28203
reverse action,26825
action shots,618
shots giving,29127
giving film,13244
film distinctive,11418
distinctive look,8370
look soundtrack,18983
soundtrack runs,29956
runs gamut,27420
gamut cure,12796
cure serge,6959
serge gainsbourg,28705
gainsbourg adds,12752
adds nice,885
nice touch,22272
touch film,33100
film roger,11599
avary did,2133
did nice,7885
nice job,22261
job adding,16690
adding bells,867
bells whistles,2807
whistles movie,35342
bad didn,2323
didn use,7954
use time,34079
time devoted,32748
devoted task,7765
task work,31896
work script,35757
premiere,24894
phone,23926
booth,3515
tiff,32702
manhattan,19782
stu,30998
shepard,29011
farrell,10880
sleazy,29548
publicist,25376
checks,4967
bills,3096
picks,23973
kiefer,17305
sutherland,31619
warns,34852
killed,17314
forest,12173
whitaker,35343
schumacher,28064
st,30280
elmo,9347
flatliners,11964
8mm,271
tigerland,32704
attached,1963
exec,10190
saw premiere,27720
premiere phone,24895
phone booth,23928
booth 2002,3516
2002 toronto,183
festival loved,11196
loved unusual,19280
unusual feature,34017
feature like,11030
like tiff,18502
tiff say,32703
say know,27775
sounds like,29945
like hard,18398
hard sell,14465
sell thing,28570
thing takes,32352
takes place,31761
place outside,24103
outside phone,23060
booth manhattan,3519
manhattan shot,19784
shot 10,29107
10 days,12
days million,7221
dollars movie,8604
movie electric,21167
electric blew,9307
away stuart,2229
stuart stu,31004
stu shepard,31002
shepard colin,29012
colin farrell,5558
farrell sleazy,10883
sleazy publicist,29549
publicist uses,25377
uses phone,34111
booth girlfriend,3517
girlfriend wife,13171
wife checks,35395
checks cell,4968
cell phone,4583
phone bills,23927
bills phone,3097
phone rings,23929
rings picks,27035
picks hell,23974
hell breaks,14801
breaks loose,3735
loose voice,19039
voice end,34567
end kiefer,9468
kiefer sutherland,17307
sutherland just,31620
just terrifying,17089
terrifying warns,32174
warns leaves,34853
leaves booth,17989
booth killed,3518
killed stu,17317
stu doesn,31000
doesn believe,8515
believe pretty,2780
pretty quick,24988
quick life,25562
life real,18254
real danger,25910
danger stranger,7070
stranger end,30887
end line,9471
line knows,18598
knows stu,17564
stu life,31001
life police,18252
police forest,24498
forest whitaker,12174
whitaker wonderful,35344
wonderful cop,35631
cop charge,6380
charge order,4903
order stu,22933
stu booth,30999
booth spent,3520
hour edge,15392
seat don,28314
want away,34711
away suspenseful,2231
suspenseful movies,31609
think going,32418
going big,13368
big release,3058
release directed,26418
directed joel,8073
joel schumacher,16743
schumacher st,28067
st elmo,30281
elmo flatliners,9348
flatliners batman,11965
batman robin,2568
robin 8mm,27133
8mm tigerland,272
tigerland schumacher,32706
schumacher screening,28066
screening talked,28190
talked number,31843
actors including,705
including mel,15923
gibson directors,13101
directors attached,8167
attached script,1964
script taken,28254
taken years,31744
years screen,36169
screen able,28156
able colin,307
farrell 20th,10881
century fox,4604
fox exec,12284
exec saw,10191
saw tigerland,27734
tigerland decided,32705
decided chance,7334
chance considered,4676
considered big,6163
big star,3064
star kiefer,30357
kiefer came,17306
came project,4201
project end,25218
end schumacher,9495
schumacher said,28065
said guy,27535
guy role,14166
role agree,27192
agree don,1132
don movie,8653
movie push,21411
push comes,25475
comes don,5759
don let,8644
let dissuade,18123
dissuade like,8357
good ride,13573
ride movie,26939
photo,23932
faint,10619
shortage,29104
hour photo,15404
photo faint,23934
faint heart,10620
heart movie,14727
want escapism,34721
escapism movies,9882
movies offer,21663
offer want,22667
want shortage,34748
shortage movies,29105
good ones,13552
ones right,22825
divulging,8422
overriding,23124
conspicuously,6181
filed,11297
classification,5341
consequently,6152
rightly,27018
delves,7494
quandary,25532
pondered,24525
categorical,4527
morph,20965
destructive,7695
government,13691
neglects,22110
forgo,12195
potent,24719
muster,21859
ll try,18852
try avoid,33477
avoid divulging,2160
divulging actually,8423
actually plot,786
plot touch,24390
touch overriding,33101
overriding themes,23125
themes yes,32286
yes conspicuously,36186
conspicuously disturbing,6182
disturbing probably,8392
probably filed,25089
filed classification,11298
classification contains,5342
contains metal,6221
jacket clockwork,16571
orange consequently,22921
consequently rightly,6153
rightly rated,27019
rated said,25778
said right,27544
right audience,26968
audience delves,2051
delves quandary,7495
quandary oft,25533
oft pondered,22691
pondered does,24526
does categorical,8458
categorical love,4528
love cease,19191
cease morph,4570
morph destructive,20966
destructive psychological,7696
psychological illness,25352
illness furthermore,15736
furthermore focus,12706
focus plight,12077
plight lonely,24305
lonely white,18919
white lower,35355
lower middle,19323
middle class,20499
class worker,5315
worker feels,35780
feels society,11125
society read,29732
read special,25865
special interests,30045
interests government,16332
government neglects,13692
neglects chooses,22111
chooses forgo,5105
forgo complaining,12196
complaining probably,5954
probably potent,25103
potent element,24720
quite realistic,25616
realistic acting,25950
acting script,560
script plot,28248
plot stand,24381
stand muster,30308
muster 10,21860
alfred,1223
hitchcock,15058
unheard,33885
buffs,3999
orson,22999
welles,35247
spellbound,30088
nervous,22142
notorious,22458
north,22388
northwest,22392
experienced,10324
williams,35421
confuse,6115
disorientate,8329
bumps,4045
begin mention,2710
mention alfred,20366
alfred hitchcock,1224
hitchcock fan,15059
fan age,10747
age compare,1074
film years,11714
years worst,36174
worst hitchcock,35895
hitchcock film,15060
film totally,11673
totally unheard,33096
unheard view,33886
view hitchcock,34383
film buffs,11366
buffs view,4000
view orson,34388
orson welles,23000
welles said,35248
said left,27539
left movie,18043
theater viewing,32239
viewing hour,34424
photo utterly,23937
utterly spellbound,34158
spellbound uneasy,30089
uneasy necessarily,33835
necessarily nervous,22044
nervous feeling,22143
feeling experiences,11101
experiences film,10327
like notorious,18450
notorious north,22459
north northwest,22389
northwest experienced,22393
experienced audience,10325
audience isn,2062
isn scared,16522
scared williams,27868
williams character,35423
character uncomfortable,4796
uncomfortable just,33750
just characters,16976
film view,11687
view great,34382
great element,13801
film easy,11428
easy follow,9150
follow trend,12100
trend mystery,33303
mystery thriller,21903
thriller genre,32631
genre today,12968
today confuse,32940
confuse disorientate,6116
disorientate audience,8330
audience means,2070
means creating,20173
creating tension,6709
tension director,32112
takes straight,31765
straight road,30868
road bumps,27095
bumps way,4046
way provides,35131
provides tension,25310
tension confusion,32111
confusion film,6128
watch memento,34985
memento mulholland,20279
drive leave,8891
leave close,17977
close review,5465
review film,26836
years left,36158
feeling really,11114
money worth,20880
worth 00,35908
00 ticket,3
terror,32179
broad,3887
daylight,7211
hyperkinetic,15619
gunfights,14116
fireballs,11919
shyamalan,29218
gets stark,13029
stark terror,30385
terror broad,32180
broad daylight,3888
daylight action,7212
movie suspense,21507
suspense movie,31600
movie hitchcock,21264
hitchcock tradition,15061
tradition hyperkinetic,33163
hyperkinetic teens,15620
teens big,32028
big gunfights,3048
gunfights extended,14117
extended chase,10419
chase scenes,4939
scenes fireballs,27982
fireballs adults,11920
adults like,961
suspense like,31599
like shyamalan,18484
shyamalan film,29221
film gore,11474
gore like,13615
like silence,18485
signs,29258
minority,20634
report,26611
unimportant,33895
photo movie,23935
movie robin,21435
robin williams,27135
williams does,35424
does incredible,8480
incredible job,15953
playing lonely,24237
lonely creepy,18914
creepy man,6762
man unlike,19747
unlike pictures,33954
pictures ve,24000
seen recently,28500
recently signs,26189
signs minority,29260
minority report,20636
report example,26614
example ending,10080
ending flat,9521
flat anti,11957
anti climactic,1590
climactic felt,5422
like line,18423
line place,18602
place unimportant,24112
unimportant sense,33896
sense true,28623
true surprises,33426
surprises written,31542
written screenplay,36051
screenplay great,28195
great performances,13841
performances movie,23773
pretty dark,24974
dark definitely,7101
definitely recommend,7427
employee,9432
sy,31683
frequently,12393
visits,34525
copies,6383
story case,30705
case don,4430
know hour,17485
photo employee,23933
employee named,9433
named sy,21935
sy played,31684
played robin,24218
williams obsessed,35427
obsessed family,22584
family frequently,10713
frequently visits,12394
visits roll,34526
roll film,27242
film bring,11364
bring makes,3835
makes copies,19603
copies just,6384
just soon,17076
soon begins,29842
begins imagine,2731
imagine family,15771
family really,10725
does like,8486
people wants,23645
wants like,34789
like gives,18391
gives year,13240
old boy,22752
boy free,3635
free toys,12381
toys store,33144
store works,30678
works does,35792
does lots,8490
lots things,19158
things hope,32365
hope liking,15245
liking don,18568
say fear,27761
fear giving,11007
giving away,13242
away gets,2215
gets extremely,13021
extremely disturbing,10459
bleached,3262
thinned,32507
psychopath,25357
depressed,7552
abundantly,396
staged,30292
cafeteria,4144
movie exercise,21186
exercise tedious,10214
tedious story,31988
telling boring,32071
boring story,3554
story second,30803
second shot,28352
shot close,29110
close mr,5464
mr williams,21732
williams bleached,35422
bleached thinned,3263
thinned hair,32508
hair awkward,14221
awkward glasses,2274
glasses psychopath,13287
psychopath needs,25358
needs fact,22092
fact mr,10574
character lonely,4761
lonely depressed,18915
depressed man,7553
man abundantly,19698
abundantly clear,397
clear series,5371
series boring,28717
boring staged,3553
staged shots,30293
shots sitting,29131
sitting room,29451
room cafeteria,27304
cafeteria home,4145
blueballs,3335
enemies,9577
study,31038
man let,19732
let bored,18119
bored death,3527
death half,7279
movie paid,21380
paid attention,23215
attention hopes,2012
hopes really,15274
really disturbing,26012
disturbing ending,8390
ending nice,9534
nice williams,22273
williams played,35428
good psycho,13567
psycho camera,25345
work interesting,35739
interesting movie,16316
gave cinematic,12855
cinematic blueballs,5219
blueballs just,3336
didn live,7936
live build,18765
build recommend,4009
movie enemies,21171
enemies wanna,9578
wanna case,34700
case study,4440
study anti,31039
climatic endings,5428
endings hour,9551
photo need,23936
need save,22068
save time,27678
rights,27020
misogynistic,20701
racist,25652
lewd,18177
rights horrible,27021
horrible misogynistic,15311
misogynistic racist,20702
racist offensive,25653
offensive lewd,22661
lewd crass,18178
crass obnoxious,6665
stare,30375
70s,260
rehashed,26353
stick,30582
overdone,23105
punk,25433
corey,6409
tuesday,33528
passionately,23419
wooooo,35680
basement,2508
topic,33049
80s,269
mohawks,20806
refused,26324
shave,28997
hopeless,15262
victims,34354
bell,2804
loogie,18957
watching like,35045
watching nasty,35049
nasty train,21961
train wreck,33195
wreck want,35980
want look,34732
look away,18961
away help,2216
help stare,14837
stare horror,30376
horror think,15350
seen episodes,28462
episodes hated,9810
hated single,14563
single tried,29401
kept hoping,17209
hoping stupid,15285
stupid piece,31105
piece know,24025
know better,17463
better didn,2936
expect 70s,10240
70s rehashed,262
rehashed damn,26354
damn reason,7041
reason laugh,26130
laugh track,17825
track know,33147
know live,17493
live studio,18779
studio audience,31028
audience stick,2084
stick gets,30584
gets way,13033
way trying,35152
trying really,33505
really really,26068
really freaking,26025
freaking hard,12362
hard force,14448
force love,12145
love plot,19233
plot main,24361
character overdone,4768
overdone punk,23106
punk worker,25435
worker realize,35781
realize corey,25979
corey tuesday,6410
tuesday going,33529
going finally,13381
finally passionately,11846
passionately kiss,23421
kiss laugh,17417
track going,33146
big wooooo,3070
wooooo think,35681
going basement,13365
basement hang,2509
hang topic,14330
topic tuesday,33050
tuesday sorry,33530
sorry remember,29883
remember 80s,26491
80s fairly,270
fairly mohawks,10635
mohawks hell,20807
hell attempting,14799
attempting honest,1990
honest think,15188
think actress,32388
actress refused,740
refused shave,26325
shave sides,28998
sides head,29235
head think,14659
think hate,32425
hate hate,14550
hate having,14551
having wasted,14626
people possibly,23614
possibly like,24694
like hopeless,18404
hopeless pre,15263
pre teens,24830
teens better,32027
time don,32754
really know,26043
know meaning,17499
meaning quality,20158
quality victims,25531
victims age,34355
age remember,1084
remember saved,26506
saved bell,27680
bell sit,2805
sit watch,29437
watch loogie,34982
loogie dry,18958
dry watch,8944
watch 80s,34947
ralph,25691
finnes,11910
cinderella,5191
redo,26284
reshow,26688
upmteenth,34032
creative,6713
film sneak,11632
preview understanding,25008
understanding went,33818
went like,35269
like ralph,18464
ralph finnes,25693
finnes hoping,11911
hoping jennifer,15282
lopez film,19044
finnes waiting,11912
waiting film,34641
film worthy,11709
worthy jennifer,35939
lopez talents,19047
talents film,31819
makers going,19590
going cinderella,13372
cinderella story,5192
story remake,30795
remake redo,26480
redo reshow,26285
reshow upmteenth,26689
upmteenth time,34033
time somewhat,32827
somewhat creative,29803
possessed,24669
fiennes,11241
possessed ralph,24670
ralph fiennes,25692
fiennes star,11244
star movie,30360
dragons,8787
risen,27066
reign,26362
film believing,11353
believing dragons,2800
dragons ll,8792
ll wish,18854
wish creatures,35507
creatures dragons,6732
dragons fairly,8788
fairly tale,10636
tale quality,31787
quality big,25521
big nasty,3055
nasty risen,21959
risen destroyed,27067
destroyed earth,7685
earth surviving,9122
surviving groups,31575
groups people,14042
people merely,23602
merely trying,20402
trying survive,33509
survive new,31572
new reign,22205
indomitable,15999
bowman,3622
futuristic,12723
creature,6728
sure cheesy,31448
cheesy low,4984
budget indomitable,3989
indomitable rob,16000
rob bowman,27106
bowman didn,3623
didn pull,7942
punches futuristic,25422
futuristic drama,12724
drama dragons,8804
dragons giving,8791
giving scientific,13248
scientific edge,28079
edge creature,9178
creature based,6729
based fantasy,2489
film proved,11580
proved refreshing,25290
refreshing step,26316
step science,30545
fiction means,11225
means won,20178
won received,35604
received film,26175
film barely,11350
barely makes,2460
makes money,19619
money leaves,20863
leaves door,17992
door open,8714
open fantastic,22838
fantastic ideas,10820
ideas science,15682
fiction genre,11220
impress,15863
really impress,26038
impress fact,15864
fact went,10588
half interested,14248
interested friend,16293
friend claimed,12424
claimed good,5282
movie pg,21388
pg rating,23891
rating worried,25788
worried afraid,35861
afraid poorly,1051
poorly movie,24560
mean dragons,20134
dragons future,8789
stinker,30610
conditioned,6084
nods,22324
seperated,28645
grabbed,13696
bible,3026
link,18651
lore,19053
worship,35882
cultural,6935
real stinker,25934
stinker hot,30611
hot outside,15380
outside thought,23061
thought sit,32592
sit dark,29427
dark air,7099
air conditioned,1159
conditioned theatre,6085
theatre watch,32260
watch man,34984
man fun,19721
fun million,12565
million times,20550
times better,32865
better thought,2998
thought scary,32591
scary intense,27892
intense touching,16264
touching gave,33113
gave funniest,12859
funniest nods,12605
nods culture,22325
culture ve,6949
time ago,32730
ago wars,1123
wars seperated,34877
seperated men,28646
men ruined,20322
ruined cities,27381
cities grabbed,5249
grabbed bible,13698
bible link,3027
link past,18652
past legend,23430
legend lore,18068
lore dogma,19054
dogma course,8566
course day,6544
day age,7185
age survivors,1086
survivors probably,31578
probably worship,25114
worship harry,35883
potter instead,24735
instead jesus,16174
jesus sorry,16662
sorry rambling,29881
rambling thought,25697
thought cultural,32547
cultural religion,6936
religion storytelling,26450
storytelling great,30854
dragonheart,8785
enthusiastic,9746
perfect completely,23671
completely did,5984
job set,16725
set make,28797
make original,19562
film old,11556
old concept,22753
concept special,6054
effects person,9256
person went,23829
went purely,35277
purely disappointed,25461
disappointed flawless,8204
flawless special,11975
effects flawless,9241
flawless satisfied,11974
movie effects,21166
effects wise,9264
wise dragonheart,35497
dragonheart enthusiastic,8786
enthusiastic thumbs,9747
clothed,5475
sleeping,29557
skin,29497
thought reign,32587
reign great,26363
movie christian,21113
bale gave,2401
gave outstanding,12863
outstanding performance,23072
performance literally,23735
literally edge,18685
seat especially,28317
liked sex,18551
sex little,28855
little romance,18745
romance sexual,27269
content hand,6247
hand holding,14293
holding couple,15091
couple bed,6520
bed fully,2690
fully clothed,12535
clothed sleeping,5476
sleeping surprised,29558
surprised ending,31522
ending parts,9536
parts jumped,23378
jumped skin,16939
skin riveting,29498
riveting adventure,27090
adventure kept,976
kept edge,17203
seat thumbs,28325
westwood,35307
lifted,18284
spotting,30246
files,11299
terminator,32120
lucky movie,19355
movie hollywood,21265
hollywood premiere,15135
premiere westwood,24896
westwood la,35308
la surprised,17601
comments absolute,5846
absolute gem,349
gem acting,12895
suspense kept,31597
kept high,17208
high having,14938
having dragons,14608
dragons time,8793
just shoot,17072
em special,9355
effects awesome,9235
awesome scene,2246
scene end,27926
bale lifted,2402
lifted ground,18285
ground impact,14012
impact won,15812
won spoil,35611
spoil saying,30180
saying just,27824
just fantastic,16999
fantastic worth,10824
worth admission,35909
admission money,914
money apart,20856
apart movie,1632
fun star,12573
star spotting,30366
spotting seeing,30247
seeing david,28395
duchovny guy,8949
guy files,14152
files terminator,11300
terminator remember,32121
remember david,26494
arquette christian,1788
christian members,5148
members cast,20268
cast think,4491
think christian,32403
bale rated,2403
actor performance,669
performance american,23718
psycho absolute,25344
absolute tour,350
force solid,12147
solid performance,29774
performance hope,23728
hope movie,15248
does really,8502
really deserves,26007
barbet,2455
schroeder,28059
forensic,12169
cassie,4458
mayweather,20096
detachment,7699
inherent,16051
sociopath,29735
gusling,14129
kill,17308
gayton,12882
detailing,7701
investigation,16421
puzzling,25499
flaunting,11966
superiority,31374
barbet schroeder,2456
schroeder murder,28060
murder numbers,21781
numbers starring,22537
starring sandra,30402
bullock solid,4037
solid work,29777
work particularly,35750
particularly compelling,23360
compelling big,5934
big sandra,3059
bullock fan,4031
fan effective,10752
effective forensic,9227
forensic detective,12170
detective cassie,7712
cassie mayweather,4459
mayweather likable,20097
likable broken,18319
broken person,3908
person sense,23825
sense detachment,28602
detachment inherent,7700
inherent story,16052
story structure,30815
structure perfect,30978
perfect murder,23678
murder executed,21775
executed spoiled,10198
spoiled sociopath,30184
sociopath teenagers,29736
teenagers richard,32023
richard ryan,26917
ryan gusling,27473
gusling cool,14130
cool justin,6368
justin michael,17135
michael pitt,20481
pitt sympathetic,24078
sympathetic geek,31699
geek basically,12890
basically richard,2524
richard justin,26915
justin kill,17133
kill young,17313
woman better,35548
better school,2984
school night,28053
night smart,22301
smart arrogant,29626
arrogant normally,1797
normally bad,22382
thing just,32330
work tony,35764
tony gayton,33021
gayton script,12883
script does,28235
job detailing,16698
detailing investigation,7702
investigation puzzling,16426
puzzling murder,25500
murder truly,21784
truly numbers,33445
numbers punk,22535
punk kids,25434
kids flaunting,17288
flaunting superiority,11967
superiority just,31375
want fall,34722
visitors,34523
gosling,13633
projects,25223
whodunit,35371
okay ve,22742
reviews movie,26872
movie comments,21123
