,0
having viewers,44772
viewers yearn,105461
yearn abrupt,111175
dh,24560
jo,51613
rowling,83455
confess read,19301
book dozen,10834
dozen times,27417
don year,27179
year probably,111143
probably 25,76500
25 30,690
30 books,739
books reading,10999
reading hp,79023
hp dh,47447
dh just,24561
just enjoying,52457
enjoying clues,30437
clues various,17528
various places,104815
places books,73747
books just,10980
just marvel,52639
marvel jo,61542
jo rowling,51614
rowling tied,83456
tied ends,99623
ends nicely,30066
sullen,95507
scrimgeour,86028
nighy,68130
intones,50452
gravely,42386
disappearances,25778
politician,74844
ministry,63603
bluffing,10507
sullen minister,95508
minister magic,63600
magic rufus,60153
rufus scrimgeour,83526
scrimgeour nighy,86029
nighy sets,68132
sets mood,87968
mood seventh,64621
seventh penultimate,88060
penultimate instalment,72027
instalment harry,49813
potter dark,75441
dark times,22364
times denying,100117
denying intones,23781
intones gravely,50453
gravely pointing,42387
pointing grim,74695
grim state,42837
state affairs,93148
affairs facing,3137
facing nation,33215
nation murders,67034
murders disappearances,66484
disappearances raids,25779
raids reassuring,78356
reassuring public,79832
public politician,77444
politician ministry,74845
ministry control,63604
control course,19975
course bluffing,20693
bluffing doesn,10508
doesn long,26778
long palpable,58579
palpable sense,71115
sense doom,87143
doom despair,27223
despair convinces,24163
hp6,47451
scarier,85067
patchwork,71717
hp7,47454
seen hp6,86802
hp6 honestly,47452
didn great,25006
great expectations,42502
expectations guessed,32383
guessed darker,43225
darker scarier,22378
scarier hp,85068
movie darker,65173
scarier predecessor,85069
predecessor hp6,75717
hp6 patchwork,47453
patchwork scenes,71718
didn feeling,24998
feeling coherent,34861
coherent work,17663
work afraid,109762
afraid complex,3229
complex story,19025
line hp7,57571
hp7 make,47455
make coherent,60412
coherent movie,17659
say definitely,84757
definitely wise,23448
wise decision,109045
split 7th,92172
7th book,983
movies hp7,66120
hp7 time,47456
time explain,99799
explain introduce,32669
characters necessary,15575
necessary plot,67270
wise people,109049
films order,36607
order watching,70072
watching haven,107412
hallows follows,43771
follows book,37649
book closely,10819
closely misses,17433
misses interesting,63959
interesting scenes,50296
makes additional,60615
scenes poignant,85385
poignant incredibly,74587
incredibly welcome,49205
yates,111036
horcruxes,46973
dumbledore,28270
mcguffin,62099
camping,13360
gregorovich,42791
notion,68551
potter movie,75449
names faces,66880
faces alternative,33185
universe created,103760
created david,21121
david yates,22550
yates starting,111037
movie universe,65943
universe themes,103774
themes ideas,98364
ideas developed,48146
developed book,24445
based harry,8002
potter mythology,75451
mythology gone,66766
gone place,41413
place story,73715
story individual,94020
individual boy,49290
wizard teen,109193
teen friends,97526
friends happened,38679
happened great,44083
great choices,42452
choices harry,16400
harry make,44446
does horcruxes,26594
horcruxes dumbledore,46974
dumbledore instructed,28272
instructed does,49936
does sidetracked,26667
sidetracked looking,89450
looking deathly,58794
hallows horcruxes,43773
horcruxes thrown,46975
thrown mcguffin,99520
mcguffin excuse,62100
excuse group,32145
group camping,42992
camping trip,13361
trip key,101824
key mystery,53196
mystery destroy,66725
destroy evil,24268
evil destroying,31707
destroying hallows,24294
hallows great,43772
great temptation,42651
temptation animation,97818
animation movie,4810
movie beautifully,65050
beautifully suggests,8446
suggests completely,95447
completely ignored,18940
ignored rest,48281
rest movies,81598
movies remember,66194
remember dumbledore,80979
dumbledore gregorovich,28271
gregorovich notion,42792
notion greater,68552
greater good,42695
idea did,48063
did die,24758
end friendship,29810
friendship dumbledore,38751
dumbledore tried,28273
tried teach,101740
teach harry,97319
harry doing,44441
doing greater,26912
good beings,41473
beings just,8728
just pure,52703
pure bloods,77620
bloods certainly,10412
certainly just,14713
just teenagers,52814
teenagers okay,97600
movie washed,65976
washed story,106797
replaced silly,81227
teen anxieties,97513
anxieties individual,5098
individual relationships,49295
relationships sad,80636
rumble,83588
drone,28002
instalments,49815
bantered,7830
start warner,93009
warner bros,106731
bros logo,12207
logo appears,58456
appears film,5373
feels different,34945
different colours,25186
colours gray,17847
gray muted,42402
muted sound,66674
sound low,91591
low rumble,59777
rumble famous,83589
famous theme,33851
theme john,98336
williams given,108822
given way,40749
way darker,107684
darker drone,22374
drone doesn,28003
movie anymore,65013
anymore makes,5127
makes chris,60632
columbus movies,17861
movies feel,66094
different universe,25275
universe feeling,103764
feeling stayed,34905
stayed right,93271
right end,82412
end instalments,29824
instalments series,49816
series possibly,87641
possibly number,75337
number onwards,68714
onwards ve,69768
ve hearing,104891
hearing lot,45088
lot darker,59124
darker type,22379
lines bantered,57646
bantered critics,7831
critics fans,21538
fans film,34018
makers true,60611
true final,101977
coltrane,17850
trailing,101306
isaacs,50840
gleeson,40926
thewlis,98421
wasted nighy,106921
nighy minutes,68131
minutes screen,63744
time robbie,99969
robbie coltrane,82772
coltrane maybe,17851
minutes ralph,63737
fiennes 15,35362
15 trailing,241
trailing jason,101307
jason isaacs,51366
isaacs brendan,50841
brendan gleeson,11772
gleeson rhys,40927
ifans alan,48250
rickman minutes,82237
minutes david,63690
david thewlis,22547
thewlis minutes,98422
minutes timothy,63757
spall helena,91728
carter probably,13930
minutes acts,63672
home watching,46598
watching harry,107411
hallows try,43777
try spoilers,102226
spoilers thought,92240
thought fairly,99190
fairly loyal,33508
loyal book,59803
book far,10845
far possible,34209
possible thought,75302
thought tension,99277
tension build,97874
build good,12589
liked seeing,57397
seeing characters,86610
characters slightly,15650
slightly matured,90463
matured new,61894
new kind,67710
kind special,53666
kind weird,53682
weird guess,108231
guess fitted,43193
fitted story,37100
story wait,94224
wait know,106085
hopelessness,46917
mind deathly,63469
hallows captured,43770
captured feeling,13567
feeling exactly,34874
exactly harry,31826
potter movies,75450
movies gritty,66111
gritty emotional,42894
emotional cinematic,29524
cinematic haven,16729
haven huge,44647
fan hp,33918
hp movies,47449
movies date,66067
date pleased,22442
pleased deathly,74206
hallows took,43776
took big,100687
big step,9757
step maturity,93383
maturity children,61900
children fantasy,16259
fantasy genre,34120
genre focused,39983
focused themes,37513
themes central,98360
central seventh,14580
seventh book,88054
book hopelessness,10857
hopelessness desperation,46918
growing series,43062
series especially,87525
especially fantasy,31341
fantasy quite,34130
quite intimate,78151
intimate experience,50440
experience gratifying,32569
gratifying spectacular,42365
spectacular adventures,91912
adventures unfolds,3053
unfolds changing,103561
changing course,15006
course years,20763
years heartbreaking,111229
heartbreaking permanent,45173
permanent emotional,72749
emotional seeing,29558
seeing improbable,86633
improbable turn,48870
turn true,102496
true just,101988
just timeless,52826
timeless tale,100087
evil told,31740
bright new,11871
perspective fictional,72967
fictional universe,35333
universe ingenious,103767
ingenious characters,49475
characters creatures,15425
intricately,50460
crescendo,21348
augments,6725
gloom,40972
lieutenants,56286
realms,79700
muggle,66386
run series,83648
series intricately,87583
intricately planned,50461
planned beginning,73842
beginning films,8618
films crafting,36536
crafting level,20906
level suspense,56146
suspense crescendo,96338
crescendo film,21349
film augments,35598
augments impending,6726
impending doom,48684
doom gloom,27225
gloom culminating,40973
culminating finale,21762
finale seen,36742
seen half,86791
prince things,76385
things lot,98666
lot worst,59231
worst start,110323
start deathly,92944
hallows begins,43769
begins grim,8662
grim reminder,42836
reminder minister,81052
magic voldemort,60158
voldemort ralph,105908
fiennes ghastly,35366
ghastly lieutenants,40327
lieutenants plot,56287
plot realms,74418
realms muggle,79701
muggle quite,66387
quite fascist,78132
fascist terms,34315
wbs,107957
ploy,74507
heard wbs,45074
wbs decision,107958
decision break,23191
break book,11670
book hp,10858
hp series,47450
books ve,11015
ve asking,104850
asking required,6058
required treatment,81350
treatment harry,101585
potter universe,75454
universe wrap,103776
wrap just,110510
just ploy,52686
ploy make,74508
make studios,60550
studios money,94749
money seeing,64477
seeing hp,86632
dh pt,24562
pt say,77432
saw adventure,84537
adventure time,3043
time youtube,100079
youtube years,111600
tv loved,102664
loved shot,59657
shot video,88917
video love,105315
love episode,59431
episode ve,31029
seen cartoon,86739
finn,36962
chocked,16355
time mon,99901
mon grab,64385
grab friends,42161
friends ll,38697
ll distant,58259
distant lands,26298
lands jake,54712
jake dog,51249
dog finn,26847
finn human,36963
human fun,47575
fun end,38936
end adventure,29760
time adventure,99700
time animated,99703
animated short,4780
short pen,88832
pen ward,71984
ward team,106673
team years,97403
years short,111284
short comedy,88812
comedy wall,18274
wall jokes,106243
jokes chocked,51889
chocked hilarious,16356
liners entertaining,57631
entertaining fight,30611
scene years,85272
later blown,54894
blown television,10468
series thing,87706
people concerned,72092
concerned adaption,19205
adaption live,2641
grainy,42239
showed grainy,88998
grainy youtube,42240
youtube video,111599
video adventure,105301
short shown,88841
shown nickelodeon,89070
nickelodeon immediately,67985
immediately fell,48594
love short,59546
short began,88808
began reading,8557
reading just,79024
just learned,52608
learned adopted,55454
adopted cartoon,2898
network watched,67604
watched blew,107225
away thought,7094
thought imagination,99218
imagination astounding,48428
astounding remained,6295
remained entertained,80847
episode let,30968
let entire,55971
season wild,86347
wild wacky,108772
wacky aspects,106018
aspects quite,6113
entertaining remove,30642
remove ongoing,81093
ongoing plot,69740
characters develop,15432
develop moral,24433
moral choices,64668
choices produce,16406
produce challenge,76719
challenge duo,14820
duo finn,28308
finn jake,36964
jake way,51257
way stumble,107861
stumble imaginative,94821
imaginative amazing,48450
amazing mention,4258
mention post,62848
apocalyptic world,5208
world lead,110082
lead path,55314
path righteousness,71727
righteousness exactly,82512
tangential,97121
pendleton,71999
equations,31173
say punchlines,84863
punchlines better,77572
better coming,9434
way achieve,107634
achieve employ,1640
employ tangential,29651
tangential humor,97122
humor risk,47700
risk completely,82630
completely losing,18951
losing audience,59003
audience pendleton,6653
pendleton ward,72000
ward proved,106670
proved formula,77289
formula tangential,38047
humor far,47670
far equations,34163
equations working,31174
caught daughters,14392
daughters watching,22516
watching room,107485
ren,81100
stimpy,93548
immersing,48631
youngster,111580
rarely tv,78613
tv film,102638
laugh frequently,54999
frequently unexpectedly,38484
unexpectedly adventure,103513
time needed,99914
needed breath,67380
breath life,11744
life cartoons,56311
cartoons impresses,13966
impresses humour,48815
humour mature,47761
mature unlike,61892
unlike shows,103856
shows nature,89176
nature example,67088
example ren,31898
ren stimpy,81101
stimpy completely,93549
completely children,18915
children magic,16280
magic lies,60150
lies watching,56280
watching kid,107429
kid immersing,53268
immersing imagination,48632
imagination shared,48442
shared youngster,88441
think creative,98770
creative imaginative,21197
characters writing,15714
writing setting,110762
setting awesome,87983
love character,59377
designs dialog,24135
hilarious shows,45950
shows perfect,89184
perfect think,72480
network currently,67584
currently airing,21865
chowder,16480
flapjack,37144
archetypes,5571
time strange,100013
strange delivered,94357
delivered cartoon,23591
network line,67595
line chowder,57544
chowder flapjack,16481
flapjack despite,37145
pretty strange,76207
strange surreal,94373
surreal liked,96213
liked parodies,57393
parodies archetypes,71416
archetypes fantasy,5572
fantasy stories,34132
exceeds,31930
shutter island,89349
island film,50883
film divide,35754
divide film,26389
film community,35684
community film,18623
leave upset,55539
upset hating,104157
hating film,44600
completely split,18977
split critics,92176
critics movie,21553
movie messes,65552
messes likes,63048
likes messed,57439
messed exactly,63045
exactly exceeds,31813
exceeds think,31931
think contradicting,98765
advertisements,3065
perception,72382
lehane,55817
line dialogue,57553
dialogue right,24641
end shutter,29880
island credits,50872
roll elevates,83089
elevates emotion,29263
makes powerful,60703
powerful like,75536
read enjoyed,78936
enjoyed novel,30402
novel seeing,68604
felt trailers,35074
trailers advertisements,101282
advertisements film,3066
film leading,35981
leading believe,55340
believe wouldn,8899
wouldn narrative,110446
narrative surprises,66968
surprises store,96186
store think,93765
think scorsese,98925
scorsese film,85720
features brief,34683
brief piece,11852
piece dialogue,73373
dialogue films,24627
films conclusion,36532
conclusion results,19241
results entirely,81662
entirely different,30779
different perception,25235
perception final,72383
act rest,1710
film faithful,35814
faithful dennis,33536
dennis lehane,23759
lehane great,55818
scorsese pays,85725
pays attention,71898
attention film,6481
making shutter,60814
island best,50868
best suspense,9310
suspense thrillers,96349
thrillers time,99430
masks,61589
tampered,97113
fests,35257
thriller actually,99384
actually genuinely,2455
genuinely scares,40076
scares crap,85059
crap fancy,20960
fancy villains,33999
villains masks,105561
masks sadistic,61590
sadistic buckets,83950
buckets gore,12470
gore scares,41890
scares messes,85062
messes mind,63049
mind hate,63479
like brains,56771
brains tampered,11575
tampered loved,97114
loved needed,59639
needed gory,67391
gory rated,41940
rated lame,78660
lame duck,54628
duck pg,28143
13 horror,199
horror crap,47074
crap fests,20962
goer,41099
physchologically,73187
leonardo,55889
unpredicatable,103937
saw shutter,84674
island evening,50881
evening just,31559
prior american,76423
american release,4409
release say,80690
film intrigue,35940
intrigue prior,50467
film built,35645
built preconceived,12636
preconceived notion,75672
notion thriller,68553
thriller going,99394
like fooled,56916
fooled good,37688
good marketing,41647
marketing watching,61420
trailer probably,101267
average film,6885
film goer,35861
goer wants,41100
wants easy,106549
easy plot,28737
line follow,57563
follow little,37579
little thought,58041
thought required,99263
required movie,81348
does challenge,26538
viewer physchologically,105413
physchologically definitely,73188
definitely holds,23412
holds attention,46322
attention way,6504
way leonardo,107770
leonardo fan,55891
fan performance,33943
brilliant range,11945
range character,78496
character fact,15167
excellent directing,31954
directing probably,25507
best quality,9276
film unpredicatable,36367
unpredicatable film,103938
director turned,25692
turned plot,102530
line viewer,57618
look trailer,58731
trailer martin,101262
scorsese shutter,85728
island looks,50893
film dangerous,35716
dangerous place,22248
place isolation,73679
isolation rules,51045
rules fascist,83575
fascist control,34313
control marshall,19979
marshall sent,61502
sent asylum,87247
asylum investigate,6309
investigate missing,50580
missing patient,63984
patient discovers,71760
discovers demon,25993
demon ghost,23711
ghost going,40332
going disappointing,41216
disappointing think,25876
saw knew,84612
knew expect,53841
film read,36165
read half,78947
half book,43696
book got,10850
chance finish,14877
finish surprised,36943
surprised faithful,96139
faithful film,33538
film original,36091
material directing,61745
directing masterfully,25501
masterfully pretty,61661
cool saw,20163
cool camera,20115
camera tricks,13314
tricks hadn,101709
seen martin,86830
scorsese directed,85718
directed bringing,25444
bringing dead,12021
dead martin,22815
scorsese did,85716
job notch,51683
notch especially,68465
especially ben,31320
kingsley dicaprio,53757
dicaprio jump,24698
jump fright,52245
fright especially,38766
especially scorsese,31389
did solid,24909
solid thriller,91099
thriller good,99395
performances best,72626
seen 2010,86717
components,19079
forged,37904
clarity,16939
really scorsese,79607
scorsese just,85722
just away,52349
away man,7066
man brilliant,60941
brilliant directors,11912
let actual,55937
saw early,84571
screening write,85945
write thinking,110605
thinking stunning,99037
stunning shutter,94859
island certainly,50870
certainly typical,14744
typical film,102936
film scorsese,36214
scorsese different,85717
director does,25615
film perfectly,36106
perfectly league,72524
league film,55396
making don,60769
away say,7083
say shutter,84882
island completely,50871
completely unexpected,18987
unexpected great,103502
start 2010,92924
2010 components,621
components great,19080
acting spot,1897
spot character,92322
character forged,15179
forged place,37905
place script,73708
script fantastic,86064
fantastic intriguing,34078
intriguing plots,50491
plots seen,74490
seen exception,86775
exception tarantino,32028
tarantino basterds,97178
basterds set,8169
set lighting,87901
lighting perfectly,56625
perfectly executed,72514
executed say,32166
like shutter,57199
island isn,50890
isn typical,51026
typical movie,102945
movie choose,65118
film ready,36166
ready compelling,79059
compelling gripping,18785
gripping thought,42869
provoking experience,77357
think clarity,98759
clarity know,16940
know entertaining,53979
entertaining mind,30630
mind blown,63462
blown don,10465
don surprised,27153
surprised oscars,96155
know spoiler,54098
spoiler warning,92213
warning going,106738
going warn,41348
warn don,106719
read going,78945
going away,41191
similar rating,89615
film argue,35590
argue 10,5650
movie scorsese,65752
genius coming,39936
coming showing,18436
showing expect,89026
expect brilliance,32308
brilliance gladly,11887
gladly delivers,40880
delivers captivating,23608
captivating storyline,13546
storyline driven,94260
driven great,27964
acting unfortunately,1921
unfortunately release,103618
release shutter,80692
island press,50898
press release,76038
release taxi,80694
driver remade,27979
remade news,80828
news hesitant,67836
hesitant care,45669
care glad,13666
glad wrong,40867
humored,47719
scorsese returns,85726
returns film,81765
making winning,60834
winning academy,108983
award departed,6964
departed fav,23790
fav star,34502
star leonardo,92751
leonardo dicaprio,55890
dicaprio time,24699
different script,25253
script keeps,86084
keeps audience,53052
audience humored,6628
humored thrilled,47720
thrilled scene,99380
scene till,85264
till movie,99662
saw berlin,84544
berlin film,9123
festival blew,35235
away minds,7067
people plot,72257
plot strong,74444
thrilling kept,99441
kept audiences,53128
audiences guessing,6695
relegated,80731
year lamented,111113
lamented fact,54655
fact martin,33293
scorsese long,85723
long await,58534
await psychological,6946
thriller shutter,99422
island relegated,50899
relegated dead,80732
dead movie,22816
movie month,65567
month february,64574
february especially,34708
especially receiving,31384
receiving oscar,79899
buzz time,13010
brute,12409
cape,13496
sure knows,95957
knows typical,54267
typical scorsese,102949
film normally,36076
normally mob,68387
mob present,64125
present cases,75965
cases tough,14048
tough brute,101010
brute loves,12410
loves flash,59718
flash bomb,37149
bomb sentence,10696
sentence thriller,87258
thriller mean,99406
sure seen,95984
seen cape,86738
cape fear,13497
fear probably,34622
probably personal,76566
remakes notch,80932
notch mind,68469
bending thriller,9046
thriller really,99416
likes seen,57442
seen mr,86837
scorsese given,85721
given previous,40732
art really,5850
hard doubt,44261
doubt pull,27331
frustrates,38826
coming usually,18443
reliable site,80755
site seeing,90015
rating shutter,78713
island decided,50873
check movie,15937
highly disappointed,45855
disappointed frustrates,25820
frustrates attention,38827
attention write,6506
thumbed,99554
cabinet,13038
caligari,13108
time research,99963
research saying,81386
saying true,84985
true won,102019
won ability,109377
ability did,1166
know review,54081
review thumbed,81928
thumbed don,99555
like hard,56957
hard truths,44320
truths life,102166
say novel,84842
novel dennis,68581
lehane nice,55819
nice piece,67911
piece plagiarism,73399
plagiarism based,73767
based 1920,7961
1920 silent,302
silent film,89538
called cabinet,13128
cabinet dr,13039
dr caligari,27425
effectiveness,28989
reinvention,80503
pictures released,73338
released martin,80712
island year,50902
year original,111135
original release,70251
release date,80678
date october,22440
october 2nd,69063
2nd 2009,725
2009 considered,612
considered film,19584
year stands,111159
stands rest,92713
rest 2010,81571
2010 long,631
way terms,107868
terms matching,97926
matching quality,61730
quality effectiveness,77824
effectiveness scorsese,28990
scorsese new,85724
new picture,67733
picture fascinating,73298
fascinating character,34293
character drama,15152
drama exciting,27553
exciting experimental,32114
experimental exploration,32640
exploration human,32744
mind reinvention,63508
reinvention horror,80504
genre dynamic,39977
dynamic acting,28459
acting showcase,1892
showcase star,88977
star incredible,92747
incredible underrated,49168
underrated leonardo,103292
unaware,103097
did end,24766
movie shocked,65774
shocked saw,88694
saw scorsese,84663
directed unaware,25485
unaware think,103098
contains major,19770
read seen,78976
time future,99823
influenced,49431
usually influenced,104466
influenced movie,49432
movie appeals,65016
appeals good,5308
story shutter,94157
island did,50875
premise shutter,75889
island fresh,50884
original dozen,70168
times utilized,100219
utilized story,104509
spoilers ahead,92215
ahead really,3545
watch relevant,107124
relevant ending,80747
hug,47482
dawns,22573
bluff,10505
starts really,93127
really nicely,79568
nicely settle,67942
settle seat,88022
seat great,86393
actors nicely,2250
nicely set,67941
piece beautiful,73364
beautiful lighting,8386
lighting great,56622
think hug,98834
hug anticipation,47483
quickly start,78034
start wrong,93013
wrong thirty,110917
minutes doesn,63692
sense hold,87157
hold surely,46305
surely trying,96022
trying twist,102329
coming minute,18428
minute slowly,63664
slowly dawns,90547
dawns coming,22574
coming double,18416
double double,27294
double bluff,27290
bluff actually,10506
sell story,87050
story times,94195
better monkey,9507
monkey audience,64519
audience restless,6665
restless ve,81624
got waiting,42080
waiting waiting,106140
waiting vain,106139
vain head,104612
head hands,44880
hands waste,43929
waste talent,106906
talent waste,96976
stupefied,94879
trivial,101864
fincher,36813
sorkin,91437
founding,38162
apply,5417
labeling,54435
away cards,7017
cards table,13646
table speak,96656
speak heard,91796
heard little,45034
little faith,57941
faith project,33531
project stupefied,77005
stupefied confused,94880
confused thought,19398
thought attracted,99152
attracted talent,6547
talent seemingly,96969
seemingly trivial,86710
trivial story,101865
story begin,93879
begin david,8578
david fincher,22537
fincher aaron,36814
aaron sorkin,1090
sorkin possibly,91442
possibly interested,75330
interested story,50204
story founding,93987
founding facebook,38163
facebook surely,33169
surely important,96018
important meaningful,48738
meaningful apply,62263
apply efforts,5418
efforts seeing,29101
realized course,79350
course fincher,20707
fincher sorkin,36818
sorkin knew,91441
doing furthermore,26909
furthermore labeling,39310
labeling facebook,54436
facebook movie,33168
really insult,79515
insult sorkin,49953
sorkin fincher,91440
fincher trying,36819
trying succeeded,102322
succeeded achieving,95207
achieving film,1665
squandered,92468
bon,10712
mots,64883
rang,78490
network contrived,67583
contrived artificial,19965
artificial overlong,5889
overlong didn,70685
didn makings,25035
makings really,60838
really absorbing,79372
absorbing movie,1388
movie using,65956
using timeless,104406
timeless themes,100088
themes betrayal,98358
betrayal greed,9374
greed opportunities,42743
opportunities repeatedly,69921
repeatedly squandered,81191
squandered dialogue,92469
dialogue characteristic,24616
characteristic sorkin,15340
sorkin actors,91438
actors continually,2202
continually speaking,19851
speaking spouting,91820
spouting bon,92360
bon mots,10713
mots rang,64884
rang hollow,78491
hollow time,46380
time register,99956
register simple,80414
simple statement,89677
statement words,93179
words suffice,109738
suffice powerful,95401
powerful sorkin,75546
sorkin stuffed,91443
stuffed multiple,94810
multiple sentences,66408
sentences rendered,87270
rendered scene,81110
scene lifeless,85204
lifeless silence,56529
silence powerful,89530
powerful indicator,75533
indicator feeling,49264
brrrrr,12359
approaching,5492
detect,24337
emperors,29628
longings,58636
humanoid,47626
timberlake,99688
maybe old,61994
old maybe,69507
maybe saw,62005
saw characters,84550
characters aliens,15365
aliens sorts,3951
sorts know,91533
know represent,54080
represent today,81271
today landscape,100446
landscape brrrrr,54719
brrrrr film,12360
best david,9189
fincher universe,36820
universe explores,103763
explores gave,32758
chills world,16329
world approaching,110016
approaching end,5493
end fast,29802
fast youth,34372
youth characters,111586
characters sinister,15648
sinister couldn,89897
couldn detect,20477
detect soul,24338
soul evidence,91554
evidence existence,31678
existence way,32244
way represent,107822
represent worst,81272
worst previous,110313
previous generations,76276
generations roman,39906
roman emperors,83135
emperors wall,29629
wall street,106248
street profit,94442
profit game,76894
game ideas,39481
ideas come,48144
come boredom,17941
boredom longings,11105
longings laid,58637
laid love,54585
love friendship,59448
friendship loyalty,38753
loyalty honor,59818
honor obsolete,46719
obsolete good,68901
good manners,41645
manners jesse,61257
eisenberg chillingly,29158
chillingly perfect,16322
perfect humanoid,72440
humanoid started,47627
started did,93028
did justin,24814
justin timberlake,52936
timberlake keeps,99690
keeps surprising,53073
surprising good,96190
good andrew,41462
garfield recognizable,39637
recognizable characters,79972
characters victim,15697
victim sorts,105245
sorts ll,91534
ll destroyed,58258
destroyed matter,24283
matter money,61843
money gets,64432
gets wish,40243
wish merely,109083
merely science,62930
fiction film,35315
se7en,86188
zodiac,111725
fan david,33881
fincher saw,36817
saw se7en,84665
se7en 13,86189
13 saw,208
films following,36559
following week,37644
week disappointed,108119
disappointed 2003,25803
2003 loved,552
loved zodiac,59676
zodiac curious,111726
curious case,21830
case benjamin,13984
benjamin button,9076
button really,12954
really knocked,79526
knocked park,53916
park fortunate,71346
fortunate social,38082
network screening,67602
screening 16,85918
16 10,252
10 college,33
college eisenberg,17770
eisenberg hammer,29160
hammer sorkin,43796
sorkin did,91439
great experience,42503
experience excited,32562
rightfully film,82515
film brilliantly,35634
brilliantly tells,11974
story college,93913
college students,17786
students hell,94711
hell credit,45383
credit facebook,21282
facebook damage,33166
damage comes,22134
comes acting,18289
dialogue flawless,24628
flawless eisenberg,37206
eisenberg garfield,29159
garfield timberlake,39638
timberlake churn,99689
churn performances,16607
performances attention,72623
attention come,6472
come award,17934
award time,6969
time fincher,99814
fincher direction,36815
perfect tell,72479
tell fincher,97712
fincher film,36816
film visual,36388
visual style,105777
style striking,95027
striking social,94506
network exception,67586
exception released,32025
released watch,80720
defines generation,23373
generation world,39902
heard plenty,45048
plenty positive,74278
positive comments,75213
comments social,18528
network finally,67588
seeing confess,86613
confess slightly,19303
shallowness,88342
just adam,52331
sandler feel,84272
certainly like,14718
movie hate,65380
hate lack,44533
plot shallowness,74430
shallowness jokes,88343
jokes won,51947
know laughed,54029
laughed numerous,55070
times felt,100133
felt good,35033
good having,41593
selma,87069
hayek,44824
sandler schneider,84288
schneider rock,85469
rock spade,82867
spade comedy,91718
comedy makings,18206
makings pretty,60837
film sprinkle,36266
sprinkle little,92420
little kevin,57970
kevin james,53183
james selma,51287
selma hayek,87070
hayek bona,44825
fide hit,35338
hit hands,46174
hands does,43914
like awry,56741
awry did,7263
did joke,24812
joke miss,51871
miss character,63906
unlikable wasn,103833
wasn redeeming,106876
characters start,15660
kids characters,53347
characters spawned,15654
spawned worse,91789
worse dumb,110225
dumb film,28237
angry sticking,4727
sticking wasting,93513
wasting hours,106940
hours waiting,47335
lazier,55267
befuddled,8541
kfc,53206
dugan,28183
woodland,109633
razzy,78831
overcoming,70651
brining,12055
explorer,32754
lesion,55905
interchangeable,50178
sag,84003
amateurs,4189
sandlers,84293
terrible poor,97984
excuse talent,32149
talent involved,96955
involved glad,50655
glad adam,40841
sandler friends,84274
friends fun,38672
fun making,38978
making piece,60807
garbage time,39610
include paying,49008
paying audience,71887
audience joke,6635
joke nice,51872
nice joke,67896
joke worked,51881
worked did,109892
mention joke,62843
worked adam,109886
sandler claims,84267
claims wrote,16923
wrote mess,110952
mess know,62993
know script,54091
script adam,86034
adam just,2572
just called,52383
called snl,13159
snl drinking,90875
drinking buddies,27917
buddies said,12492
let vacation,56051
vacation film,104572
film 80,35553
80 million,996
million charge,63397
charge people,15725
people adam,72039
sandler plays,84285
plays just,74154
just lazier,52606
lazier version,55268
version does,105087
movie amusing,65008
amusing did,4501
did manage,24838
manage crack,61107
crack nearly,20871
scene going,85185
going know,41270
know adam,53931
adam character,2569
character stepped,15292
stepped line,93412
line grew,57568
grew jerk,42798
jerk don,51493
think told,98961
told chris,100509
chris rock,16494
rock filming,82856
filming movie,36460
movie completed,65141
completed looks,18899
looks befuddled,58840
befuddled scene,8542
scene shame,85245
shame bad,88350
bad trash,7566
good death,41515
death funeral,22945
funeral acting,39038
real kiss,79139
kiss death,53791
death kevin,22952
james funny,51273
funny expected,39143
expected delivered,32428
delivered grand,23594
grand slam,42255
slam kevin,90292
kevin spends,53189
spends half,92014
movie inside,65441
inside kfc,49668
kfc box,53207
box embarrassed,11369
embarrassed dennis,29400
dennis dugan,23758
dugan did,28184
did lazy,24821
lazy job,55274
job directing,51648
directing woodland,25516
woodland waste,109634
waste like,106900
set camera,87871
camera let,13298
let men,56005
men try,62764
act bet,1691
bet spent,9362
trying convince,102263
convince stars,20064
stars funny,92876
funny scene,39253
scene razzy,85230
razzy nominated,78832
nominated skip,68262
skip end,90232
happened comes,44072
comes half,18324
baked melodrama,7678
melodrama couple,62576
couple overcoming,20643
overcoming stupid,70652
stupid problem,94934
problem issue,76613
issue brought,51055
brought resolved,12336
resolved minutes,81464
minutes mentioned,63722
mentioned bother,62866
bother brining,11252
brining place,12056
place cares,73663
cares slightest,13773
slightest final,90442
basketball showdown,8153
showdown filmed,88991
filmed entire,36439
entire crew,30735
crew fell,21355
asleep ve,6077
seen tension,86894
tension dora,97877
dora explorer,27258
explorer episode,32755
episode sandler,30999
sandler final,84273
final lesion,36715
lesion worthless,55906
worthless really,110396
sense think,87185
think happened,98823
happened sandler,44100
sandler family,84271
loss evil,59018
evil guy,31722
guy win,43477
win evil,108890
guy jerk,43415
jerk movie,51495
know win,54137
win haven,108893
haven town,44664
town long,101091
know life,54032
does insignificant,26598
insignificant game,49694
game change,39468
change audience,14931
audience buying,6597
buying ending,12996
ending sandler,30016
sandler women,84291
movie note,65593
note interchangeable,68485
interchangeable look,50179
look bored,58657
bored audience,11068
audience watching,6686
watching idiots,107421
idiots try,48228
make lamest,60482
lamest stuff,54662
stuff funny,94773
