,0
sequel amusing,84566
amusing parodies,4335
parodies action,69162
cinema liked,16323
liked terminator,55683
salvation having,81538
interesting angle,48798
angle franchise,4537
franchise marshall,37216
marshall mediocre,59811
mediocre defend,60688
defend mcg,22874
mcg means,60417
war recent,103167
recent film,77564
ended truly,29196
truly horrible,98822
gone user,40319
user rating,101126
usually try,101254
try watch,98975
watch rating,103667
rating surprised,76320
surprised occasion,93052
occasion watched,66951
watched funny,103812
people rating,70013
rating thought,76322
thought try,96142
actually laughs,2336
laughs left,53475
left bewildered,54010
bewildered pretty,9490
pretty juvenile,73834
juvenile actually,51256
actually suited,2383
suited audience,92437
audience 18,6339
18 23,232
23 year,562
olds best,67547
movieland,64115
richmond,79805
okay critics,67313
critics hell,21137
hell saw,44168
30 movieland,622
movieland bow,64116
bow tie,11162
tie cinema,96427
cinema richmond,16330
richmond va,79806
va great,101323
great theater,41525
theater props,95146
props anyways,74804
anyways theater,4920
packed biggest,68769
biggest screen,9655
screen showing,83183
showing audience,86283
audience reaction,6420
reaction movie,76504
hilarious certainly,44664
certainly thought,14397
submission,92048
accurately,1459
filling,34556
evils,30900
thought terrible,96137
wrong guy,107395
guy definitely,42286
definitely won,22967
won jerk,105979
jerk don,49895
minimum submission,61768
submission pretty,92049
sure line,92875
line comment,55878
comment accurately,18171
accurately stupid,1460
movie means,63657
war prime,103166
example stupid,31047
fact warn,32421
people filling,69885
filling comments,34557
comments fluff,18215
fluff tell,36398
tell hasn,94626
hasn imdb,43362
imdb heard,47198
heard principle,43868
principle research,74090
research world,78939
people things,70074
things simple,95582
simple line,86866
line highly,55906
highly accurate,44628
accurate review,1455
isn ll,49477
add slightly,2541
slightly ridiculous,87738
ridiculous lines,79884
minimum girl,61766
girl meets,39413
meets boy,60761
boy gentleman,11237
gentleman girl,38967
boy jerk,11248
jerk boys,49894
boys know,11312
know girl,52377
finds boys,35842
know instead,52401
instead doing,48480
doing logical,26362
logical thing,56827
thing walking,95458
walking away,102808
away liars,6875
liars instead,54498
instead picking,48515
picking lesser,70999
lesser evils,54244
evils movie,30901
based having,7833
having chose,43540
chose chooses,16118
chooses jerk,16084
jerk hopefully,49896
hopefully description,45586
description movie,23518
movie summed,63959
summed word,92486
word terrible,106228
balcony,7518
war means,103161
means stupid,60596
stupid lot,91864
lot dumb,57543
dumb movies,27547
years lamest,107714
lamest hard,53010
hard sit,43188
sit totally,87235
unbelievable farce,99903
farce comedy,33331
romance action,80590
acting leads,1654
leads horrific,53725
horrific color,45750
color look,17533
kind cartoon,51956
stupid inane,91853
inane scenes,47611
scenes fight,82644
fight end,34399
end restaurant,29107
restaurant guys,79128
guys fall,42405
people scream,70034
scream fall,83098
fall balcony,32636
balcony fall,7519
fall table,32657
table breaks,93524
breaks happened,11491
happened did,42956
people manager,69964
manager police,59456
police spectators,72528
spectators restaurant,89029
restaurant employees,79127
employees unbelievable,28928
unbelievable actions,99896
actions sort,1900
sort believability,88606
believability skip,8695
skip called,87491
comedy rent,17902
rent like,78707
foster,37076
concealed,18771
benched,8953
schweiger,82917
hardy fdr,43256
fdr foster,33697
foster pine,37078
pine cia,71238
agents wasting,3270
wasting bad,103478
guys hong,42423
kong minute,52639
really poorly,77215
poorly concealed,72687
concealed set,18772
set benched,85135
benched killer,8954
killer tail,51870
tail schweiger,93575
schweiger seeking,82918
revenge dead,79382
dead brother,22357
peculiar reason,69718
really wanting,77303
wanting watch,103103
film thanks,35291
thanks video,95091
video store,101965
store employment,90651
employment benefits,28933
benefits got,8991
days release,22319
date understand,22046
understand looking,100100
obsessive,66857
venturing,101701
territory,94975
logy,56832
preposterous,73602
affections,3039
mcg watched,60419
watched cartoons,103778
kid explain,51608
explain obsessive,31784
obsessive love,66858
love venturing,57991
venturing mature,101702
mature territory,60247
territory inspirational,94978
inspirational sports,48379
drama marshall,26953
marshall sci,59813
thriller terminator,96257
salvation director,81537
director making,25127
making live,59147
action cartoons,1770
cartoons vein,13690
vein charlie,101669
angels duo,4520
duo logy,27595
logy means,56833
war sees,103171
sees indulgent,84204
indulgent taken,48006
seriously loud,85046
loud preposterous,57707
preposterous utterly,73603
utterly logic,101309
logic action,56817
comedy requires,17903
requires audience,78894
audience check,6354
check brain,15642
brain cell,11335
cell door,14214
door just,26627
watch handsome,103591
handsome hunky,42814
hunky cia,46514
agents win,3271
win affections,105482
affections girl,3040
consisted,19295
early beginning,27832
film consisted,34725
consisted arduous,19296
arduous designed,5396
designed sequences,23609
sequences dialogs,84649
dialogs fit,24082
fit cheap,36044
cheap eve,15604
eve matched,30707
matched series,60075
hour ill,45936
seeing previews,83921
previews convinced,73919
convinced wanted,19778
wanted means,103061
war romantic,103168
comedy spy,17921
spy movie,89443
right alley,79935
alley hubby,3851
hubby wasn,46146
wasn similarly,103413
similarly convinced,86824
unconvincingly,99972
illegally,47013
dispose,25734
vat,101522
agers,3272
unguarded,100374
blazing,10078
handgun,42761
really people,77207
good review,40628
review weren,79502
weren creeped,104923
creeped guys,20897
guys barely,42391
barely know,7687
know woman,52505
woman breaking,105836
breaking house,11478
house planting,46058
planting bugs,71589
bugs spying,12256
spying room,89450
getting cia,39139
cia unconvincingly,16280
unconvincingly belong,99973
belong use,8906
use vast,101067
vast resources,101516
resources illegally,79010
illegally track,47014
track root,97926
root movie,80740
movie rooting,63850
rooting bad,80742
guys slowly,42451
slowly dispose,87797
dispose vat,25735
vat acid,101523
acid poking,1515
poking holes,72483
holes acid,45071
acid hurt,1514
hurt aside,46589
aside characters,5779
love struck,57957
struck teen,91567
teen agers,94442
agers sorry,3274
sorry teen,88594
agers action,3273
scenes totally,82731
unbelievable walking,99915
walking unguarded,102823
unguarded trio,100375
trio assassins,98570
assassins guns,5934
guns blazing,42217
blazing handgun,10079
handgun oh,42762
oh don,67227
started pay,89978
characters actually,15061
doing instead,26355
just liking,50955
liking supposed,55762
supposed ll,92784
ll totally,56664
totally turned,97734
turned female,99254
female think,34174
think react,95789
react guy,76492
guy dated,42285
dated twice,22052
twice breaking,99504
breaking home,11477
home spying,45257
spying end,89449
gal,38358
hotties,45913
lonely gal,56884
gal great,38359
job suddenly,50098
suddenly irresistible,92306
irresistible incredible,49373
incredible hotties,47834
hotties nonsensical,45914
fortunate film,37012
film earlier,34794
earlier like,27806
like anderson,54943
anderson really,4445
really hitting,77145
hitting stride,44973
stride odd,91441
odd exiting,67032
exiting theater,31408
theater thing,95158
thing wondered,95465
wondered hell,106044
ravishing,76398
millennium,61576
primordial,74037
allure,3907
scarred,82398
cramp,20548
quell,75541
adrift,2818
secured,83840
gig,39272
photographer,70903
commercialism,18238
darkroom,22004
screws,83304
chugs,16241
rotgut,80787
chemicals,15739
harassing,43112
lambasting,52989
indecipherable,47898
irrepressible,49369
yes contains,107802
contains ravishing,19462
ravishing filmmaking,76399
filmmaking new,35456
new millennium,65737
millennium period,61577
period details,70451
details abstract,23791
abstract precise,1248
precise score,73365
score stark,83007
stark primordial,89782
primordial allure,74038
allure post,3908
post wwii,73083
wwii america,107482
america psychologically,4185
psychologically scarred,75053
scarred veterans,82399
veterans attempt,101870
attempt cramp,6168
cramp society,20549
society loner,88158
loner freddie,56890
freddie quell,37318
quell adrift,75542
adrift emotional,2819
emotional confusion,28816
confusion secured,19089
secured gig,83841
gig portrait,39273
portrait photographer,72860
photographer lavish,70904
lavish department,53530
department store,23308
store imagined,90654
imagined like,47152
like temple,55522
temple indulgent,94725
indulgent commercialism,48003
commercialism freddie,18239
freddie doesn,37316
doesn long,26242
long darkroom,56919
darkroom screws,22005
screws models,83306
models chugs,62327
chugs rotgut,16242
rotgut makes,80788
makes photo,59053
photo chemicals,70894
chemicals ultimately,15740
ultimately loses,99808
loses customer,57429
customer just,21530
just hitting,50904
hitting harassing,44969
harassing lambasting,43113
lambasting working,52990
working indecipherable,106461
indecipherable irrepressible,47899
irrepressible rage,49371
orchestrated,67939
helmed,44188
master absolutely,59984
absolutely magnetic,1210
magnetic orchestrated,58529
orchestrated brilliantly,67940
brilliantly writer,11711
director paul,25142
paul thomas,69583
thomas anderson,95950
anderson helmed,4427
helmed commanding,44189
commanding turns,18162
turns joaquin,99326
phoenix philip,70871
drifter,27228
sanctuary,81590
lancaster,53019
dodd,25975
linking,56079
befitting,8481
placing,71451
snapshots,88049
narratively,65032
subjective,92035
grounded,41886
fidelity,34349
broad sense,11882
sense master,84441
master tells,59997
story soulless,91061
soulless drifter,88687
drifter freddie,27229
quell joaquin,75544
phoenix constantly,70867
constantly drunk,19359
drunk purpose,27423
life finding,54627
finding sanctuary,35820
sanctuary company,81591
company cause,18348
cause cult,14123
cult like,21386
like group,55189
group lead,41922
lead charismatic,53646
charismatic intellectual,15435
intellectual lancaster,48628
lancaster dodd,53020
dodd philip,25978
hoffman plot,45016
plot description,72043
description does,23514
film justice,34977
justice film,51213
anderson fully,4425
fully releases,37820
releases constraints,78328
constraints traditional,19388
traditional narrative,97963
narrative storytelling,65028
film told,35310
told stream,97358
stream consciousness,91317
consciousness style,19205
style loosely,91953
loosely linking,57350
linking vignettes,56080
vignettes moments,102125
moments time,62521
time men,96729
spend sense,89087
sense drive,84414
drive purpose,27276
purpose goal,75310
goal traditional,39893
traditional screen,97965
writing sense,107254
style perfectly,91959
perfectly befitting,70262
befitting emotional,8482
emotional spiritual,28839
spiritual state,89231
state main,90065
character freddie,14853
freddie adrift,37313
adrift life,2820
life anchor,54559
anchor sense,4396
sense purpose,84448
purpose film,75307
anderson occasionally,4439
occasionally cuts,66961
cuts shot,21598
shot wake,86158
wake slow,102743
slow moving,87775
moving ship,64405
ship placing,85863
placing audience,71452
audience aimlessly,6340
aimlessly drifting,3452
drifting narrative,27232
narrative just,65021
just freddie,50856
freddie results,37319
results series,79192
series scenes,84935
scenes snapshots,82716
snapshots events,88050
events narratively,30749
narratively linked,65033
linked film,56076
film subjective,35261
subjective puts,92036
puts squarely,75383
squarely freddie,89464
quell mind,75545
mind result,61683
result easy,79153
easy answers,27993
given questions,39601
questions remain,75609
remain mysteries,78431
mysteries firmly,64806
firmly grounded,35990
grounded sense,41888
sense reality,84450
reality events,76917
events remain,30758
remain ambiguous,78424
ambiguous wondering,4137
wondering fidelity,106112
fidelity long,34350
long film,56938
bewildering,9491
shaken,85558
stirred,90490
anderson master,4433
master puzzling,59993
puzzling bewildering,75404
bewildering film,9492
film films,34854
films left,35559
left shaken,54066
shaken stirred,85559
stirred leave,90491
leave wondering,53886
wondering say,106124
say hated,82090
hated ride,43445
ride quite,79853
simply remarkable,86965
film america,34597
america best,4168
filmmakers today,35449
today film,97256
hailed,42536
acknowledged,1521
welles,104835
modeled,62320
randolph,76071
hearst,43891
hubbard,46139
examination,31013
remarkable gems,78506
gems hailed,38721
hailed ignored,42537
ignored masses,46965
masses time,59964
gain credit,38344
credit deserve,20860
deserve citizen,23537
kane panned,51294
panned critics,68949
critics time,21148
passing time,69368
time influence,96687
influence brilliance,48088
brilliance generally,11641
generally acknowledged,38765
acknowledged anderson,1522
anderson new,4438
master citizen,59986
kane certainly,51291
certainly vein,14399
vein orson,101670
orson welles,68235
welles modeled,104837
modeled charles,62321
charles foster,15445
foster kane,37077
kane william,51295
william randolph,105408
randolph hearst,76072
hearst anderson,43892
film focuses,34864
focuses controversial,36456
controversial historical,19697
historical figure,44854
figure ron,34499
ron hubbard,80669
hubbard like,46141
like welles,55588
welles anderson,104836
anderson treats,4453
treats characters,98393
characters mixture,15270
mixture examination,62270
examination empathy,31014
empathy leaves,28897
questioning pre,75591
pre conceptions,73326
conceptions wondering,18835
wondering truly,106127
truly defines,98802
defines individual,22905
unquestionably,100723
jarmusch,49774
weerasthakul,104761
bela,8680
tarr,94052
singularly,87117
adventuresome,2949
merciless,61101
canonical,13183
unearthing,100236
demands,23166
contradictory,19625
complementary,18519
charlatan,15439
xvi,107507
subjects,92037
exempt,31335
mastery,60050
dependent,23326
worship,106734
unbreakable,99923
scoundrel,83062
admires,2707
irredeemably,49358
surviving,93165
yearns,107647
mastered,60001
welcomed,104832
savage,81802
unwillingly,100875
unquestionably anderson,100724
anderson best,4412
liked work,55690
early sense,27855
sense achieve,84397
achieve heights,1482
heights let,44088
say anderson,82007
anderson think,4452
think relatively,95795
relatively big,78245
budget american,12198
american filmmakers,4218
filmmakers allows,35442
allows imagery,3894
imagery play,47072
play rules,71686
rules studio,80969
studio filmmaker,91670
filmmaker scorsese,35439
scorsese tarantino,83032
tarantino jarmusch,94024
jarmusch plays,49775
plays kind,71891
kind pre,52016
pre established,73328
established rules,30603
rules pre,80967
rules art,80961
cinema second,16332
second cinema,83725
cinema anderson,16295
anderson like,4430
like weerasthakul,55587
weerasthakul bela,104762
bela tarr,8681
tarr speaks,94053
speaks tongue,88940
tongue thought,97479
thought blood,96028
blood pretty,10223
pretty great,73825
great truly,41532
great singularly,41499
singularly challenging,87118
challenging work,14500
art similarly,5654
similarly compare,86823
compare daniel,18368
lewis work,54484
work blood,106290
blood phoenix,10221
phoenix work,70877
work impressive,106335
impressive creative,47525
creative witty,20797
witty brave,105771
brave adventuresome,11408
adventuresome merciless,2950
merciless canonical,61102
canonical method,13184
method performances,61297
performances cinema,70382
cinema think,16339
think phoenix,95774
phoenix reaches,70873
reaches places,76484
places unearthing,71450
unearthing demands,100237
demands new,23167
new philosophical,65753
philosophical questions,70858
questions worth,75617
worth meaning,106813
meaning film,60543
film comparison,34714
comparison drastically,18407
drastically contradictory,27062
contradictory complementary,19626
complementary personalities,18520
personalities wants,70632
wants live,103116
live master,56427
master master,59990
master wants,59999
wants master,103118
master kind,59988
kind shape,52026
shape life,85659
life ron,54723
hubbard inspired,46140
inspired guru,48391
guru lancaster,42230
dodd played,25979
played phillip,71771
hoffman performance,45015
performance beautiful,70308
beautiful ground,8324
breaking man,11479
man read,59368
read exactly,76542
exactly charlatan,30952
charlatan truly,15440
truly wants,98846
wants believe,103107
believe self,8813
serving things,85121
things saying,95575
saying needs,82275
needs people,65396
believe successful,8822
successful half,92211
half does,42589
make free,58812
free instead,37326
instead turns,48545
turns kind,99329
kind king,51999
king know,52093
know example,52355
example louis,31036
louis xvi,57723
xvi sovereign,107508
sovereign ultimately,88802
ultimately privileged,99812
privileged prisoner,74142
prisoner subjects,74123
subjects exempt,92038
exempt laws,31336
laws land,53574
land life,53038
life exactly,54615
exactly far,30958
believe dodd,8769
dodd freedom,25977
freedom mastery,37357
mastery wholly,60051
wholly dependent,105238
dependent worship,23328
worship outstandingly,106735
outstandingly represented,68440
represented phoenix,78840
phoenix freddie,70868
quell potentially,75546
potentially unbreakable,73155
unbreakable scoundrel,99924
scoundrel dodd,83063
dodd fears,25976
fears admires,33728
admires quell,2708
quell completely,75543
completely irredeemably,18602
irredeemably broken,49359
broken individual,11911
individual surviving,47977
surviving qualities,93166
qualities sheer,75451
sheer animal,85763
animal instinct,4577
instinct screw,48562
screw eat,83295
eat drink,28033
drink yearns,27240
yearns mastered,107648
mastered serve,60003
serve sovereign,85097
sovereign welcomed,88803
welcomed civilization,104833
civilization far,16514
far gone,33248
gone savage,40311
savage work,81803
work mastered,106354
mastered coherent,60002
coherent sense,17351
sense self,84455
self dodd,84280
dodd seeks,25980
seeks solitude,83965
solitude sublime,88272
sublime ultimately,92043
ultimately completely,99801
completely dependent,18575
dependent quell,23327
quell unwillingly,75547
unwillingly achieves,100876
achieves freedom,1496
freedom loneliness,37356
loneliness god,56879
stunted,91810
pheonix,70829
proclaims,74369
bashes,7891
statuette,90135
smiles,87957
heap,43796
platitudes,71611
love phillip,57915
hoffman appreciate,45011
appreciate recognizable,5238
recognizable actor,77635
boring meanders,10943
meanders like,60534
mid western,61414
western river,104965
river kept,80208
waiting waiting,102736
waiting story,102732
line pick,55928
pick peak,70979
peak floor,69685
floor amy,36338
amy adams,4347
adams played,2438
played great,71739
great antagonist,41277
antagonist role,4809
role stunted,80499
stunted joaquin,91811
joaquin pheonix,50019
pheonix did,70830
play alcoholic,71634
alcoholic cards,3668
cards shy,13367
shy deck,86578
deck hasn,22742
hasn played,43365
role hoffman,80451
hoffman disappointing,45013
disappointing material,25353
material just,60101
line worth,55959
worth making,106812
wrote better,107446
better ending,9346
ending walking,29251
walking movie,102816
theater master,95138
master proclaims,59992
proclaims masters,74370
masters freddie,60044
freddie bashes,37314
bashes head,7892
head white,43730
white statuette,105197
statuette antagonist,90136
antagonist returns,4808
returns room,79293
room new,80713
new master,65732
master chair,59985
chair smiles,14468
smiles heap,87958
heap platitudes,43797
platitudes movie,71612
cause stay,14136
money clean,62553
clean toilets,16739
snapping,88047
sensation,84385
leduc,53978
1989,368
solidly,88268
got engrossed,40892
engrossed film,29441
film ending,34803
ending felt,29222
like snapping,55478
snapping trance,88048
trance remarkable,98163
remarkable appreciate,78501
appreciate acting,5217
acting joaquin,1648
phoenix introduced,70869
introduced character,49066
screen compelled,83142
compelled mesmerized,18429
mesmerized sensation,61167
sensation hadn,84386
hadn experience,42517
experience colin,31684
firth gave,36007
gave adrian,38612
adrian leduc,2816
leduc 1989,53979
1989 apartment,369
apartment zero,4973
zero total,108109
total original,97672
original solidly,68149
solidly planted,88269
planted reality,71587
reality undeniable,76948
undeniable shattering,99989
shattering love,85713
hate asking,43393
asking sympathy,5831
sympathy contrary,93489
contrary defiant,19628
defiant philip,22889
hoffman adds,45009
adds spellbinding,2665
spellbinding character,89065
character extraordinary,14840
extraordinary collection,32040
collection mr,17440
mr anderson,64419
anderson long,4432
long live,56957
live cinema,56405
scientology,82954
know ron,52462
hubbard scientology,46142
scientology coming,82955
coming movie,18130
knew things,52238
saw master,81938
master today,59998
today greatly,97262
greatly disappointed,41586
disappointed thoughts,25337
unrepeatable,100777
whalberg,105000
revolutionized,79679
lolita,56851
landmarks,53058
superb opening,92606
opening word,67724
word usually,106235
usually case,101214
case bound,13700
bound agree,11120
agree confidence,3357
confidence paul,18973
anderson world,4457
world boogie,106537
nights gave,66088
gave unrepeatable,38662
unrepeatable mark,100778
mark whalberg,59678
whalberg joaquin,105001
phoenix turn,70876
turn amazing,99173
amazing performance,4074
performance performances,70356
performances revolutionized,70411
revolutionized art,79680
art acting,5628
acting create,1617
create characters,20707
way james,104318
james mason,49704
mason lolita,59932
lolita anthony,56852
anthony perkins,4823
perkins psycho,70474
psycho colin,75035
firth apartment,36006
zero coincidentally,108098
coincidentally landmarks,17365
landmarks nominated,53059
nominated oscars,66191
oscars let,68267
hope joaquin,45528
phoenix time,70875
time breaks,96542
breaks tradition,11498
tradition film,97951
film make,35030
make jaw,58841
jaw drop,49809
drop don,27339
want tell,103010
film delight,34753
delight consisted,23032
consisted fact,19297
fact didn,32337
miss biggest,62056
fog,36473
begin think,8543
really sense,77254
like waking,55574
waking fog,102752
fog bank,36474
bank don,7607
gushing,42231
know gushing,52382
gushing movie,42233
fact pt,32393
pt anderson,75100
anderson fan,4420
fan magnolia,32974
magnolia probably,58561
probably 10,74163
10 favorite,42
favorite disappointing,33610
crest,20940
denouement,23264
lays,53609
plods,72003
extract,32033
pieced,71132
like paper,55342
paper perfect,68974
perfect director,70181
writer paul,107103
cast headed,13851
headed joaquin,43746
phoenix phillip,70872
hoffman amy,45010
adams wrong,2441
wrong script,107428
doesn start,26275
start good,89905
script turn,83387
turn crest,99184
crest story,20941
story denouement,90808
denouement lays,23265
lays flat,53610
flat hours,36151
hours actors,45953
performances scenes,70413
scenes constructed,82627
constructed joaquin,19393
phoenix moments,70870
moments tragic,62522
tragic movie,98004
just plods,51034
plods fine,72004
fine film,35875
slowly fine,87799
develops alcoholic,23960
alcoholic cult,3669
cult leader,21385
leader random,53686
random moments,76082
moments alcoholic,62468
leader strung,53688
strung direction,91614
direction narrative,25050
narrative extract,65019
extract scene,32034
stand pieced,89621
pieced don,71133
don add,26435
137,176
payback,69630
endured,29305
appalling,5012
year contender,107574
contender 10,19488
10 time,81
time uninteresting,96883
uninteresting poorly,100427
directed frankly,24963
frankly annoying,37259
annoying pretentious,4757
pretentious acting,73762
okay good,67319
good hadn,40491
hadn poor,42520
direction music,25049
music intrusive,64690
intrusive particularly,49098
particularly beginning,69197
beginning notice,8574
notice good,66445
film score,35191
score couldn,82987
couldn escape,20163
escape storyline,30426
storyline non,91173
existent characters,31383
characters unsympathetic,15385
unsympathetic pretty,100836
pretty lethal,73842
lethal combination,54357
combination phillip,17603
hoffman started,45018
started singing,89992
singing females,87046
females scene,34178
scene suddenly,82556
suddenly appeared,92297
appeared naked,5146
naked just,64928
just laugh,50944
laugh idiotic,53350
idiotic new,46922
new sensational,65774
sensational set,84393
set just,85168
laugh dragged,53336
dragged longest,26850
longest 137,57032
137 minutes,177
life walked,54784
walked end,102781
end wife,29147
wife said,105345
said reason,81442
walk wanted,102777
wanted suffer,103077
suffer payback,92331
payback making,69631
making sit,59174
sit tree,87237
life oddly,54693
oddly thought,67052
thought endured,96054
endured modern,29306
american classic,4208
classic suspect,16665
suspect silliness,93200
silliness beach,86735
beach brought,8153
brought mind,12039
mind modern,61671
modern directors,62352
directors learn,25201
learn edit,53770
edit properly,28136
properly entertain,74776
entertain appalling,29720
contribution,19649
say mean,82133
disrespect paul,25754
anderson contribution,4415
contribution magnolia,19650
magnolia blood,58558
blood world,10235
world cinema,106544
cinema forever,16317
forever place,36835
place permanently,71398
permanently 100,70488
100 greatest,95
greatest filmmakers,41570
filmmakers time,35448
time list,96713
list masterpieces,56133
masterpieces forever,60040
forever forgive,36829
forgive making,36882
great stinker,41510
stinker punch,90473
1st review,414
review disgusted,79423
disgusted film,25558
film annoyed,34606
annoyed critics,4725
critics praised,21143
praised cracked,73306
cracked rant,20493
felt let,34110
let feel,54283
feel casino,33827
casino royale,13783
royale best,80861
date skyfall,22045
skyfall just,87533
just disappointment,50798
scene flawed,82497
flawed errors,36187
errors beginning,30400
mistake mistake,62181
mistake movies,62183
movies mistakes,64268
mistakes just,62198
look happens,57093
happens scene,43048
just wave,51191
007,10
bond 23,10531
23 007,559
007 literally,11
literally come,56184
come dead,17650
dead stolen,22387
stolen hard,90521
hard drive,43144
drive makes,27273
makes dench,59004
dench look,23233
time face,96615
face past,32255
past comes,69413
comes homing,17984
homing blood,45293
thirsty view,95925
melodramatic,60840
time getting,96645
getting worse,39203
worse quantum,106721
solace story,88203
story lame,90928
lame stupid,53004
stupid nonsense,91872
nonsense plot,66247
plot build,72022
build melodramatic,12266
melodramatic inside,60841
inside view,48308
view bond,101983
bond psyche,10552
psyche bond,75022
bond bigger,10534
bigger life,9634
life daredevil,54593
daredevil anymore,21930
anymore logical,4901
logical consequence,56822
consequence let,19211
let audience,54264
audience learn,6403
learn true,53796
true psyche,98767
bond completely,10537
completely crap,18574
crap eyes,20576
23rd,563
50th,772
film happens,34916
happens 23rd,43017
23rd installment,564
installment movie,48424
franchise latest,37214
latest james,53310
bond thriller,10555
thriller skyfall,96256
skyfall surprisingly,87534
surprisingly original,93107
original marks,68111
marks series,59715
series 50th,84701
50th anniversary,773
anniversary paying,4703
paying homage,69643
homage previous,45213
movies daniel,64171
craig outing,20537
outing 007,68343
007 unlike,13
unlike bond,100579
thought skyfall,96128
skyfall awful,87530
awful worst,7050
worst just,106769
just boring,50729
boring think,10973
say bond,82022
abit,1035
imdb couldn,47186
resist offering,78979
offering balance,67114
balance obvious,7503
obvious early,66875
early march,27846
march fanboy,59614
fanboy reviews,33053
reviews abit,79556
abit bond,1036
fan looking,32970
forward taken,37063
taken away,93603
away exotic,6847
exotic locations,31420
locations escape,56775
escape hours,30418
hours edge,45962
seat action,83684
action things,1873
things missing,95548
missing skyfall,62135
movie elements,63375
elements good,28532
good bond,40377
movie aren,63174
glamour,39761
berenice,9022
like thousands,55527
thousands bond,96181
fan differing,32931
differing views,24788
views bond,102110
bond expect,10540
movie escape,63389
escape day,30414
day lives,22231
lives glamorous,56490
glamorous life,39760
life suspense,54762
intrigue skyfall,49019
skyfall suspense,87535
intrigue glamour,49014
glamour save,39763
save berenice,81814
berenice escapism,9023
escapism bond,30455
film casino,34683
royale bond,80863
good mess,40557
mess isn,61183
isn craig,49457
craig fault,20531
connery,19159
cyborg,21620
honest bond,45304
bond movies,10550
movies tongue,64351
cheek pretty,15666
pretty stupid,73875
stupid appeal,91824
appeal fantasy,5060
fantasy world,33205
world beautiful,106533
beautiful women,8367
women gadgets,105921
gadgets real,38319
real stunts,76794
stunts cheesy,91817
cheesy liners,15718
liners called,55976
called real,12799
real bond,76670
bond doesn,10538
work pierce,106368
brosnan roger,11952
roger moore,80397
moore sean,62789
sean connery,83474
connery cyborg,19160
cyborg robots,21621
robots missed,80328
slaves,87611
objected,66759
unriveting,100783
telegraphing,94539
prop,74763
breathy,11536
fudges,37774
goldfinger,40275
film effectively,34798
effectively kills,28230
kills character,51923
character know,14893
plot shot,72157
shot holes,86130
holes villain,45087
villain camp,102146
camp idiot,13047
idiot bond,46911
bond girls,10546
girls speak,39536
speak unless,88922
unless sex,100565
sex slaves,85404
slaves thing,87614
thing truly,95451
truly vile,98845
vile craig,102127
craig objected,20536
objected storyline,66760
storyline pointless,91178
pointless seriously,72428
seriously unfunny,85072
unfunny dialogue,100362
dialogue unriveting,24124
unriveting action,100784
seen better,84002
better telegraphing,9451
telegraphing practically,94540
practically prop,73274
prop placement,74764
placement oh,71441
wait awful,102648
awful forgettable,7013
forgettable bond,36872
film song,35226
song sung,88420
sung large,92534
large breathy,53150
breathy lady,11537
lady fudges,52959
fudges notes,37775
notes merely,66434
merely rehashed,61119
rehashed goldfinger,78060
goldfinger limp,40276
limp ending,55821
bolted,10498
just badly,50711
badly bolted,7445
misstep,62158
storied,90660
waiting stunning,102734
stunning reinvention,91799
reinvention casino,78091
royale misstep,80866
misstep followed,62159
followed quantum,36551
solace skyfall,88202
skyfall feels,87532
like true,55546
true resurrection,98771
resurrection character,79201
character bond,14768
bond universe,10559
universe incredible,100499
incredible addition,47821
addition storied,2643
storied franchise,90661
franchise spectacular,37225
spectacular opening,89011
scene istanbul,82513
istanbul sensational,49565
sensational climax,84389
climax scottish,16977
highlands film,44613
film grabs,34897
grabs hold,41047
hold audience,45036
audience lets,6407
javier,49806
bardem,7673
flamboyant,36105
backstory,7215
arround,5619
trademarks,97947
martini,59848
desmond,23642
llewelyn,56677
best bond,9083
story superbly,91078
superbly interesting,92625
interesting twists,48889
twists action,99595
action contains,1781
contains shaky,19465
cam plagued,12866
plagued film,71460
job daniel,50038
craig rough,20539
rough version,80801
version bond,101765
bond like,10547
fashioned liners,33413
liners wasn,55982
sure javier,92868
javier bardem,49807
bardem villain,7674
villain thought,102176
thought tad,96136
tad flamboyant,93557
flamboyant eventually,36106
eventually grew,30777
grew plus,41718
plus interesting,72277
interesting backstory,48800
backstory guessed,7216
guessed judi,42122
dench fantastic,23232
fantastic usual,33167
usual story,101206
story time,91093
time arround,96521
arround completely,5620
completely formulaic,18590
formulaic bond,36987
movie craig,63302
craig bond,20528
bond emotional,10539
emotional connery,28818
connery moore,19161
moore time,62791
time relatively,96798
relatively detailed,78247
detailed descriptions,23781
descriptions childhood,23524
childhood happens,15891
happens bond,43019
bond start,10554
movie affects,63154
affects rest,3046
despite tons,23723
tons james,97500
bond trademarks,10557
trademarks like,97948
like martini,55291
martini introduction,59849
introduction like,49089
new young,65815
version funny,101787
likable desmond,54894
desmond llewelyn,23643
llewelyn original,56679
original performance,68126
performance instead,70339
instead making,48506
making cheap,59121
cheap llewelyn,15616
llewelyn clone,56678
clone make,17026
make completely,58772
character think,15008
right thing,80031
thing great,95369
great bond,41288
just downright,50806
downright great,26786
kombat,52634
right mortal,79998
mortal kombat,62904
kombat 2012,52635
2012 worst,537
sat theater,81710
theater sense,95153
sense insulted,84431
insulted intelligence,48592
intelligence time,48643
transcript,98177
pitching,71283
transcript producers,98178
producers studio,74433
studio executives,91669
executives pitching,31331
pitching new,71284
new 007,65616
