,0
scene totally,84172
totally cliché,99746
cliché fake,16627
fake decent,33042
movie butcher,64358
butcher sequel,12423
know stars,53534
stars waste,91790
money going,63667
movie continuous,64422
continuous bad,19200
bad humor,7528
humor make,47179
funny immature,38616
immature kids,48018
kids tweens,52835
tweens wasn,101506
wasn fully,105582
fully appropriate,38385
appropriate age,5504
group left,42596
left holes,55068
holes ugh,45846
ugh believe,101776
believe stuck,8877
stuck don,93655
deer,22710
urinates,103065
awful funny,7267
funny deer,38578
deer urinates,22711
urinates members,103066
members family,61871
family really,33350
chipping,15763
fan outing,33525
outing reluctant,69431
reluctant heard,79918
heard sequel,44507
sequel planned,86235
planned say,72771
hilarious funny,45379
moments cast,63557
cast chipping,13566
chipping really,15764
really cast,78421
just adam,51772
sandler start,83297
finish funny,36469
moment funny,63509
moment kids,63515
kids coming,52779
coming especially,17781
especially baby,30787
baby chris,7371
chris rock,15907
rock movie,81990
set years,86921
years characters,109861
characters excuse,14972
excuse pun,31657
pun grown,76584
grown great,42666
great additions,41947
additions cast,2869
cast steve,13673
steve austin,92369
austin shaq,6779
shaq neill,87370
neill really,66594
going experience,40693
experience think,32067
think fair,97716
fair didn,32959
stupid parts,93888
parts guess,70405
comedy suppose,17601
suppose silly,94830
silly stupid,88441
stupid 10,93832
astronaut,6328
occupation,68075
simulator,88672
thumbing,98439
instruction,49407
instructions,49409
buttons,12454
eeny,28267
meany,61661
miney,62765
clooney,16776
weightless,106999
passably,70473
big spoiler,9589
spoiler big,91165
budget hollywood,12125
hollywood preposterous,45926
preposterous plot,74871
plot lots,73316
lots special,58649
effects problem,28366
problem possible,75557
possible survive,74255
survive special,95250
effects substitute,28379
substitute meaningful,94107
meaningful plot,61591
plot taken,73375
taken terms,95724
terms movie,96893
sense sandra,86057
bullock astronaut,12258
astronaut lacks,6329
lacks basic,53939
basic skills,8082
skills occupation,89082
occupation tells,68076
tells crash,96709
crash landed,20238
landed flight,54061
flight simulator,36914
simulator thumbing,88674
thumbing instruction,98440
instruction manual,49408
manual size,60712
size instructions,89007
instructions dvd,49410
player figure,72970
figure safely,35118
safely pilot,83068
pilot space,72416
space craft,90601
craft earth,20155
earth picks,27967
picks buttons,72215
buttons eeny,12456
eeny meany,28268
meany miney,61662
miney mo,62766
mo style,63321
style add,93929
add contrived,2739
contrived scenario,19261
scenario lost,84073
lost child,58395
child revived,15659
revived given,81247
given reason,40197
reason live,78769
live dead,57440
dead george,22103
george clooney,39579
clooney appearing,16778
appearing dream,5367
dream sequence,27178
really character,78423
character dialog,14608
dialog camera,24055
camera film,12774
impressive ve,48355
ve obviously,103728
obviously use,68049
use computer,103095
graphics create,41861
create weightless,20349
weightless effects,107000
effects things,28382
things remain,97604
remain weightless,79935
weightless shouldn,107001
shouldn eventually,87884
eventually interested,31147
interested looking,49666
looking screw,58230
screw ups,84811
ups watching,103026
movie clever,64392
clever plot,16599
plot keeps,73301
guessing end,42813
end interesting,29149
interesting passably,49760
passably believable,70474
believable characters,8741
visually gravity,104578
gravity unlike,41926
unlike seen,102704
cinema screen,16073
screen arguably,84674
3d movie,726
movie setting,64936
setting spectacular,87005
spectacular premise,90875
premise inventive,74828
segments,85821
contrivances,19250
register,79503
formally,37590
goofs,41373
segments gravity,85822
gravity marvelous,41921
marvelous special,60981
effects truly,28385
truly remarkable,100899
remarkable achievement,80010
achievement weak,1601
weak parts,106786
movie contrivances,64423
contrivances link,19252
link segments,57096
segments unbelievably,85823
bad dialog,7492
maybe brave,61328
brave register,11309
register contrivances,79505
contrivances formally,19251
formally goofs,37591
goofs imdb,41374
rag,77370
cosmic,19691
intellectuals,49485
apollo,5240
adjectives,2935
investment,50086
alienate,3943
acknowledged,1621
dashed,21719
smithereens,89641
digit,24822
awoken,7349
improbable,48373
biz,9915
recycle,79208
adversity,3188
flit,36944
consults,18981
manuals,60713
chinese,15756
muttering,65794
meeny,61746
chimpanzee,15748
houston,46843
kowalski,53740
nonchalantly,67344
jesting,50933
intimately,49904
announcements,4916
responsive,80678
kowalksi,53738
cuaron,21035
iconography,47510
fetal,34879
odessey,68157
plunged,73449
flaming,36681
meteor,62315
reentry,79302
emerges,28812
barefoot,7892
uninhabited,102482
primal,75292
irretrievably,50308
written glowing,109472
reviews gravity,81159
gravity movie,41922
did look,24339
look wanted,58130
flick really,36878
did don,24275
want rag,105167
rag going,77371
make dramatic,59835
dramatic science,27062
science thriller,84514
thriller better,98284
better right,9388
right expect,81563
expect catch,31806
catch smart,13805
people despite,71001
despite cosmic,23662
cosmic setting,19692
setting star,87006
star gravity,91658
gravity computer,41911
computer generated,18442
generated graphics,39395
graphics said,41864
movie intellectuals,64670
intellectuals scientific,49486
scientific bent,84518
bent sorely,9021
disappointed ron,25331
howard apollo,46851
apollo 13,5241
13 gripping,215
gripping dramatic,42443
dramatic realism,27061
realism superb,78251
acting unfortunately,1887
unfortunately adjectives,102373
adjectives applies,2936
applies gravity,5426
gravity possible,41923
possible exception,74233
exception drama,31503
drama thinkers,27006
thinkers effective,97919
effective drama,28296
drama requires,26983
requires intellectual,80415
intellectual investment,49477
investment credibility,50087
characters interaction,15029
interaction intelligent,49635
intelligent humans,49517
humans need,47094
need believe,66354
believe depicted,8801
depicted actually,23262
happen unfortunately,43590
unfortunately events,102380
events depicted,31087
depicted gravity,23268
gravity likely,41919
likely alienate,56774
alienate average,3944
average iq,6927
iq acknowledged,50208
acknowledged impressive,1622
impressive graphics,48338
graphics anticipation,41860
anticipation emotional,5069
emotional investment,28902
investment quickly,50089
quickly dashed,77036
dashed smithereens,21720
smithereens unbelievably,89642
unbelievably vapid,101967
vapid inane,103587
dialog painfully,24076
obvious double,67980
double digit,26662
digit scientific,24823
scientific iq,84520
iq appears,50209
appears awoken,5371
awoken morning,7350
morning haphazardly,63960
haphazardly decided,43541
write space,109208
space movie,90610
movie physics,64823
physics events,72136
events highly,31098
highly improbable,45310
improbable entire,48374
story demands,92802
demands suspension,23052
belief reality,8722
reality worst,78334
worst dialog,108876
dialog interaction,24067
interaction characters,49632
characters juvenile,15038
juvenile brain,52343
brain gets,11241
gets immediate,39666
immediate impression,48030
impression project,48315
project product,75992
product sophomoric,75747
sophomoric biz,90305
biz types,9916
types think,101695
way product,106632
product recycle,75745
recycle hackneyed,79210
hackneyed clichés,43134
clichés shiny,16659
shiny objects,87578
objects big,67884
big explosions,9539
explosions bullock,32247
bullock character,12259
character dr,14616
dr ryan,26829
ryan stone,82919
stone unprepared,92534
unprepared emotionally,102789
emotionally disabled,28928
disabled adversity,25247
adversity impossible,3189
impossible believe,48231
believe selected,8870
selected mission,85845
mission specialist,63185
specialist manages,90826
manages flit,60565
flit space,36945
space wreck,90626
wreck consults,109132
consults operation,18982
operation manuals,68865
manuals russian,60714
russian later,82882
later chinese,54278
chinese heard,15758
heard muttering,44496
muttering eeny,65795
eeny meeny,28269
meeny miney,61747
mo haphazardly,63319
haphazardly pushing,43542
pushing control,76735
control buttons,19265
buttons like,12457
like clueless,56102
clueless chimpanzee,16925
chimpanzee space,15749
space vehicle,90624
vehicle communication,103788
communication equipment,17962
equipment fails,30650
fails pick,32932
pick houston,72164
houston control,46844
control miraculously,19274
able receive,1133
receive bizarre,78926
bizarre chinese,9919
chinese comedy,15757
comedy howling,17542
howling dogs,46873
dogs bullock,26267
character feels,14637
feels compelled,34654
compelled imitate,18110
imitate clooney,48006
clooney character,16779
character matt,14715
matt kowalski,61198
kowalski clichéd,53741
clichéd hero,16644
hero depicted,45011
depicted nonchalantly,23271
nonchalantly jesting,67345
jesting hysterical,50934
hysterical dr,47459
dr stone,26832
stone drifting,92521
drifting desperately,27272
desperately life,23620
life ending,55720
ending situation,29334
situation expected,88953
expected believe,31928
believe despite,8802
having trained,44259
trained intimately,100152
intimately mission,49905
mission characters,63177
address formal,2874
formal titles,37589
titles make,99265
make clichéd,59816
clichéd announcements,16642
announcements non,4917
non responsive,67335
responsive mission,80679
control kowalksi,19273
kowalksi waited,53739
waited drifting,104843
drifting death,27271
death ask,22296
ask dr,6047
stone kids,92528
kids finally,52792
finally director,36268
director cuaron,25094
cuaron makes,21038
makes supremely,60146
supremely lame,94902
lame attempt,54015
attempt cinematic,6437
cinematic iconography,16111
iconography depicting,47511
depicting bullock,23278
bullock floating,12263
floating fetal,36950
fetal position,34880
position la,74158
la kubrick,53826
kubrick space,53778
space odessey,90612
odessey having,68158
having bad,44179
day having,21916
having plunged,44234
plunged earth,73450
earth flaming,27954
flaming meteor,36682
meteor like,62316
like reentry,56495
reentry stone,79303
stone emerges,92523
emerges unscathed,28814
unscathed barefoot,102857
barefoot mind,7893
mind ocean,62676
ocean idyllic,68104
idyllic uninhabited,47734
uninhabited beach,102483
like primal,56471
primal human,75293
human emerging,47016
emerging sea,28817
sea feel,84954
bad feeling,7512
feeling bad,34567
movie respect,64896
respect ms,80595
ms bullock,65453
bullock mr,12266
mr clooney,65417
clooney actors,16777
actors humble,2252
actors assume,2192
assume responsibility,6272
responsibility roles,80666
roles accept,82181
accept movie,1418
movie cringe,64433
worthy reason,108989
reason sat,78784
sat ridiculous,83379
ridiculous alas,81434
alas black,3815
hole abyss,45824
abyss irretrievably,1378
irretrievably sucked,50309
sucked away,94281
away hope,7122
hope discovering,46253
discovering intelligent,25493
intelligent life,49521
movie gravity,64601
gravity lacked,41918
lacked gravitas,53915
space hear,90605
hear ask,44456
10 nailed,77
nailed yeah,65935
yeah cg,109725
cg beautiful,14194
story physics,92975
physics awful,72134
takings,95824
acclaim,1460
mrqe,65445
movie_reviews,65144
m100091079,59399
office takings,68293
takings universal,95825
universal acclaim,102580
acclaim critics,1461
www mrqe,109676
mrqe com,65446
com movie_reviews,17260
movie_reviews gravity,65145
gravity m100091079,41920
m100091079 suggest,59400
suggest contrary,94390
contrary view,19231
warrants,105481
repeat warrants,80243
warrants cost,105482
cost 3d,19697
3d ticket,731
short version,87775
version gravity,103895
gravity real,41924
stinker hype,92465
hype clichéd,47411
clichéd boring,16643
boring technically,10951
technically lame,96360
lame worth,54034
worth bullock,108931
bullock abilities,12257
abilities don,1061
seeing glowing,85501
glaringly,40361
technicalities,96351
risible,81773
deficient,22738
ditzy,25853
engineer,29500
qualifying,76811
exam,31324
movie cinematography,64385
cinematography special,16163
effects physics,28362
physics glaringly,72137
glaringly wrong,40362
movie technicalities,65025
technicalities completely,96352
completely ignored,18299
ignored characters,47770
like incompetent,56317
incompetent idiots,48561
idiots attempts,47710
attempts making,6484
making human,60221
human risible,47042
risible apollo,81774
13 good,213
good realism,41231
realism attention,78239
attention focus,6521
focus problem,37077
problem solving,75565
solving gravity,90034
gravity instead,41916
instead idiotic,49351
idiotic annoying,47694
annoying mission,4948
mission commander,63178
commander acts,17834
like mentally,56390
mentally deficient,62037
deficient drunk,22739
drunk ditzy,27476
ditzy engineer,25854
engineer incompetent,29501
incompetent astronaut,48560
astronaut wonder,6330
wonder got,108104
got past,41579
past qualifying,70581
qualifying exam,76812
drudgery,27410
delights,22942
pencils,70889
bullocks,12268
arce,5568
nasa,66077
repair,80224
hubble,46890
unprofessional,102792
astronauts,6331
armaggedon,5729
repairing,80227
loop,58281
shuttle,88242
chasm,15377
untried,102924
telescopes,96550
decommisioning,22590
jets,50946
hollywood probably,45927
probably 100,75444
100 decent,126
movies money,65283
money wasted,63717
wasted garbage,105669
garbage film,39068
called drudgery,12588
drudgery gravity,27411
gravity 3d,41909
3d extravaganza,721
extravaganza delights,32408
delights flying,22943
flying pencils,37039
pencils zero,70890
zero bullocks,110322
bullocks arce,12269
arce devoid,5569
devoid sensible,23990
sensible story,86104
story utterly,93099
utterly acting,103387
acting leads,1805
leads start,54759
start nasa,91841
nasa mission,66079
mission repair,63182
repair hubble,80225
hubble introduced,46891
introduced unprofessional,49985
unprofessional team,102794
team astronauts,96228
astronauts nasa,6332
nasa assembled,66078
assembled armaggedon,6215
armaggedon bullock,5730
bullock medical,12265
medical doctor,61702
doctor months,25924
months training,63820
training repairing,100165
repairing complex,80228
complex piece,18366
piece equipment,72297
equipment void,30652
void space,104663
space mission,90608
commander clooney,17835
clooney does,16780
does loop,26055
loop loop,58282
loop shuttle,58283
shuttle crew,88243
crew does,20593
does kind,26047
kind space,53087
space dance,90602
dance ignoring,21500
ignoring glaring,47777
glaring plot,40359
plot chasm,73223
chasm nasa,15378
nasa use,66081
use untried,103138
untried doctor,102925
doctor medicine,25923
medicine repair,61717
repair space,80226
space telescopes,90623
telescopes astronauts,96551
astronauts playing,6333
playing like,73001
like school,56533
school kids,84434
kids scariest,52823
scariest environment,84011
environment known,30134
known mankind,53632
mankind keeping,60664
keeping eye,52495
eye rookie,32478
rookie russians,82360
russians blow,82889
blow space,10324
space save,90620
money decommisioning,63655
decommisioning satellite,22591
satellite story,83401
story hits,92887
hits rock,45701
rock unprofessional,81997
unprofessional nasa,102793
nasa start,66080
start general,91820
general panic,39364
panic crew,70085
crew killed,20600
killed bullock,52879
bullock drifting,12261
drifting ridiculous,27274
ridiculous way,81481
way screaming,106653
screaming butt,84658
butt clooney,12440
clooney jets,16782
jets like,50947
wars save,105513
intent,49596
1968,344
accomplish,1483
appetizer,5397
keir,52551
dullea,27596
noel,67258
tomorrow,99469
alfonso,3903
applauded,5402
stunning real,93806
real technical,78204
technical department,96347
department presumably,23219
presumably extent,75042
extent intent,32365
intent great,49597
great themes,42198
themes kubrick,97314
kubrick 1968,53772
1968 masterpiece,345
masterpiece 2001,61091
odyssey present,68166
present superlative,74930
superlative 90,94716
90 odd,950
minutes remarkable,62925
remarkable beauty,80012
beauty 90,8474
minutes really,62924
really long,78560
long just,57934
like heroine,56288
heroine little,45089
little cling,57278
cling story,16713
wise petty,107685
petty criticize,71948
criticize film,20790
kind doesn,53019
doesn accomplish,26130
accomplish means,1485
means accomplish,61601
accomplish does,1484
does spectacular,26108
spectacular fashion,90872
fashion just,33976
felt served,34783
served glorious,86808
glorious appetizer,40430
appetizer main,5399
course huge,19999
huge stars,46940
stars space,91784
space sandra,90619
bullock george,12264
clooney idea,16781
idea dazzled,47544
dazzled seen,22056
seen great,85662
great unknown,42213
actors added,2185
added extra,2779
extra kubrick,32381
kubrick used,53779
used keir,103168
keir dullea,52552
dullea 2001,27597
odyssey yes,68167
yes keir,110038
dullea noel,27599
noel coward,67259
coward keir,20111
dullea gone,27598
gone tomorrow,40916
tomorrow know,99470
know sandra,53520
bullock charge,12260
charge way,15240
way land,106581
land safely,54053
safely terrific,83069
terrific don,96987
wrong wasn,109613
wasn worried,105647
worried problem,108791
problem score,75562
score standard,84574
standard horror,91569
horror action,46510
flick musical,36874
score cheap,84553
cheap shots,15408
shots think,87870
think purity,97824
purity work,76682
work needed,108427
needed extended,66444
extended department,32348
department putting,23221
putting aside,76760
aside director,6024
director alfonso,25081
alfonso cuaron,3904
cuaron applauded,21036
applauded strongly,5404
recommend run,79083
run biggest,82704
screen 3d,84671
admitted,3007
crashed,20241
oxygen,69799
spaceship,90629
spacestation,90634
useless woman,103218
woman admitted,107920
admitted crashed,3008
crashed flight,20242
simulator asked,88673
asked nasa,6068
nasa way,66082
way passed,106616
passed decided,70481
decided kill,22496
kill turned,52870
turned oxygen,101281
oxygen russian,69800
russian spaceship,82885
spaceship buttons,90630
buttons russian,12458
russian understand,82887
understand dream,102135
dream dream,27165
dream george,27167
george tells,39582
tells dream,96712
dream suddenly,27180
suddenly remembering,94329
remembering knows,80081
knows russian,53676
russian pressed,82884
pressed right,75019
right buttons,81542
buttons chinese,12455
chinese spacestation,15759
considerably,18849
carpenter,13300
ghosts,39845
anticipated watching,5063
watching good,106214
good space,41277
movie change,64375
change saw,14386
saw wrote,83659
directed alfonso,24942
cuaron knew,21037
knew lower,53282
lower expectations,59206
expectations considerably,31877
considerably carpenter,18850
carpenter ghosts,13301
ghosts mars,39847
sizzle,89019
started interestingly,91901
interestingly suppose,49805
suppose problem,94828
problem early,75536
early movie,27899
movies central,65180
central core,14030
core sizzle,19603
sizzle steak,89020
pacific,69868
rim,81684
headaches,44374
big science,9583
films rage,36158
rage year,77378
year oblivion,109804
oblivion elysium,67899
elysium pacific,28718
pacific rim,69870
rim gravity,81688
gravity finally,41915
finally worth,36317
trailers idea,100118
idea expect,47549
expect george,31822
clooney sandra,16783
floating space,36952
space hours,90607
hours eventually,46703
eventually best,31135
best guess,9132
guess rushed,42792
rushed film,82845
film toronto,35913
toronto international,99683
international film,49833
festival said,34876
said showing,83148
showing 3d,87961
3d half,723
half tempted,43242
tempted leave,96760
leave line,54889
line hate,56935
hate 3d,44010
3d movies,727
movies awful,65168
awful headaches,7269
headaches don,44375
don point,26485
point soon,73590
soon gravity,90242
gravity started,41925
started changed,91884
changed mind,14414
dome,26367
adaption,2729
contorted,19205
review giving,80988
giving instead,40279
instead feared,49344
feared decided,34316
make dome,59834
dome adaption,26368
adaption contorted,2730
contorted series,19206
series clearly,86409
clearly wrong,16558
wrong treatment,109612
treatment good,100420
intriguing story,49959
story ruined,93009
ruined terrible,82653
terrible script,96959
script terrible,84892
acting mention,1818
mention ridiculously,62068
ridiculously attempt,81485
attempt political,6453
political correctness,73755
shame cbs,87310
cbs stephen,13951
stephen king,92313
king got,53136
away airing,7077
airing trash,3754
trash summer,100303
deteriorated,23819
thought start,98178
start bright,91797
bright promising,11549
promising deteriorated,76067
deteriorated subsequent,23820
subsequent episode,94072
quantities,76894
propane,76135
manufacture,60715
elected,28510
indicative,48749
imprisons,48371
inexorably,48860
inanity,48429
spoiler involved,91169
series lame,86542
attempt build,6433
build summer,12177
summer presentation,94517
presentation inane,74937
inane ending,48425
lame characters,54019
characters totally,15197
unbelievable big,101937
big jim,9549
jim sneaking,50979
sneaking vast,89727
vast quantities,103637
quantities propane,76895
propane manufacture,76136
manufacture illicit,60716
illicit drugs,47812
drugs laughable,27462
laughable elected,54417
elected official,28511
official manage,68328
manage hide,60537
hide illegal,45175
illegal traffic,47808
traffic passing,100023
passing supposedly,70495
supposedly quiet,94888
quiet little,77069
little town,57421
town raising,99910
raising suspicion,77451
suspicion populace,95376
populace indicative,73947
indicative contempt,48750
contempt author,19064
author average,6816
average citizen,6922
citizen america,16209
america idiocy,4358
idiocy storyline,47669
storyline semi,93189
semi insane,85946
insane son,49122
son big,90104
jim kidnaps,50974
kidnaps imprisons,52758
imprisons girlfriend,48372
girlfriend good,40041
girl let,39993
let big,55306
jim promise,50976
promise tell,76047
tell insane,96646
son suddenly,90143
suddenly deputy,94320
deputy sheriff,23408
sheriff given,87513
given gun,40177
gun tale,42888
tale goes,95835
goes inexorably,40592
inexorably downhill,48861
downhill final,26752
final supposedly,36235
supposedly suspenseful,94891
suspenseful installment,95366
installment night,49292
night plan,67131
plan finding,72722
finding summer,36356
slot inanity,89338
inanity returns,48430
series given,86495
given tied,40205
tied stephen,98510
king steven,53154
spielberg probably,91037
probably high,75473
imdb high,47971
rating certainly,77725
certainly quality,14172
just acted,51770
acted plotted,1692
plotted handle,73435
handle mediocre,43395
mediocre acting,61723
acting dialog,1748
dialog actors,24051
actors making,2272
making semi,60252
semi logical,85947
logical decisions,57815
decisions given,22565
given circumstances,40159
aliens discovered,3950
discovered town,25489
town dumbest,99883
dumbest people,27649
people planet,71132
planet dropped,72753
dropped dome,27391
dome dome,26369
dome idiots,26370
idiots kill,47712
kill wait,52871
wait certainly,104792
certainly soon,14174
soon way,90268
way morons,106599
morons dropping,63981
aren spoilers,5655
spoilers hear,91185
hear stuff,44468
stuff thats,93771
thats happened,97159
happened book,43600
charitable,15256
egg,28425
snail,89687
burial,12325
scaffold,83944
barbie,7887
closure,16873
premise fine,74821
fine book,36396
book probably,10670
fine week,36425
week dome,106917
dome probably,26371
probably right,75496
right 13,81525
episodes twice,30581
twice long,101519
long idea,57932
series 13,86349
13 simply,218
awful contemplate,7261
contemplate characters,19046
characters cardboard,14894
cardboard cut,13095
cut outs,21241
outs dimensional,69476
dimensional charitable,24875
charitable term,15257
term didn,96867
bother episodes,11014
episodes 12,30444
12 week,197
week story,106943
just small,52183
small teaser,89492
teaser time,96333
time egg,98661
egg plot,28426
little snail,57404
snail pace,89688
pace watched,69835
week 13,106910
13 hoping,216
hoping given,46389
given decent,40163
decent burial,22419
burial luck,12326
luck heroine,59257
heroine jump,45088
jump lake,51684
lake dying,53998
dying martyr,27790
martyr death,60941
death junior,22313
junior pulled,51730
pulled handle,76537
handle scaffold,43396
scaffold barbie,83945
barbie gone,7888
gone heroic,40899
heroic sacrifice,45075
sacrifice closure,82954
closure come,16874
come quickly,17399
quickly apology,77030
apology scifi,5249
spoilers season,91197
started promise,91913
promise sfx,76045
sfx good,87216
good believable,40971
believable concept,8743
concept interesting,18491
interesting note,49755
note read,67578
long like,57937
like cinema,56098
cinema 30,16039
f1,32538
rivalry,81811
unoriginal,102768
amazing film,4230
film recommend,35765
highly f1,45304
f1 fans,32542
sports fans,91263
interested story,49680
story rivalry,93007
rivalry different,81812
different unoriginal,24760
unoriginal junk,102769
junk movies,51737
movies churned,65184
churned year,15993
air brilliant,3699
film respect,35780
respect lucky,80590
lucky movie,59281
special preview,90805
preview tell,75202
think racing,97827
racing cars,77315
cars really,13380
does insight,26040
insight human,49187
mr ron,65439
howard great,46855
story teller,93064
teller movie,96685
movie human,64647
nature love,66165
love tears,58969
prix,75427
trailers tv,100128
tv set,101449
set bbc,86852
bbc grand,8278
grand prix,41767
prix insert,75428
insert thinking,49144
thinking ok,97944
ok ve,68430
ve probably,103737
probably seen,75500
seen best,85612
best going,9128
going clunky,40664
clunky parts,16949
parts far,70400
howards,46864
cineworld card,16173
holder invited,45807
invited screening,50112
night ron,67138
ron howards,82338
howards new,46865
movie rush,64910
direction ron,25048
howard amazing,46850
amazing camera,4207
work absolutely,108353
absolutely incredible,1279
incredible wouldn,48653
surprised cinematography,95109
cinematography sound,16162
sound editing,90462
editing nominated,28224
nominated oscars,67303
oscars engines,69364
engines roaring,29509
roaring alongside,81857
alongside hans,4109
zimmer score,110355
score really,84570
gets mood,39681
mood backdrop,63834
backdrop gritty,7392
gritty lots,42488
lots dark,58630
dark gray,21655
gray colors,41928
colors giving,17224
giving tough,40300
tough 1970,99831
1970 aesthetic,349
aesthetic howard,3250
howard places,46859
places camera,72661
camera specifically,12788
specifically different,90857
different angles,24647
angles gripping,4711
gripping camera,42441
inside cars,49154
cars giving,13370
giving intense,40280
intense look,49575
look driving,58061
driving f1,27358
f1 car,32540
car camera,13062
camera grass,12776
grass looking,41875
looking fly,58192
fly howard,37028
howard use,46863
use slow,103129
motion perfect,64095
perfect helps,71322
helps build,44953
build intensity,12173
intensity rivalry,49592
rivalry exploring,81813
exploring racing,32240
racing intense,77319
intense dangers,49566
dangers shown,21558
shown dramatic,88005
dramatic ways,27067
ways suspense,106763
suspense keeps,95341
building biggest,12185
biggest problem,9646
problem formula,75540
formula isn,37613
isn biggest,50369
biggest sports,9648
sports people,91268
people past,71127
past won,70598
hemsworth,44971
bums,12287
ostracize,69379
know rush,53519
rush formula,82834
formula film,37611
film presence,35727
presence ron,74910
howard chris,46852
chris hemsworth,15903
hemsworth names,44974
names title,66007
title bums,99222
bums seats,12288
seats fact,85299
film motor,35652
motor racing,64130
racing undoubtedly,77324
undoubtedly ostracize,102259
ostracize potential,69380
bruhl,12013
niki,67183
lauda,54346
hanz,43536
invigorating,50094
flew,36846
monza,63829
tiff,98520
rush enthralling,82831
enthralling movie,30003
amazing direction,4221
howard strong,46861
strong performances,93544
performances chris,71539
hemsworth daniel,44972
daniel bruhl,21565
bruhl exactly,12014
exactly sounded,31315
like niki,56422
niki lauda,67184
lauda hanz,54348
hanz zimmer,43537
zimmer man,110353
man scoring,60481
scoring movie,84597
movie sport,64974
sport hateful,91255
hateful envious,44083
envious relationship,30126
relationship rivals,79712
rivals world,81818
knows did,53660
expect movie,31835
surprise did,95076
did drama,24278
drama invigorating,26954
invigorating exciting,50095
exciting time,31622
time honor,98727
honor meet,46166
meet niki,61759
lauda flew,54347
flew specially,36847
specially monza,90835
monza italy,63830
italy premier,50538
premier tiff,74789
tiff amazing,98521
amazing night,4257
drivers,27348
concerning,18530
rush good,82835
film rivalry,35788
rivalry formula,81814
formula race,37616
race car,77269
car drivers,13068
drivers lives,27349
lives directed,57516
directed ron,24972
howard film,46854
film triumph,35920
triumph concerning,100693
concerning action,18531
sequences film,86304
editing sound,28229
sound despite,90461
despite sports,23687
sports film,91264
film racing,35749
racing rush,77321
rush fails,82832
fails develop,32926
story suspense,93060
suspense delivering,95331
delivering deeply,22985
deeply satisfying,22704
satisfying conclusion,83439
spoiloers,91210
movie days,64441
ago special,3559
special advanced,90781
screening avid,84740
avid f1,6970
f1 fan,32541
loved review,59068
contain spoiloers,19010
spoiloers depending,91211
depending want,23252
don movies,26475
movies 10,65150
10 got,52
got overall,41576
overall superb,69586
attempt telling,6461
telling showing,96699
showing f1,87972
f1 big,32539
screen nailed,84706
nailed yes,65936
yes things,110057
better perfect,9371
infuses,48978
impeccable,48116
rush best,82825
year pleasantly,109811
surprised depth,95112
depth emotional,23379
emotional story,28917
telling film,96690
film possess,35721
possess brilliant,74198
brilliant script,11616
script infuses,84862
infuses humor,48979
humor drama,47153
drama story,26997
story fascinating,92848
fascinating rivalry,33958
rivalry impeccable,81815
impeccable detailed,48117
detailed oriented,23759
oriented direction,69116
succeeds level,94193
best grand,9130
prix movies,75429
undone,102254
coveralls,20079
strutting,93645
cock,17012
hen,44975
glaze,40372
horizontal,46429
mambo,60338
short framing,87742
framing section,37807
section starts,85449
starts bloody,91957
bloody mouthed,10307
mouthed chris,64184
hemsworth half,44973
half undone,43246
undone racing,102255
racing coveralls,77316
coveralls strutting,20080
strutting emergency,93646
emergency room,28811
room wave,82400
wave testosterone,106431
testosterone like,97079
like cock,56103
cock hen,17013
hen house,44976
house female,46780
female head,34807
head place,44352
place turns,72636
turns glaze,101331
glaze lust,40373
lust falls,59369
falls nurse,33131
nurse natalie,67807
dormer face,26639
face minute,32611
minute lines,62848
lines dialogue,57019
dialogue doing,24115
doing horizontal,26300
horizontal mambo,46430
mambo examining,60339
examining table,31336
table series,95625
series quick,86611
quick cuts,77014
cuts plenty,21304
plenty places,73164
places short,72675
short looks,87751
going 16,40636
boy dream,11123
car driver,13067
awe,7189
child used,15665
used walk,103196
walk movies,104914
time chills,98614
chills sense,15744
sense awe,85991
awe wonder,7195
wonder thinking,108120
thinking best,97922
seen child,85620
child time,15664
movie automatically,64306
automatically list,6850
microcosm,62424
uninterested,102500
1984,391
proletariat,76007
evolution,31253
luxury,59378
hedonism,44719
wastefulness,105680
amazing cinematic,4213
cinematic microcosm,16113
microcosm society,62425
society uninterested,89877
uninterested topics,102501
topics like,99621
like 1984,55999
1984 animal,392
animal farm,4751
farm watch,33895
film hazard,35526
hazard course,44301
course understanding,20033
understanding human,102192
condition start,18580
end small,29205
scale depiction,83949
depiction society,23292
society basic,89855
basic proletariat,8079
proletariat level,76008
level right,55496
right elite,81560
elite perfect,28626
perfect order,71341
order evolution,69048
evolution civilisation,31254
civilisation simple,16263
simple beginnings,88529
beginnings science,8630
science education,84505
education quality,28245
quality luxury,76858
luxury hedonism,59379
hedonism wastefulness,44721
wastefulness eventual,105681
eventual demise,31128
demise exactly,23067
exactly order,31308
impressing,48304
wow honestly,109084
honestly did,46123
trailer message,100084
message dimensional,62237
dimensional action,24870
action bit,1920
bit trailer,9867
trailer wasn,100101
really impressing,78535
impressing thing,48305
thing dragged,97410
dragged theater,26865
theater director,97179
director great,25128
cast happy,13602
happy say,43752
say pleasantly,83791
pleasantly blown,73109
away director,7097
director bong,25087
bong movie,10557
great half,42041
half thrilling,43244
thrilling acting,98324
acting half,1785
just notch,52075
notch action,67541
action bloody,1922
bloody fantastic,10302
fantastic ideology,33675
ideology story,47662
interesting say,49772
warmest,105431
sentimentality,86164
