,0
having cake,3151
cake able,883
able eat,57
eat serving,1931
serving conscience,6251
conscience protagonist,1303
protagonist scenes,5482
scenes rolling,6092
rolling aisles,5897
aisles boyz,263
boyz hood,779
hood kill,3287
kill copier,3763
copier scene,1352
scene funniest,6081
funniest seen,2745
leelee,3918
babes,529
nerdy,4802
young,7910
learn,3900
accept,83
represents,5771
matters,4363
matter drew,4359
drew leelee,1883
leelee total,3919
total babes,7182
babes lot,530
lot girls,4172
girls pretty,2870
pretty hot,5408
hot appear,3322
appear nerdy,389
nerdy movie,4803
movie oscar,4638
oscar type,4986
type movie,7307
good point,2931
point view,5285
view life,7485
life like,3981
like young,4031
young people,7913
people real,5110
real people,5616
people laugh,5103
laugh learn,3871
learn accept,3901
accept really,84
really movie,5642
movie represents,4645
represents real,5772
world really,7817
really matters,5640
formed,2667
impression,3437
film looks,2479
looks like,4154
like written,4030
written people,7859
people went,5116
went high,7690
school instead,6104
instead formed,3493
formed impression,2668
impression human,3438
human experience,3343
experience watching,2183
watching tv,7624
tv shows,7291
shows watching,6357
watching film,7615
film ll,2478
ll learn,4106
screenwriters,6122
credited,1409
movie screenwriters,4649
screenwriters credited,6123
shakespeare,6288
genx,2824
generations,2814
tongue,7173
cheek,1040
stratford,6715
stiles,6648
larisa,3855
oleynik,4935
guys,3063
looked,4141
recommend,5669
chick,1048
eyes,2228
ballad,552
soccer,6490
practice,5352
saps,6001
tell,6962
hackneyed,3071
bubbly,838
say thoroughly,6046
enjoyed movie,2033
movie granted,4608
granted just,2973
just 15,3652
15 years,16
old huge,4926
huge fan,3337
fan shakespeare,2281
shakespeare really,6289
really great,5635
great film,2997
say definitely,6034
definitely directed,1573
directed teenage,1711
teenage genx,6948
genx generations,2825
generations awesome,2815
awesome tongue,518
tongue cheek,7174
cheek shakespeare,1041
shakespeare references,6290
references great,5694
great stratford,3002
stratford girls,6716
girls julia,2869
julia stiles,3640
stiles larisa,6649
larisa oleynik,3856
oleynik convincing,4936
convincing roles,1337
roles shallow,5890
shallow guys,6294
guys movie,3065
just looked,3676
looked really,4145
good recommend,2935
recommend teenage,5671
teenage girls,6949
girls totally,2871
totally chick,7185
chick flick,1049
flick brother,2613
brother enjoyed,828
enjoyed case,2029
case scene,954
scene eyes,6078
eyes ballad,2229
ballad soccer,553
soccer practice,6491
practice miss,5353
miss love,4485
love saps,4200
saps tell,6002
tell right,6964
right ending,5836
ending predictable,2000
predictable hackneyed,5369
hackneyed leaves,3072
leaves happy,3910
happy bubbly,3111
bubbly feeling,839
feeling teenage,2383
teenage love,6950
love excellent,4196
movie watching,4679
watching theaters,7622
theaters don,7003
don leave,1825
leave soon,3906
soon credits,6522
credits roll,1413
roll hilarious,5895
hilarious takes,3228
stock,6654
turned,7284
indianajonesesque,3464
tradition,7214
raiders,5564
ark,407
rich,5826
ancient,316
egypt,1950
built,852
sets,6256
costumes,1364
makers took,4264
took original,7179
original stock,4970
stock horror,6655
film turned,2527
turned indianajonesesque,7285
indianajonesesque adventure,3465
adventure tradition,227
tradition raiders,7215
raiders lost,5565
lost ark,4165
ark visually,408
visually rich,7521
rich film,5827
film opening,2485
opening scenes,4944
scenes set,6094
set ancient,6253
ancient egypt,317
egypt love,1951
love entire,4195
entire film,2061
film built,2432
built sets,853
sets costumes,6257
costumes brilliant,1365
citizen,1108
kane,3697
ain,258
rider,5831
haggardesque,3073
hasn,3130
replaced,5761
affections,236
venerable,7461
creaks,1394
mean,4368
karloff,3702
imhotep,3410
moves,4563
feet,2386
hour,3325
geez,2799
vosloo,7529
mummy,4726
considerably,1306
fleet,2606
frankly,2690
dirty,1734
lady,3842
darned,1505
buff,847
dead,1531
modern,4502
affectation,232
butt,873
citizen kane,1109
kane ain,3698
ain looking,259
looking good,4150
good silly,2940
silly rider,6385
rider haggardesque,5832
haggardesque fun,3074
fun film,2733
film hasn,2464
hasn replaced,3132
replaced universal,5762
universal classic,7367
classic affections,1119
affections let,237
let face,3947
face venerable,2237
venerable original,7462
original creaks,4963
creaks little,1395
little mean,4077
mean karloff,4369
karloff imhotep,3703
imhotep moves,3411
moves feet,4564
feet hour,2387
hour geez,3326
geez escape,2800
escape arnold,2079
arnold vosloo,414
vosloo mummy,7530
mummy considerably,4727
considerably fleet,1307
fleet frankly,2607
frankly dirty,2691
dirty old,1735
old lady,4927
lady perspective,3843
perspective pretty,5161
pretty darned,5404
darned buff,1506
buff dead,848
dead guy,1532
guy modern,3061
modern affectation,4503
affectation sure,233
sure like,6830
like idea,4010
idea mummy,3385
mummy great,4728
great butt,2987
awash,505
emotion,1964
stooping,6667
frightened,2718
childhood,1057
nightmares,4832
noises,4836
attic,462
intruder,3532
cold,1166
breath,796
hair,3075
incredibly powerful,3460
powerful film,5347
film awash,2428
awash emotion,506
emotion stooping,1968
stooping sentimentality,6668
sentimentality story,6218
story frightened,6688
frightened little,2719
boy forget,769
forget worst,2660
worst childhood,7827
childhood nightmares,1058
nightmares noises,4833
noises attic,4837
attic intruder,463
intruder house,3533
house cold,3334
cold breath,1168
breath makes,797
makes hair,4268
hair stand,3076
stand end,6601
rarely,5587
days,1529
sitting,6425
cinema,1088
ruined,5925
started,6623
sixth sense,6431
sense films,6207
films rarely,2555
rarely happens,5588
happens days,3106
days words,1530
words knew,7781
knew little,3790
little sitting,4081
sitting cinema,6426
cinema wasn,1090
wasn ruined,7593
ruined started,5926
decade,1550
numerous,4886
critique,1436
range,5580
emotions,1975
prime,5429
difficult,1697
generate,2804
fail,2247
praying,5356
generating,2810
suspense,6864
subtle,6760
devices,1642
blatant,708
film decade,2444
decade far,1551
far reasons,2314
reasons numerous,5657
numerous short,4887
short critique,6328
critique surely,1437
surely films,6838
films range,2554
range emotions,5582
emotions sixth,1977
sense does,6206
does prime,1787
prime emotion,5430
emotion fear,1965
fear difficult,2357
difficult emotion,1698
emotion generate,1966
generate modern,2805
modern audience,4504
audience seen,481
film succeeds,2520
succeeds fail,6772
fail praying,2248
praying imagination,5357
imagination generating,3408
generating suspense,2811
suspense subtle,6865
subtle devices,6761
devices blatant,1643
blatant horror,709
ticket,7097
tight,7102
outstanding,5000
scares,6064
dropped,1894
guard,3037
says,6054
writer,7847
express,2213
intention,3506
dead people,1533
people sixth,5113
sense worth,6211
worth ticket,7835
ticket price,7099
price tight,5426
tight story,7104
story acting,6679
acting outstanding,113
outstanding couple,5001
couple good,1370
good scares,2938
scares rendered,6065
rendered effective,5751
effective dropped,1946
dropped guard,1895
guard sixth,3038
sense says,6210
says writer,6055
writer director,7848
director express,1725
express intention,2214
wide,7710
shut,6366
ill,3402
suited,6795
corridor,1360
explosions,2205
shouting,6338
single,6408
gunshot,3054
slowly,6457
carefully,927
marketed,4326
white,7708
gratuitous,2977
naked,4749
flesh,2608
exactly,2113
opposite,4949
ads,212
sexy,6284
fuss,2763
marketing,4328
campaign,912
misleading,4482
led,3916
skin,6436
eyes wide,2230
wide shut,7711
shut ill,6371
ill suited,3403
suited summer,6797
summer movie,6800
movie corridor,4581
corridor explosions,1361
explosions running,2206
running shouting,5938
shouting single,6339
single gunshot,6410
gunshot long,3055
long scenes,4128
scenes characters,6085
characters talk,1020
talk slowly,6906
slowly carefully,6458
carefully problem,928
problem film,5444
film marketed,2482
marketed having,4327
having white,3153
white hot,7709
hot sex,3324
sex scenes,6272
scenes plenty,6091
plenty gratuitous,5249
gratuitous nudity,2978
nudity plenty,4872
plenty naked,5251
naked flesh,4750
flesh don,2609
don wrong,1833
wrong exactly,7863
exactly opposite,2114
opposite way,4950
way ads,7639
ads make,213
make appear,4246
appear movie,388
movie sexy,4652
sexy naked,6285
naked movie,4751
movie flesh,4601
flesh just,2610
just human,3671
human fuss,3344
fuss marketing,2764
marketing campaign,4329
campaign misleading,913
misleading led,4483
led disappointment,3917
disappointment audience,1750
audience saw,480
just looking,3677
looking skin,4151
stanley,6603
kubrick,3818
tempted,6972
1970,23
christianne,1078
wife,7713
marriage,4330
jeopardy,3575
implored,3425
temptation,6970
stanley kubrick,6604
kubrick tempted,3829
tempted eyes,6973
shut 1970,6367
1970 christianne,24
christianne wife,1079
wife felt,7714
felt marriage,2392
marriage jeopardy,4331
jeopardy implored,3576
implored eyes,3426
shut came,6368
came temptation,895
temptation kubrick,6971
judging,3635
warn,7574
focuses,2625
trademarks,7212
analytical,312
gazes,2793
sharp,6300
introspection,3530
cruise,1444
jack,3564
nicholson,4822
malcolm,4281
macdowell,4223
clockwork,1141
orange,4953
striking,6719
considering,1310
expected,2171
typical,7312
direct,1707
managed swallow,4309
swallow expectations,6869
expectations film,2170
film setting,2510
setting judge,6261
judge judging,3634
judging kubrick,3636
kubrick film,3821
film need,2484
need need,4780
need film,4777
film kubrick,2469
film doubt,2449
doubt kubrick,1846
kubrick films,3822
films absolutely,2545
absolutely stunning,68
stunning absolutely,6740
absolutely visually,69
visually brilliant,7520
brilliant warn,810
warn isn,7575
isn quite,3557
quite visual,5562
visual film,7515
kubrick works,3834
works lot,7809
lot film,4169
film focuses,2458
focuses characters,2626
characters human,1013
human interaction,3346
interaction new,3515
new director,4808
director course,1722
course kubrick,1377
kubrick trademarks,3830
trademarks cold,7213
cold analytical,1167
analytical gazes,313
gazes sharp,2794
sharp introspection,6301
introspection tom,3531
tom cruise,7164
cruise like,1446
like jack,4013
jack nicholson,3565
nicholson shining,4823
shining malcolm,6311
malcolm macdowell,4282
macdowell clockwork,4224
clockwork orange,1142
orange times,4954
times striking,7142
striking fact,6720
fact considering,2239
considering tom,1311
cruise performances,1448
performances excellent,5135
excellent places,2133
places expected,5218
expected typical,2174
typical kubrick,7314
kubrick wasn,3833
wasn people,7592
people director,5094
director knew,1727
knew direct,3789
direct people,1708
admit,201
cult,1455
religion,5720
variety,7440
trance,7218
dream,1872
lighted,3992
needed,4781
thinking,7052
explore,2199
buried,854
desires,1629
id,3379
admit kubrick,202
kubrick cult,3819
cult people,1456
people follow,5099
follow movies,2631
movies like,4696
like religion,4022
religion line,5721
line movie,4051
movie huge,4616
huge movie,3339
movie fan,4598
fan ve,2282
seen wide,6189
wide variety,7712
variety movies,7442
movies walked,4708
walked away,7543
away wide,511
variety emotions,7441
emotions movie,1976
movie trance,4670
trance dream,7219
dream like,1874
like state,4028
state way,6626
movie shot,4653
shot lighted,6334
lighted gave,3993
gave feel,2787
feel dream,2366
dream believe,1873
believe feel,609
feel just,2373
just needed,3678
needed kubrick,4782
kubrick wanted,3832
wanted admit,7566
admit thinking,203
thinking dark,7053
dark sex,1497
sex believe,6269
believe movie,612
movie person,4640
person explore,5149
explore buried,2200
buried desires,855
desires sexual,1630
sexual id,6279
id come,3380
come away,1187
away good,509
good person,2930
folks,2627
haven,3144
driven,1889
home,3276
harder,3126
debate,1546
spelled,6571
dwelled,1916
compared,1251
waits,7540
periods,5143
waiting,7536
occur,4897
thing lot,7022
lot folks,4170
folks haven,2628
haven liked,3145
liked stanley,4038
films fact,2548
fact think,2242
think audience,7034
audience needed,476
needed points,4783
points driven,5289
driven home,1891
home little,3277
little harder,4074
harder little,3127
little left,4076
left debate,3922
debate spelled,1547
spelled pressed,6572
pressed hard,5399
hard dwelled,3117
dwelled critics,1917
critics compared,1434
compared long,1252
long waits,4130
waits films,7541
films long,2552
long periods,4127
periods waiting,5144
waiting occur,7539
occur watching,4898
watching films,7616
denying,1609
filmmakers,2542
directors,1731
artist,423
word,7778
art,419
misunderstood,4494
reveal,5811
layers,3892
meaning,4372
aspects,440
box,764
criticized,1429
goers,2896
reflective,5698
inability,3446
required,5780
relationship,5714
commitment,1243
considered,1308
lust,4218
prepared,5379
denying stanley,1610
kubrick greatest,3825
greatest filmmakers,3010
filmmakers live,2543
live films,4087
films single,2560
single masterpiece,6411
masterpiece said,4344
said directors,5955
directors true,1733
true artist,7255
artist word,424
word art,7779
art work,420
work misunderstood,7796
misunderstood create,4495
create films,1397
films reveal,2557
reveal audience,5812
audience needs,477
needs know,4788
know dialogue,3800
dialogue action,1649
action kubrick,126
kubrick layers,3826
layers films,3893
films meaning,2553
meaning does,4373
does aspects,1779
aspects film,441
film music,2483
music images,4734
images dialogue,3406
dialogue expressions,1652
expressions end,2216
end film,1981
film left,2471
left clear,3921
clear wants,1126
wants think,7573
think seen,7047
seen come,6170
come meaning,1191
meaning film,4375
film problem,2496
problem people,5446
people don,5096
don films,1823
films think,2562
think just,7039
just want,3693
want armageddon,7559
armageddon waterboy,411
waterboy eyes,7630
shut fails,6369
fails box,2250
box office,765
office badly,4913
badly criticized,546
criticized movie,1430
movie goers,4604
goers film,2897
film reflective,2503
reflective movie,5699
goers inability,2898
inability presented,3447
presented screen,5388
screen life,6119
life experience,3975
experience philosophical,2179
philosophical mind,5175
mind required,4460
required fully,5781
fully understand,2730
understand enjoy,7331
film thought,2523
thought role,7072
role sex,5881
sex plays,6271
plays relationship,5244
relationship love,5715
love commitment,4193
commitment really,1244
really mean,5641
mean understand,4371
understand film,7332
film considered,2440
considered difference,1309
difference love,1691
love sex,4201
sex understand,6275
film truly,2526
truly felt,7263
felt lust,2391
lust understand,4220
film prepared,2495
prepared think,5380
delays,1581
rumors,5927
teases,6936
death,1544
resounding,5788
masterpieces,4347
dr,1855
strangelove,6713
2001,37
space,6555
odyssey,4901
years waiting,7906
waiting eyes,7538
shut finally,6370
finally come,2571
come time,1195
time delays,7114
delays rumors,1582
rumors teases,5928
teases sad,6937
sad death,5951
death director,1545
director stanley,1728
kubrick finally,3824
finally answer,2570
answer question,363
question does,5546
does live,1784
live hype,4088
hype time,3365
time year,7129
year answer,7875
question resounding,5548
resounding yes,5789
yes far,7908
far best,2305
best film,636
film ve,2529
year deserves,7879
deserves place,1621
place kubrick,5216
kubrick masterpieces,3827
masterpieces like,4348
like dr,4006
dr strangelove,1856
strangelove 2001,6714
2001 space,38
space odyssey,6556
odyssey clockwork,4902
admire,197
remain,5725
vitality,7523
inscrutable,3480
admire work,198
work stanley,7798
films remain,2556
remain mind,5726
mind vitality,4461
vitality far,7524
far work,2318
work details,7789
details films,1635
films boring,2546
boring inscrutable,755
chapter,995
enigma,2014
trouble,7251
chapter kubrick,996
kubrick enigma,3820
enigma written,2016
written trouble,7860
trouble real,7252
real enigma,5613
enigma thought,2015
thought start,7074
final,2565
supposedly,6823
seven,6264
spent,6573
weeks,7677
shooting,6322
commercial,1240
acknowledged,99
writing hoping,7853
hoping save,3305
save people,6022
people lot,5106
lot time,4179
money night,4524
night went,4829
went friend,7689
friend eyes,2701
shut stanley,6372
kubrick final,3823
final masterpiece,2566
masterpiece supposedly,4345
supposedly wanted,6824
make film,4248
film seven,2511
seven years,6267
years spent,7904
spent seven,6574
seven weeks,6266
weeks shooting,7678
shooting incredible,6323
incredible time,3456
time commercial,7111
commercial film,1241
film sort,2515
sort mug,6540
mug film,4723
film buff,2431
buff thought,849
thought film,7064
film acknowledged,2423
acknowledged master,100
master spent,4341
spent time,6575
getting just,2841
longest,4131
viewing,7495
blinked,712
unveiling,7393
undoubtedly,7339
nicole,4824
kidman,3753
longest movie,4132
movie viewing,4676
viewing experiences,7496
experiences don,2189
know times,3808
times looked,7139
looked watch,4146
watch hours,7605
hours film,3330
film blinked,2430
blinked unveiling,713
unveiling plot,7394
plot end,5259
end wonder,1991
wonder making,7753
making big,4276
big deal,677
deal movie,1539
movie sense,4651
sense kubrick,6209
seen undoubtedly,6186
undoubtedly watch,7340
watch tom,7609
cruise nicole,1447
nicole kidman,4825
kidman looked,3755
looked lost,4143
lost acting,4164
watching think,7623
think scenes,7046
scenes just,6089
just thrown,3691
thrown shock,7093
shock value,6315
los,4157
angeles,323
yawning,7870
himming,3236
hawning,3154
shifting,6306
seats,6140
reason,5652
movie popular,4641
popular los,5309
los angeles,4158
angeles cinema,324
cinema opening,1089
opening day,4942
day ve,1528
heard yawning,3181
yawning himming,7871
himming hawning,3237
hawning shifting,3155
shifting theater,6307
theater seats,6999
seats like,6141
like heard,4009
heard movie,3179
good reason,2934
reason movie,5653
tedious,6940
banal,555
existent,2156
cutest,1470
planet,5224
afraid,238
warrant,7578
rare,5585
hate,3133
missing,4490
vision,7512
raving,5593
remember time,5735
time sit,7125
sit dull,6421
dull tedious,1909
tedious dialogue,6941
dialogue banal,1650
banal plot,556
plot non,5268
non existent,4841
existent sure,2157
sure tom,6834
cruise cutest,1445
cutest guys,1471
guys planet,3066
planet nicole,5225
kidman beautiful,3754
beautiful body,582
body afraid,727
afraid doesn,239
doesn warrant,1798
warrant sitting,7579
sitting hours,6427
hours drivel,3329
drivel movies,1887
movies times,4705
times week,7146
week extremely,7673
extremely rare,2222
rare flat,5586
flat hate,2595
hate totally,3134
totally missing,7189
missing stanley,4491
kubrick vision,3831
vision raving,7513
regret,5706
decision,1561
stick,6644
slow,6453
motivation,4552
irrational,3548
unbelievable,7316
unsympathetic,7386
thriller,7081
steamy,6631
baffling,548
depiction,1611
actions,131
produced,5451
masterworks,4349
error,2074
regret decision,5707
decision stick,1562
stick movie,6645
movie slow,4656
slow beginning,6454
beginning characters,601
characters motivation,1015
motivation completely,4553
completely irrational,1261
irrational unbelievable,3549
unbelievable left,7317
left unsympathetic,3928
unsympathetic shown,7388
shown movie,6351
movie psychological,4643
psychological thriller,5505
thriller steamy,7082
steamy sexual,6632
sexual adventure,6277
adventure instead,226
instead baffling,3492
baffling depiction,549
depiction random,1612
random actions,5576
actions people,132
people just,5102
don care,1818
care kubrick,923
kubrick produced,3828
produced masterworks,5452
masterworks error,4350
error add,2075
add film,188
film list,2475
green,3014
mile,4448
stephen,6635
books,747
anxiously,374
concerned,1285
impact,3421
book,742
replicated,5765
fortunately,2676
adapted,185
frank,2688
darabont,1490
bringing,815
shawshank,6302
redemption,5681
faithful,2254
losing,4159
important,3427
superb,6805
doug,1847
hutchison,3358
detestable,1638
percy,5117
suggests,6793
complexities,1266
discovered,1755
length,3934
complaining,1256
complaints,1258
engrossing,2012
bring,813
ot,4990
green mile,3015
mile favorite,4449
favorite stephen,2349
stephen king,6636
king books,3772
books read,748
read times,5606
times anxiously,7132
anxiously anticipating,375
anticipating film,371
film version,2530
version concerned,7468
concerned emotional,1286
emotional impact,1970
impact book,3422
book replicated,745
replicated screen,5766
screen fortunately,6118
fortunately wonderful,2677
wonderful story,7763
story adapted,6680
adapted frank,186
frank darabont,2689
darabont did,1492
did magnificent,1669
magnificent job,4230
job bringing,3585
bringing king,816
king shawshank,3774
shawshank redemption,6303
redemption screen,5682
screen does,6117
does high,1782
high quality,3210
quality work,5539
work green,7792
mile story,4452
story faithful,6687
faithful book,2255
book losing,744
losing details,4160
details important,1636
important story,3428
story casting,6682
casting superb,970
superb actor,6806
actor perfectly,140
perfectly suited,5125
suited role,6796
role does,5876
does excellent,1781
excellent job,2129
job like,3589
like single,4025
single doug,6409
doug hutchison,1848
hutchison portrayal,3359
portrayal detestable,5319
detestable percy,1639
percy right,5118
right mark,5839
mark suggests,4325
suggests complexities,6794
complexities character,1267
character discovered,1001
discovered book,1756
book length,743
length hours,3935
hours critics,3328
critics complaining,1435
complaining understand,1257
understand complaints,7330
complaints film,1259
film drags,2450
drags dull,1858
dull certainly,1907
certainly didn,983
didn feel,1676
feel hours,2372
hours long,3331
long length,4126
length needed,3936
needed tell,4784
tell story,6965
story way,6702
way told,7655
told story,7160
story engrossing,6684
engrossing best,2013
best darabont,633
darabont actors,1491
actors bring,143
bring emotion,814
emotion ot,1967
ot screen,4991
screen cried,6116
cried like,1417
like baby,3997
baby scenes,533
scenes green,6088
mile haunt,4450
limits,4044
existence,2152
remind,5738
darkest,1499
corner,1356
sacrifice,5946
renewed,5755
refreshed,5700
cursed,1464
went looking,7691
looking experience,4148
experience limits,2178
limits existence,4045
existence remind,2154
remind darkest,5739
darkest corner,1500
corner life,1357
life hope,3979
hope reminded,3294
reminded instead,5741
instead triumph,3495
triumph sacrifice,7250
sacrifice died,5947
died theater,1685
theater walked,7001
walked feeling,7544
feeling renewed,2382
renewed refreshed,5756
refreshed little,5701
little cursed,4073
buzz,874
movie joy,4622
joy watch,3631
watch didn,7603
didn know,1677
know expect,3801
expect came,2163
came heard,893
heard buzz,3176
buzz acting,875
acting story,118
story ve,6701
heard disappointed,3177
knocked,3795
keaster,3720
virtually,7510
perfect,5119
narrative,4758
structure,6721
unusual,7389
kings,3778
sam,5962
mendes,4405
magnolia,4233
shine,6308
substantial,6758
oscars,4988
cirtics,1106
awards,502
snubbing,6486
film really,2502
really knocked,5637
knocked keaster,3796
keaster went,3721
went theater,7694
theater knowing,6998
knowing expect,3811
expect pretty,2166
pretty sure,5410
sure worth,6835
price boy,5424
boy happy,771
happy left,3113
left worth,3929
ticket paid,7098
paid film,5034
film times,2524
times film,7135
film virtually,2533
virtually perfect,7511
perfect acting,5120
acting superb,120
superb story,6807
story magnificent,6693
magnificent narrative,4231
narrative brilliant,4759
brilliant structure,809
structure film,6722
truly groundbreaking,7264
groundbreaking absolutely,3021
absolutely loved,66
loved 20,4205
20 minutes,34
minutes really,4474
really surprised,5646
surprised film,6845
film cinematography,2435
cinematography small,1101
small character,6462
character driven,1002
driven film,1890
film unusual,2528
unusual great,7390
cinematography film,1099
interesting going,3518
going scene,2912
scene films,6080
films say,2558
say year,6050
year time,7891
time directors,7117
directors best,1732
films kings,2551
kings john,3779
malkovich sam,4292
sam mendes,5963
mendes green,4407
mile magnolia,4451
magnolia hard,4234
believe film,610
film shine,2512
shine american,6309
american beauty,298
beauty film,595
film easily,2451
easily win,1927
win substantial,7723
substantial oscars,6759
oscars year,4989
year cirtics,7878
cirtics awards,1107
awards snubbing,504
snubbing far,6487
profound,5461
examines,2119
ordinary,4955
flaws,2602
threads,7077
fabric,2233
revealed,5813
lester,3941
demise,1601
sadness,5952
loss,4161
theme,7010
motto,4554
cubical,1451
assumed,444
worthy,7836
bening,624
inhabited,3474
carolyn,929
disillusionment,1763
later,3864
intensely,3504
ourself,4992
transcended,7220
causing,977
change,993
achieve,97
lofty,4114
accolade,89
underestimate,7321
power,5343
denial,1603
profound movie,5462
movie examines,4595
examines ordinary,2120
ordinary people,4956
people flaws,5098
flaws people,2603
people basically,5090
basically beautiful,574
beautiful threads,587
threads fabric,7078
fabric film,2234
film liked,2474
liked revealed,4036
revealed start,5814
start film,6620
film lester,2472
lester soon,3944
soon meet,6523
meet demise,4383
demise liked,1602
liked ending,4035
ending identity,1999
identity person,3395
person took,5150
took life,7178
life didn,3973
really matter,5639
matter just,4361
just sadness,3688
sadness loss,5953
loss life,4162
life look,3982
look closer,4136
closer theme,1151
theme movie,7011
movie lester,4626
lester motto,3942
motto cubical,4555
cubical kevin,1452
kevin assumed,3734
assumed persona,445
persona lester,5153
lester range,3943
range acting,5581
acting quite,116
quite worthy,5563
worthy awards,7837
awards bening,503
bening inhabited,625
inhabited carolyn,3475
carolyn way,931
way hasn,7646
hasn experienced,3131
experienced disillusionment,2186
disillusionment teenage,1764
teenage years,6952
years later,7898
later experienced,3865
experienced children,2185
children like,1063
like carolyn,4000
carolyn intensely,930
intensely disappointed,3505
disappointed ourself,1744
ourself point,4993
point scene,5284
scene amazing,6075
amazing looked,294
looked real,4144
real transcended,5618
transcended acting,7221
movie actually,4568
actually entertainment,166
entertainment causing,2053
causing absorbing,978
absorbing discussion,72
discussion real,1759
real change,5612
change audience,994
audience true,482
true movie,7259
movie american,4571
beauty feel,593
feel movie,2376
doesn achieve,1791
achieve lofty,98
lofty accolade,4115
accolade say,90
say underestimate,6047
underestimate power,7322
power denial,5344
denial course,1604
sitcommy,6423
cliche,1133
ridden,5828
claptrap,1114
surface,6839
middlebrow,4437
pimp,5201
brain,782
edward,1939
scissorhands,6108
suburbia,6766
lawns,3890
identical,3389
homes,3280
es,2076
ice,3375
storm,6675
happiness,3108
serial,6238
mom,4507
obvious,4892
spacey,6557
midlife,4439
crisis,1421
surprise,6841
falls,2263
blonde,716
sooooo,6525
subversive,6768
predictably,5370
centered,979
shrew,6358
sexually,6282
cooks,1340
delicious,1583
nutritious,4888
dinners,1705
sells,6200
estate,2098
daughter,1512
misfit,4476
connect,1300
block,714
weird,7681
handsome,3092
loner,4120
shocker,6316
moody,4534
ask,429
neighbors,4796
condescend,1296
positives,5328
thora,7056
birch,690
lovely,4209
mena,4400
suvari,6866
breathtakingly,800
plastic,5226
bag,550
affecting,234
pretentious,5402
piece sitcommy,5198
sitcommy cliche,6424
cliche ridden,1134
ridden claptrap,5829
claptrap just,1115
just smart,3690
smart surface,6468
surface middlebrow,6840
middlebrow academy,4438
academy pimp,80
pimp best,5202
best picture,644
picture oscar,5187
oscar half,4984
half brain,3079
brain tired,783
tired male,7154
fantasy pretty,2302
pretty soon,5409
soon mendes,6524
mendes shows,4408
shows edward,6355
edward scissorhands,1941
scissorhands type,6109
type suburbia,7310
suburbia perfect,6767
perfect lawns,5121
lawns identical,3891
identical homes,3390
homes expected,3281
expected know,2173
know ve,3809
seen es,6174
es ice,2077
ice storm,3376
storm happiness,6676
happiness serial,3109
serial mom,6239
mom people,4508
people lead,5104
lead shallow,3899
shallow lives,6295
lives look,4093
look live,4139
live just,4089
just obvious,3680
obvious themes,4893
themes seen,7014
times haven,7137
haven reached,3146
reached spacey,5596
spacey character,6558
character midlife,1006
midlife crisis,4440
crisis surprise,1422
surprise falls,6842
falls sexual,2264
sexual lust,6281
lust gorgeous,4219
gorgeous high,2949
school blonde,6102
blonde sooooo,717
sooooo subversive,6526
subversive look,6769
closer ll,1149
ll cliches,4102
cliches spacey,1137
spacey wife,6560
wife predictably,7715
predictably self,5371
self centered,6197
centered shrew,980
shrew won,6359
won satisfy,7750
satisfy sexually,6016
sexually cooks,6283
cooks delicious,1341
delicious nutritious,1584
nutritious dinners,4889
dinners sells,1706
sells surprise,6201
surprise real,6843
real estate,5614
estate daughter,2099
daughter misfit,1514
misfit wow,4477
wow connect,7844
connect new,1301
new kid,4813
kid block,3741
block course,715
course weird,1379
weird sensitive,7682
sensitive handsome,6214
handsome loner,3093
loner type,4121
type shocker,7309
shocker believe,6317
believe falls,608
falls spacey,2265
spacey moody,6559
moody daughter,4535
daughter don,1513
don ask,1817
ask gay,430
gay neighbors,2791
neighbors mendes,4797
mendes does,4406
does condescend,1780
condescend characters,1297
characters setting,1017
setting audience,6259
audience positives,479
positives thora,5329
thora birch,7057
birch terrific,691
terrific lovely,6985
lovely mena,4210
mena suvari,4401
suvari breathtakingly,6867
breathtakingly beautiful,801
beautiful plastic,584
plastic bag,5227
bag sequence,551
sequence affecting,6231
affecting pretentious,235
disagree,1736
criticize,1427
lucas,4216
tpm,7210
amazed,289
gl,2884
holes,3259
problems,5447
explained,2197
german,2832
dubbing,1900
disagree completely,1737
completely people,1263
people criticize,5093
criticize film,1428
bad george,540
george lucas,2829
lucas worked,4217
worked hard,7802
hard tpm,3125
tpm shows,7211
shows seeing,6356
film couple,2441
couple times,1373
times amazed,7131
amazed good,290
good script,2939
script gl,6132
gl really,2885
really thought,5648
thought details,7063
details make,1637
entertaining experience,2047
experience plot,2180
plot holes,5265
holes know,3260
know lot,3803
lot people,4175
people disagree,5095
disagree little,1738
little problems,4079
problems lot,5448
people plot,5109
plot explained,5260
explained little,2198
little thought,4082
thought believe,7062
believe gl,611
thought just,7067
just didn,3660
didn tell,1681
story surprised,6698
surprised german,6846
german dubbing,2833
dubbing really,1901
good better,2918
original version,4978
version ve,7470
seen unfortunately,6187
unfortunately wait,7348
wait long,7535
long episodes,4125
16,19
installment,3487
immerse,3417
sole,6503
purpose,5521
essentially,2096
escapism,2082
firstly,2586
waiting 16,7537
16 years,20
years installment,7897
installment george,3488
george given,2827
given phantom,2874
menace star,4404
wars fan,7582
fan got,2277
got expected,2956
expected chance,2172
chance immerse,991
immerse star,3418
wars universe,7586
universe film,7370
film sole,2514
sole purpose,6504
purpose essentially,5522
essentially escapism,2097
escapism movie,2083
