,0
basically 3rd,9022
3rd act,965
act turned,2034
turned action,112057
film jordan,39470
peele directional,78461
directional debut,28190
debut bad,25381
bad considered,8303
considered worst,21559
worst horror,120780
films plus,40023
plus isn,81288
film easily,39318
far beats,37530
beats 50,9389
darker pretty,24701
pretty easily,83123
easily book,31358
book 10,11976
conceal,21070
defeating,25793
bravura,12790
stems,101920
cunningly,24086
disciplined,28618
craven,23070
backfired,8188
cathartic,15655
totally blown,110303
away best,7779
best turns,10377
turns actor,112137
actor camera,2532
camera seen,14509
seen jordan,94757
peele probably,78467
probably timely,83499
timely social,109431
commentary going,20399
going loom,44945
loom heavily,64193
heavily discussing,49263
discussing film,28711
shouldn conceal,97183
conceal fact,21071
fact masterclass,36558
masterclass cinematic,67177
cinematic work,18389
thought knows,108479
knows wants,59036
wants say,116548
say say,92519
say balancing,92364
balancing wildly,8605
wildly contrasting,119094
contrasting tones,21996
tones defeating,110021
defeating potential,25794
potential clichés,82310
clichés stylistic,19067
stylistic bravura,103734
bravura course,12791
course stems,22842
stems rock,101921
solid script,99486
script plot,93806
points cunningly,81506
cunningly engineered,24087
engineered fleshed,33015
fleshed disciplined,40835
disciplined prisoners,28619
prisoners kind,83402
way admire,117758
admire enjoy,3336
enjoy including,33114
including surreal,53420
surreal imagery,105073
imagery stunning,52709
stunning disturbing,103515
disturbing serving,29029
serving purpose,95982
purpose narrative,84819
narrative brilliant,72995
brilliant soundtrack,13107
soundtrack choices,100039
choices subtle,17961
subtle nods,103874
nods masters,74361
masters came,67246
came kubrick,14424
kubrick wes,59124
wes craven,118620
craven specially,23071
specially plot,100376
plot involves,81077
involves frequently,55169
frequently visited,42083
visited fish,115597
water type,117703
type settings,112569
settings director,96192
make fortunately,65904
fortunately case,41626
case plenty,15270
plenty real,80941
development tight,27028
tight innuendo,108964
innuendo ridden,53998
ridden dialogue,90054
gets skin,43873
skin inspired,98512
inspired camera,54168
work contributes,120166
contributes success,22018
success tricky,103960
tricky enterprise,111238
enterprise kudos,33378
way provocative,117982
provocative premise,84430
premise considering,82814
considering totally,21595
totally backfired,110298
backfired confident,8189
confident hands,21244
hands amounts,47854
amounts deliciously,4984
deliciously wry,26022
wry slice,121564
slice cinematic,98684
cinematic paranoia,18382
paranoia served,77662
served cathartic,95943
cathartic humor,15656
humor appropriately,51987
appropriately reflects,6021
reflects political,87785
political times,81657
living make,63406
mistake true,69678
film refuses,39646
refuses pull,87848
pull punches,84608
punches thought,84686
thought peele,108507
going laughs,44939
laughs cheap,59842
scares bargained,92772
bargained shock,8833
shock silly,96871
silly make,97802
think want,108207
try figure,111747
figure pulled,39011
pulled trick,84624
reason recommend,87181
remembers,88522
transferring,110850
neurosurgical,73809
remembers movie,88523
movie skeleton,71679
skeleton key,98438
key 2005,57811
2005 kate,627
kate hudson,57586
hudson basically,51755
basically plot,9054
plot skeleton,81150
key transferring,57827
transferring soul,110851
soul black,99955
black magic,11259
magic skeleton,65561
key neurosurgical,57820
neurosurgical procedure,73810
procedure gets,83621
gets job,43843
job plot,56218
plot clash,80996
clash black,18655
white folks,118840
folks culture,41089
culture copy,24034
copy cat,22325
cat skeleton,15592
key plays,57823
plays deep,80829
deep south,25728
south got,100097
got little,45771
little element,63125
element black,31945
white culture,118834
culture contrasting,24033
biter,11167
subvert,103916
unmistakably,113704
horror tension,51395
tension mystery,106981
mystery tension,72801
tension racial,106984
racial tension,85533
tension blend,106965
blend gripping,11467
gripping formidable,46766
formidable nail,41578
nail biter,72855
biter astonishing,11168
astonishing directorial,6894
debut jordan,25387
peele half,78462
half comedy,47620
comedy duo,19963
duo key,31057
key peele,57821
peele way,78472
way honor,117885
honor subvert,50955
subvert thriller,103917
horror genres,51371
genres way,43640
way unmistakably,118046
unmistakably modern,113705
pretty basic,83103
basic fairly,9005
fairly slow,36783
slow loads,98813
loads stereotypes,63544
stereotypes really,101989
dark anti,24619
white comedy,118832
comedy sad,20043
say appropriate,92361
appropriate scenario,6016
regret paying,87932
paying blue,78348
blue ray,11689
ray hype,86191
hype gave,52274
movie deserved,71080
deserved makers,26550
makers insidious,66070
insidious conjuring,54095
conjuring thought,21369
thought enjoyable,108438
enjoyable movies,33185
movies campy,71949
campy fun,14548
fun roller,42532
coasters horror,19374
movies set,72118
set believable,96012
believable world,9847
world suspend,120614
suspend suspension,105207
rotton,91129
got rated,45800
rated crappy,85995
crappy movies,23042
seen 100,94671
100 rotton,128
rotton tomatoes,91130
tomatoes basically,109951
basically tells,9067
tells paid,106858
paid quite,77417
bit money,11085
money buy,70183
buy bogus,14152
bogus review,11846
review somebody,89621
somebody sold,99557
sold soul,99424
soul devil,99958
tsa,111907
tasks,106208
lawsuits,59977
skyrocketed,98577
starters movie,101623
garbage warning,43140
warning contain,116667
spoilers probably,100774
probably racist,83486
far black,37536
man white,66582
girlfriend goes,44236
goes visit,44836
visit girl,115589
girl white,44229
white family,118837
family classified,36991
classified horror,18772
film white,39840
white ppl,118860
ppl makes,82502
nervous black,73684
black ppl,11274
ppl depict,82500
depict violent,26321
violent individual,115518
individual black,53637
black guys,11244
guys friend,47445
friend works,42175
works tsa,120427
tsa white,111908
ppl wants,82504
wants black,116516
ppl sorts,82503
sorts slavery,99947
slavery related,98632
related tasks,88073
tasks movie,106209
directed white,28094
white guy,118845
guy chances,47340
chances number,16218
number lawsuits,74910
lawsuits skyrocketed,59978
skyrocketed historical,98578
historical movie,50223
movie lawsuits,71369
lucrative,65279
grossing,46847
184,329
debut comedy,25382
comedy writer,20085
writer jordan,121147
peele taken,78469
taken page,105673
page quentin,77394
tarantino wish,106156
wish fulfillment,119385
fulfillment fantasy,42393
fantasy playbook,37497
playbook unlike,80655
unlike tarantino,113686
tarantino peele,106150
peele operates,78466
operates lucrative,76112
lucrative horror,65280
genre film,43593
film grossing,39414
grossing 184,46848
184 million,330
million worldwide,69007
worldwide mere,120663
mere million,68435
million budget,68993
transplant,110891
hypnosis,52306
trance,110837
misguiding,69503
seriously watched,95913
watched rating,117337
rating wonder,86089
wonder mean,119877
mean movie,67754
watched people,117330
people seen,78849
seen classics,94701
classics acting,18765
acting natural,2217
natural story,73134
line incomplete,62653
incomplete accounts,53448
accounts entire,1852
totally predictable,110339
predictable combination,82687
combination couple,19700
couple movies,22731
movies combined,71957
combined story,19729
unoriginal title,113763
title suddenly,109723
suddenly story,104075
story switches,102780
switches friend,105431
friend point,42159
view want,115155
does horror,29291
seriously insulting,95883
insulting horror,54391
genre thriller,43623
horror filled,51364
filled seconds,39080
seconds scary,94490
really keeping,86908
keeping edge,57652
edge chair,31534
chair believable,16065
believable especially,9818
especially transplant,34485
transplant mean,110892
mean hello,67732
hello hypnosis,49459
hypnosis remember,52307
remember white,88511
people want,78918
want brain,116258
brain cut,12663
half different,47627
different race,27819
race does,85487
keeping identities,57656
identities alive,52516
alive black,4380
kind trance,58392
trance inside,110838
inside husband,54074
husband older,52234
older woman,75801
woman did,119617
did pick,27476
pick hot,79959
hot young,51487
man notice,66509
notice irritates,74726
irritates write,55299
write actually,121075
actually badly,2919
directed racist,28082
racist stereotypical,85587
stereotypical just,102004
just misguiding,57177
misguiding genres,69504
genres want,43639
save precious,92189
jeepers,55967
creepers,23398
skinny,98521
chested,17656
seduces,94554
survives,105154
worst plot,120793
plot ve,81197
seen horror,94749
right jeepers,90237
jeepers creepers,55968
creepers movies,23399
fact white,36608
use black,114118
personal happiness,79535
happiness really,48201
gets seriously,43869
seriously highlight,95880
highlight movie,49965
movie white,71880
people bodies,78570
bodies form,11797
form slavery,41557
slavery terrible,98633
terrible horrible,107079
horrible film,51284
film twist,39810
twist premise,112443
premise terrible,82854
terrible overall,107094
overall unbelievable,76990
unbelievable skinny,112828
skinny tall,98522
tall flat,106052
flat chested,40722
chested butt,17657
butt white,14135
woman seduces,119671
seduces black,94555
men takes,68286
takes home,105732
home parents,50778
parents experiments,77708
experiments goes,35825
goes look,44798
look black,63965
family members,37065
members cares,68139
cares people,15030
just missing,57179
missing dating,69611
dating white,24786
white chick,118829
chick cares,17689
cares oh,15029
yeah end,121673
guy survives,47402
survives friend,105155
friend comes,42130
comes rescue,20153
rescue cop,88919
car friend,14837
friend wasn,42172
wasn police,116832
officer worked,75428
worked airport,120294
airport movie,4176
time sucks,109357
lil,62512
rel,88015
howery,51730
peele lives,78465
hype horror,52276
comedy hardest,19989
hardest genres,48387
genres sub,43637
genres make,43635
good examples,45295
examples evil,35038
evil dead,34839
dead scream,25167
actually takes,3042
takes subject,105757
subject like,103771
like racism,62122
racism makes,85556
makes parody,66153
parody comedy,77792
really subtle,87035
subtle gonna,103868
gonna walk,45175
start laughing,101483
laughing joke,59821
joke comes,56402
comes realization,20149
realization watching,86681
really called,86774
called satire,14335
satire horror,92076
movies uses,72160
uses horror,114282
clichés good,19054
doesn annoy,29403
annoy like,5388
lot horror,64431
movies strengths,72132
strengths movie,103063
need american,73339
american understand,4930
story basic,102413
basic knowledge,9008
knowledge racism,58949
racism clues,85548
clues metaphors,19322
metaphors movie,68626
bit jokes,11073
movie comedy,71012
comedy relief,20038
relief character,88294
character lil,16570
lil rel,62513
rel howery,88016
howery doesn,51731
make jokes,65925
jokes sells,56485
sells comedy,94976
comedy performance,20027
movies right,72108
right performances,90275
character choices,16424
choices rational,17957
rational logical,86133
logical unlike,63743
unlike horror,113671
movies today,72149
today allison,109779
allison williams,4437
does pretty,29338
job actually,56146
actually nails,3004
expected cinematography,35613
cinematography pretty,18434
good got,45331
got distracting,45731
distracting places,28988
places movie,80447
wasn boring,116779
kept movie,57770
looking twists,64145
twists movie,112485
actually kinda,2981
kinda predictable,58420
predictable wasn,82741
wasn movie,116824
didn expected,27589
expected shocked,35638
shocked movie,96884
doesn seriously,29505
seriously plot,95894
plot going,81054
going cgi,44874
cgi blood,16005
blood kinda,11587
kinda distracting,58409
distracting movie,28987
got slow,45816
slow places,98824
places pay,80448
pay rewarded,78335
rewarded scenes,89924
viewing time,115274
time recommend,109293
recommend horror,87478
horror fans,51362
fan subtle,37276
subtle humor,103869
really rate,86983
just scary,57305
scary usual,92811
usual creepy,114327
creepy characters,23406
mediocre just,67986
just silliness,57319
silliness just,97778
just killed,57126
bait,8540
racists,85593
recognizes,87454
troubles,111468
ofc,75323
bodyswitching,11831
apprentice,5975
okay good,75612
especially marketing,34452
marketing horror,66902
movie wrong,71901
wrong lead,121481
lead horror,60066
horror elements,51359
elements really,31993
wasn scared,116846
scared story,92767
story clever,102446
clever girl,18957
kind bait,58302
bait did,8541
start big,101448
big flaw,10752
flaw world,40767
world white,120636
people racists,78815
racists rich,85594
rich white,90019
want black,116257
black skin,11282
skin sorry,98513
sorry makes,99862
scene young,93002
guy walking,47416
walking streets,116139
streets recognizes,103042
recognizes car,87455
car following,14835
following hear,41167
hear talking,49044
talking wants,106033
wants trouble,116556
trouble really,111455
good able,45187
able emphasize,1381
emphasize troubles,32433
troubles feelings,111469
feelings young,38448
man society,66546
society regarded,99355
regarded dangerous,87867
dangerous want,24538
want troubles,116392
troubles ofc,111470
ofc people,75324
chance bodyswitching,16164
bodyswitching skin,11832
skin body,98510
body beautiful,11803
beautiful white,9482
woman imo,119640
imo big,52980
big flaws,10753
line provides,62691
provides major,84411
flaws shows,40804
shows hard,97399
hard fact,48297
fact makers,36557
makers didn,66068
make satire,65989
satire today,92085
society horror,99341
comedy thriller,20070
thriller sci,108701
fi buddy,38789
end big,32574
big mixed,10782
mixed cocktail,69763
cocktail parts,19406
parts works,77967
works doesn,120383
doesn cocktail,29425
cocktail created,19403
created master,23187
master bartender,67164
bartender apprentice,8881
apprentice sum,5976
sum parts,104242
parts doesn,77934
add good,3165
good taste,45514
taste taste,106222
taste sweet,106221
sweet sour,105371
sour super,100082
super hype,104357
rating real,86070
real rate,86521
rate like,85967
maybe acting,67484
good remember,45460
orient,76430
bibliography,10697
1974,451
brannagh,12735
elegance,31933
hercules,49635
rodney,90687
remake murder,88417
murder orient,72407
orient express,76431
express titles,36039
titles agatha,109734
christie bibliography,18131
bibliography specially,10698
specially directed,100372
directed 1974,28040
1974 sidney,455
lumet genius,65324
genius having,43545
actors confined,2642
confined space,21253
space think,100160
12 angry,188
angry men,5210
men cast,68228
cast die,15378
die 2017,27662
2017 kenneth,767
kenneth brannagh,57728
brannagh couldn,12736
couldn survive,22604
survive comparison,105132
comparison doesn,20649
doesn missed,29483
missed elegance,69581
elegance wit,31934
wit albert,119439
finney got,40437
nomination hercules,74428
hercules poirot,49636
poirot kenneth,81536
brannagh mustache,12737
mustache attention,72662
attention johnny,7150
depp incomprehensible,26352
incomprehensible performance,53454
performance course,79147
course score,22836
score original,93433
original richard,76564
richard rodney,90024
rodney bennett,90688
bennett classic,10102
classic ask,18706
ask necessary,6607
plastered,80560
chat,17394
marr,66929
interviewing,54833
phalanx,79787
subservient,103823
denouement,26263
moustache,70763
stomps,102158
toole,110142
addresses,3277
supper,104572
policeman,81611
jury,56818
jot,56576
loathe boot,63548
boot film,12135
film barrage,39168
barrage publicity,8855
publicity plastered,84563
plastered bbc,80561
bbc news,9267
news chat,74043
chat shows,17395
shows graham,97396
norton andrew,74606
andrew marr,5114
marr interviewing,66930
interviewing phalanx,54834
phalanx stars,79788
stars suitable,101426
suitable subservient,104211
subservient way,103824
way pushed,117983
pushed reviewer,84888
reviewer edge,89653
edge film,31539
need remake,73419
original perfectly,76550
perfectly acted,79088
acted nuanced,2058
nuanced half,74842
half problem,47660
problem know,83541
know solution,58863
solution denouement,99509
denouement surprise,26265
surprise deeply,104932
flawed movie,40771
movie firstly,71193
firstly moustache,40510
moustache ridiculous,70765
ridiculous end,90107
end stare,32708
stare wonder,101286
just outrageously,57207
outrageously stupid,76839
stupid way,103641
way words,118060
words actor,120098
actor actually,2523
actually saying,3029
saying stop,92649
listening just,62963
try stuck,111788
stuck branagh,103316
branagh stomps,12703
stomps various,102159
various scenes,114662
like peter,62072
peter toole,79742
toole lawrence,110143
lawrence arabia,59961
arabia walking,6061
walking snow,116136
snow covered,99204
covered carriage,22889
carriage king,15090
king castle,58458
castle addresses,15545
addresses suspects,3278
suspects scene,105201
scene reminiscent,92960
reminiscent supper,88594
supper painting,104573
painting goes,77488
goes knows,44795
knows absolutely,59003
absolutely opening,1547
scenes jerusalem,93107
jerusalem unnecessary,56038
unnecessary serve,113744
serve raise,95939
raise branagh,85689
branagh poirot,12700
poirot god,81533
like status,62247
status population,101796
population city,81924
city happy,18533
happy word,48256
word trample,120094
trample suspect,110836
suspect policeman,105188
policeman death,81612
death jury,25306
jury trial,56819
trial lynch,111194
lynch mob,65385
mob rules,69832
rules bother,91312
bother guardian,12411
guardian justice,47070
justice jot,57471
indulgence,53675
laureen,59913
bacall,8169
ingrid,53876
bergman,10131
connerry,21436
yesteryear,122055
listers,62969
suchet,103999
raiders,85653
ark,6253
nile,74326
went murder,118553
express night,36036
night thought,74280
thought point,108513
did kenneth,27431
branagh self,12701
self indulgence,94931
indulgence 1974,53676
1974 great,453
great albert,46198
finney laureen,40438
laureen bacall,59914
bacall ingrid,8170
ingrid bergman,53877
bergman sean,10132
sean connerry,93938
connerry playing,21437
playing parts,80798
parts certain,77933
certain mystique,15930
mystique film,72812
stars especially,101391
ones yesteryear,75954
yesteryear graham,122056
norton vacuous,74609
vacuous yes,114462
yes scenery,122025
scenery spectacular,93020
spectacular costumes,100417
great honestly,46319
really honestly,86887
honestly having,50905
having listers,48798
listers listers,62971
listers hardly,62970
hardly open,48413
mouths hercules,70788
poirot branagh,81528
branagh class,12693
class finney,18679
finney david,40435
david suchet,24865
suchet say,104000
say tv,92557
tv does,112231
does thrillers,29381
thrillers better,108719
better days,10474
days opening,25042
scene jerusalem,92927
jerusalem like,56036
like raiders,62123
raiders lost,85654
lost ark,64300
ark poirot,6254
poirot indiana,81534
jones ending,56522
ending tells,32852
tells prepare,106860
prepare remake,82876
remake death,88404
death nile,25319
nile thank,74327
thank meryl,107294
streep tom,103020
branaugh,12705
bastardization,9106
predicted,82743
dramatize,30443
hypermasculinizing,52304
dumbing,31008
know agatha,58664
christie thought,18138
thought kenneth,108473
kenneth branaugh,57727
branaugh bastardization,12706
bastardization murder,9107
express predicted,36038
predicted mrs,82744
mrs mcginty,72262
mcginty dead,67632
dead idiot,25140
idiot dramatize,52548
dramatize books,30444
books adding,12069
adding sex,3241
violence original,115480
original work,76602
work hypermasculinizing,120211
hypermasculinizing poirot,52305
poirot dumbing,81531
dumbing expert,31009
expert character,35828
development way,27035
way insults,117896
insults audience,54396
audience intelligence,7303
intelligence knew,54448
knew happen,58572
1934,373
ironical,55258
locomotive,63659
belgian,9795
hercule,49631
doyle,30145
sleuth,98676
221b,844
story remains,102724
remains fairly,88388
fairly true,36785
true 1934,111492
1934 novel,374
novel agatha,74779
christie screen,18137
adaptation following,3113
following adaptations,41158
adaptations 1974,3126
1974 2001,452
2001 bit,597
bit mess,11083
mess putting,68522
putting mildly,84938
mildly worse,68897
worse ironical,120713
ironical sounds,55259
sounds film,100023
steam titular,101889
titular locomotive,109744
locomotive pulls,63660
pulls act,84642
act star,2028
star cast,101242
lead director,60055
director kenneth,28273
branagh isn,12697
isn portraying,55460
portraying belgian,82069
belgian master,9796
master detective,67167
detective hercule,26854
hercule poirot,49632
poirot turns,81543
turns moustache,112170
moustache man,70764
man sad,66531
sad given,91619
given literary,44330
literary crime,63052
crime fiction,23500
fiction poirot,38847
poirot second,81541
second arthur,94408
arthur conan,6437
conan doyle,21069
doyle super,30146
super sleuth,104369
sleuth 221b,98677
221b baker,845
baker street,8566
street film,103028
film christie,39233
christie famous,18134
character reduced,16653
reduced mumbling,87696
mumbling idiot,72350
idiot set,52551
set feet,96045
feet horse,38493
horse poop,51417
poop just,81738
make half,65916
baked point,8552
point order,81422
order balance,76342
whodunnit,118895
tarnished,106182
blissfully,11513
yarn,121647
problem kenneth,83540
branagh 2017,12690
2017 filming,761
filming hercule,39896
poirot based,81527
based murder,8948
mystery 1974,72743
lumet classic,65322
classic featuring,18720
featuring albert,38171
finney starring,40440
film memorable,39532
memorable whodunnit,68186
whodunnit spoilers,118896
spoilers memorable,100768
memorable remake,68179
remake likely,88414
likely tarnished,62468
tarnished knowledge,106183
knowledge film,58944
film blissfully,39190
blissfully unaware,11514
unaware plot,112795
plot lucky,81097
lucky man,65268
woman classic,119608
classic agatha,18705
christie yarn,18141
assembled,6782
admit agatha,3350
christie obsessed,18136
obsessed fan,75091
fan initial,37219
thoughts pure,108588
pure joy,84774
joy agatha,56615
christie big,18132
screen appealing,93571
appealing new,5815
new fans,73879
fans magnificent,37357
magnificent stellar,65612
cast assembled,15344
assembled thought,6783
thought titles,108548
titles obvious,109737
choice times,17949
strain,102938
rhetorical,89961
eventual,34741
faded,36650
hollywood gave,50633
gave true,43316
true old,111536
school style,93291
style whodunit,103714
whodunit type,118894
don strain,29856
strain brain,102939
brain rhetorical,12676
rhetorical types,89962
types stories,112594
stories detective,102304
detective presented,26862
presented crime,82957
crime scene,23516
scene figures,92913
figures just,39038
just intellect,57116
intellect powers,54422
powers observation,82487
observation big,75075
big life,10773
life trying,61357
figure culprit,39002
culprit eventual,23992
eventual reveal,34742
reveal challenging,89447
challenging putting,16108
putting stories,84947
stories big,102295
screen kind,93608
kind faded,58329
faded background,36651
background want,8218
bring kenneth,13165
overdo,77034
pepper,78950
judy,56694
dench,26233
willelm,119104
defoe,25935
gad,42910
daisy,24373
sergei,95387
polunin,81699
dancer,24483
turbulent,111977
shakespearean,96460
gestures,43790
bit skeptical,11123
skeptical movie,98443
surprised course,104981
course perfect,22824
perfect branagh,79002
branagh overdo,12699
overdo little,77035
little likes,63171
likes genre,62483
genre captured,43572
captured fantastic,14796
fantastic atmosphere,37404
atmosphere bored,6952
bored branagh,12183
branagh able,12691
able pepper,1400
pepper story,78951
story poirot,102693
poirot convinced,81530
convinced old,22147
old glories,75681
glories like,44594
like judy,61930
judy dench,56695
dench willelm,26235
willelm defoe,119105
defoe johnny,25936
depp job,26353
job opinion,56214
opinion interesting,76170
interesting notes,54681
notes come,74713
come young,19859
people personally,78797
loved josh,65009
josh gad,56561
gad daisy,42911
daisy ridley,24374
ridley real,90158
surprise sergei,104957
sergei polunin,95388
polunin mean,81700
mean saw,67760
saw performing,92298
performing dancer,79317
dancer real,24484
surprise really,104953
character melancholy,16593
melancholy turbulent,68087
turbulent passionate,111978
passionate aura,78056
aura halfway,7443
halfway shakespearean,47687
shakespearean prince,96461
prince james,83342
dean expressions,25266
expressions little,36063
little gestures,63136
gestures way,43791
way looked,117924
looked wife,64087
wife feel,118987
like teenager,62279
teenager wait,106598
wait buy,115943
buy poster,14161
poster stick,82279
stick bed,102060
bed let,9561
say guy,92427
guy definitely,47348
definitely knows,25891
knows handle,59014
handle woman,47831
woman deliver,119615
deliver kick,26061
kick usual,57864
usual critics,114328
worth seen,120849
macabre,65409
diane viewed,27247
viewed beauty,115160
film afternoon,39136
afternoon thoroughly,3762
enjoyed magical,33236
magical cinema,65573
cinema event,18324
event use,34688
takes reality,105750
reality places,86659
places world,80452
world macabre,120540
macabre dangerous,65410
dangerous filled,24527
filled beautiful,39059
beautiful people,9450
people costumes,78612
costumes settings,22520
istanbul,55583
seen 1974,94673
1974 original,454
original want,76599
want seen,116367
original refer,76562
refer classic,87722
classic stay,18750
away theater,7870
showing waste,97283
time original,109257
version directed,114926
directed awesome,28043
awesome sidney,7946
lumet starring,65325
starring brilliant,101347
brilliant albert,13054
finney oscar,40439
nominee poirot,74443
poirot masterful,81538
masterful piece,67189
directing cast,28105
cast couldn,15369
couldn beat,22550
beat new,9365
directed ego,28057
ego magic,31822
magic branagh,65539
branagh starring,12702
starring cast,101348
stellar actors,101915
actors decimated,2648
decimated production,25602
production downright,83812
downright tragic,30117
tragic opening,110656
opening piece,76049
piece set,80095
set istanbul,96054
istanbul regard,55584
regard plot,87861
plot till,81179
till exceptionally,108993
exceptionally tedious,35175
tedious laughable,106515
laughable end,59779
end taking,32711
place tunnel,80418
tunnel snow,111972
covered mountain,22894
just won,57445
won believe,119806
wordy,120135
padding,77361
odeon,75308
leicester,60652
trundled,111662
shakespeare,96458
phoney,79870
chevalier,17660
forward remake,41667
remake kenneth,88411
branagh talented,12704
talented live,105908
action cinderella,2345
cinderella delightful,18292
delightful remake,26045
remake looks,88415
looks beautiful,64161
beautiful wordy,9485
wordy boring,120136
boring minutes,12276
minutes shown,69387
shown clever,97296
clever poirot,18963
poirot lot,81537
unnecessary padding,113742
padding eventually,77362
eventually train,34760
train glory,110774
glory great,44608
photography virtually,79901
virtually character,115537
development sound,27026
sound poor,99998
poor odeon,81776
odeon leicester,75309
leicester square,60653
did clue,27352
clue going,19304
going partially,44960
partially spoilers,77811
spoilers fact,100759
fact dull,36523
dull nodded,30942
nodded woke,74359
woke murder,119542
murder committed,72392
committed did,20460
clue dead,19300
dead spoiler,25174
spoiler hour,100739
hour passed,51559
passed rest,78020
film trundled,39802
trundled like,111663
slow goods,98808
goods train,45579
train whilst,110782
whilst branagh,118752
did stuff,27516
stuff think,103453
think thought,108188
thought playing,108510
playing shakespeare,80805
shakespeare henry,96459
henry fifth,49615
fifth denouement,38897
denouement just,26264
went speech,118566
speech speech,100448
speech phoney,100445
phoney french,79871
french accent,42057
accent like,1681
bad imitation,8372
imitation maurice,52878
maurice chevalier,67448
chevalier fact,17661
fact musical,36563
musical waiting,72635
waiting burst,116021
burst song,14057
song mercifully,99656
mercifully travesty,68418
travesty ended,111032
ended left,32782
left incredibly,60514
incredibly disappointed,53540
cane,14633
channelling,16330
spoonful,100828
leans,60200
express book,36028
book appreciated,11985
appreciated classic,5954
classic came,18708
knowing story,58934
talking hercule,106014
poirot character,81529
really portrays,86969
portrays poirot,82091
poirot sherlock,81542
holmes esque,50709
esque light,34503
light point,61459
point hercule,81394
hercule takes,49633
takes cane,105704
cane felt,14634
like channelling,61650
channelling robert,16331
jr guy,56649
ritchie sherlock,90459
holmes don,50708
mean criticism,67715
criticism fact,23661
fact hercule,36541
hercule witty,49634
witty funny,119517
funny brilliant,42618
brilliant needed,13086
needed levity,73467
levity movie,61021
complained movie,20763
movie comedic,71011
comedic opportunities,19897
opportunities laugh,76226
laugh beginning,59725
movie unbearably,71821
unbearably slow,112805
like spoonful,62240
spoonful sugar,100829
sugar help,104129
help medicine,49505
medicine liked,67954
liked poirot,62427
poirot needed,81540
needed charismatic,73457
charismatic character,17264
character centre,16420
centre characters,15861
don developed,29743
developed murder,26964
murder goes,72399
goes movie,44802
like ensemble,61765
ensemble leans,33343
leans heavily,60201
heavily branagh,49261
branagh main,12698
character think,16699
myster,72704
book seen,12049
film 40,39117
ago love,3954
love myster,64853
myster genre,72705
disappoint beautifully,28407
directed produced,28081
produced thoroughly,83715
enjoyed understand,33268
dislike film,28790
film reading,39634
reviews expectations,89743
film lovely,39511
night review,74267
sniffy,99167
metropolitan,68659
churned,18249
branagh does,12695
does years,29394
years sniffy,121900
sniffy set,99168
set guardian,96052
guardian types,47073
types turn,112596
turn metropolitan,112029
metropolitan noses,68660
noses agatha,74629
christie writing,18140
writing evidently,121272
evidently high,34828
brow churned,13553
churned horror,18250
horror horrors,51375
horrors wrote,51410
wrote airport,121542
airport thrillers,4180
judi,56692
dragomiroff,30222
1974 version,456
movie easily,71118
easily stands,31385
stands aspects,101202
aspects camera,6700
camera view,14515
view cast,115128
cast ensemble,15386
ensemble reviewing,33344
reviewing people,89701
forget issue,41455
issue original,55527
set entirely,96035
entirely train,33661
train considering,110770
considering limited,21577
limited space,62547
space branagh,100126
does amazing,29217
job direction,56175
direction isn,28168
just remake,57274
remake fact,88407
fact entirely,36527
different adaptation,27741
adaptation runs,3121
runs away,91424
away main,7834
story sort,102761
sort different,99890
different apart,27743
apart branagh,5663
branagh easily,12696
easily manages,31378
manages portray,66650
portray poirot,81990
poirot eccentricity,81532
eccentricity accent,31473
accent pull,1682
pull factor,84598
factor josh,36623
gad does,42912
job hector,56189
hector mcqueen,49315
mcqueen judi,67664
judi dench,56693
dench shines,26234
shines princess,96788
princess dragomiroff,83354
dragomiroff pfeiffer,30223
pfeiffer mrs,79776
mrs hubbard,72258
hubbard bummer,51748
bummer fact,13928
fact leaves,36550
adaptions,3151
love book,64684
book really,12044
excited say,35216
disappointed acting,28421
film aside,39151
aside changes,6573
changes follows,16299
follows book,41187
book quite,12043
quite closely,85355
closely pleased,19221
pleased end,80889
end especially,32616
especially confess,34414
confess haven,21221
round seeing,91144
seeing adaptions,94562
adaptions book,3152
book certainly,11995
certainly enjoyed,15955
americanize,4939
charme,17329
movie adore,70882
adore original,3404
original went,76601
went mixed,118551
feelings fear,38439
fear typical,38097
typical horrible,112614
horrible hollywood,51288
remake wasn,88426
wasn especially,116791
like easy,61755
easy just,31428
just let,57136
directing slide,28134
slide fear,98700
fear irrational,38085
irrational branagh,55275
branagh absolutely,12692
absolutely shone,1562
shone role,96937
role poirot,90790
poirot just,81535
did roles,27498
roles sure,90860
sure added,104707
added background,3189
background stories,8214
characters shouldn,17130
shouldn people,97192
seriously complaining,95866
complaining added,20766
added black,3190
black doctor,11236
doctor seriously,29154
people afraid,78546
afraid americanize,3728
americanize didn,4940
didn movie,27617
movie worse,71892
original christie,76469
christie charme,18133
charme best,17330
year enjoyed,121721
enjoyed immensely,33225
immensely absolutely,52932
absolutely watch,1575
saorise,92002
ronan,90979
laurie,59924
metcalf,68630
greta,46659
gerwing,43784
refreshing invigorating,87812
invigorating meet,55083
meet new,68022
people familiar,78661
familiar new,36941
time familiar,109127
familiar extraordinary,36933
extraordinary saorise,36156
saorise ronan,92003
ronan connected,90981
connected soul,21389
soul soon,99971
soon appeared,99726
appeared screen,5860
screen remarkable,93624
remarkable question,88453
question best,85162
best actresses,10184
actresses generation,2845
generation exceptional,43491
exceptional support,35168
