,0
earth bringing,8648
bringing microscopic,3510
microscopic alien,19385
alien organisms,1061
organisms rapidly,21652
rapidly begin,24266
begin evolving,2471
evolving threaten,9578
threaten humanity,30654
humanity existence,14620
existence enter,9746
enter heroes,9265
heroes community,14050
community college,5570
college science,5277
science professors,26435
professors ira,23720
ira kane,15582
kane duchovny,16279
duchovny harry,8500
harry block,13691
block jones,2970
jones investigate,15964
investigate meteorite,15527
meteorite samples,19337
samples kane,26008
kane quickly,16282
quickly realizes,24100
realizes going,24512
going army,12630
army monitoring,1573
monitoring kane,19801
kane work,16284
work drummed,33751
drummed usamrid,8489
usamrid tremendous,32077
tremendous mistake,31351
mistake try,19636
try situation,31548
situation don,27685
know doing,16567
doing cdc,8157
cdc scientist,4201
scientist allison,26441
allison moore,1085
moore works,19846
works army,33810
army project,1574
project soon,23751
soon realizes,28128
realizes kane,24514
kane making,16281
making sense,18639
intend,15362
ages ve,959
hard brought,13637
brought tears,3603
tears eyes,30070
eyes did,9990
did hilarious,7492
hilarious highly,14145
recommend just,24736
just wants,16258
wants laugh,32816
laugh intend,16858
intend purchase,15363
purchase soon,23962
soon comes,28122
comes video,5467
funnest,11960
smashed,27890
far funnest,10325
funnest movie,11961
movie summer,20366
summer director,29512
director ivan,7785
reitman got,24898
got mib,12918
mib ghostbusters,19359
ghostbusters smashed,12363
smashed perfect,27891
perfect comedy,22359
comedy cast,5390
cast works,4147
works perfectly,33824
perfectly aliens,22380
aliens amazing,1065
amazing great,1154
great special,13116
fx want,12060
want blast,32744
blast movies,2942
liquid,17679
combinations,5319
movie lots,20206
lots new,18150
new ideas,20967
ideas fun,14763
watch funny,32950
funny creatures,11979
creatures sticky,6379
sticky liquid,28792
liquid coming,17680
coming aliens,5496
aliens combinations,1066
combinations mr,5320
mr duchovny,20566
duchovny great,8499
great extra,13058
extra perform,9941
perform scene,22394
scene flying,26303
flying creatures,11508
helmed,13971
clumsiness,5195
overshadows,21840
blemishes,2952
reitman new,24899
new classic,20949
classic sci,4990
fi comedy,10657
comedy isn,5407
isn huge,15629
huge surprise,14589
surprise coming,29683
coming man,5502
man helmed,18703
helmed ghostbusters,13972
ghostbusters movie,12362
absolutely hilarious,352
hilarious laughed,14150
laughed harder,16887
harder evolution,13667
evolution years,9576
years gags,34119
gags somewhat,12075
somewhat overused,28072
overused julianne,21849
moore cdc,19843
scientist clumsiness,26442
clumsiness rest,5196
movie easily,20073
easily overshadows,8667
overshadows blemishes,21841
recreation,24749
sinking,27642
titanic,30953
harrowing,13687
film recreation,11017
recreation attack,24750
attack pearl,1811
harbor best,13630
making extraordinary,18625
extraordinary moving,9947
moving sequence,20555
sequence utterly,27008
utterly believable,32176
believable state,2520
art special,1628
effects ranks,8802
ranks opening,24259
sequence saving,27007
ryan sinking,25910
sinking titanic,27643
titanic harrowing,30954
harrowing disaster,13688
disaster sequences,7876
sequences filmed,27012
filmed recent,11134
years like,34125
films pearl,11213
harbor desperately,13632
desperately need,7311
need decent,20854
decent script,6967
script frame,26572
frame disaster,11720
disaster sequence,7875
previews movie,23532
movie began,19984
began appear,2455
appear theatres,1483
theatres excited,30328
excited mean,9696
mean really,19092
really excited,24548
excited finally,9695
finally movie,11267
movie attack,19968
harbor like,13633
like portray,17517
portray event,23205
event really,9512
really happened,24565
happened pay,13596
pay homage,22163
homage men,14333
men american,19224
american japanese,1212
japanese alike,15746
alike died,1072
legally,17107
blonde,2980
teeth,30128
luketic,18343
upscale,32062
sorority,28157
elle,8884
warner,32850
jilted,15806
prepares,23427
harvard,13709
somber,28049
profile,23721
senator,26896
frivolous,11874
curriculum,6600
outgoing,21749
upper,32054
crust,6544
gate,12144
devastated,7382
decision,6993
ears,8644
grades,12967
wherewithal,33327
shallowness,27205
don judge,8206
judge book,16014
book cover,3126
cover old,6245
old saying,21500
saying ve,26231
heard times,13855
times doesn,30897
mean anymore,19077
anymore does,1432
does mean,8077
mean important,19086
important proceed,14949
proceed read,23639
read fact,24386
fact let,10079
let help,17181
help don,13980
cover moment,6244
moment think,19722
mean couple,19081
hours check,14541
check legally,4625
legally blonde,17108
blonde comedy,2982
comedy real,5419
real teeth,24456
teeth directed,30129
robert luketic,25573
luketic starring,18344
starring reese,28599
witherspoon premise,33546
premise story,23414
story upscale,29031
upscale sorority,32063
sorority girl,28158
girl elle,12427
elle woods,8888
woods witherspoon,33703
witherspoon instead,33545
instead getting,15286
getting long,12343
long awaited,17909
awaited anticipated,1984
anticipated marriage,1404
marriage proposal,18836
proposal boyfriend,23805
boyfriend warner,3310
warner matthew,32852
matthew davis,18985
davis finds,6823
finds jilted,11287
jilted prepares,15807
prepares leave,23428
leave harvard,17039
harvard law,13710
law school,16939
school elle,26419
elle just,8887
doesn fit,8108
fit oh,11361
oh somber,21440
somber profile,28050
profile wife,23722
wife future,33398
future senator,12055
senator image,26897
image elle,14824
elle grade,8886
grade average,12963
average earned,1959
earned frivolous,8637
frivolous curriculum,11875
curriculum apparently,6601
apparently doesn,1463
doesn carry,8103
carry weight,4042
weight outgoing,33230
outgoing positive,21750
positive beautiful,23240
beautiful intelligent,2393
intelligent just,15355
just won,16261
won upper,33627
upper crust,32055
crust elite,6545
elite looks,8877
looks good,18032
good enjoys,12746
enjoys life,9245
life elle,17283
elle given,8885
given gate,12468
gate just,12145
just understand,16254
understand devastated,31827
devastated smart,7383
smart smart,27886
smart pick,27884
pick make,22641
make decision,18513
decision stands,6994
stands ears,28546
ears grades,8645
grades wherewithal,12968
wherewithal swing,33328
swing enters,29824
enters harvard,9274
law initially,16937
initially intent,15203
intent winning,15382
winning warner,33485
warner way,32853
way learns,33098
learns important,17025
important way,14952
really people,24597
people sets,22294
sets prove,27093
prove shallowness,23836
shallowness minds,27206
minds perceive,19498
perceive really,22331
really viewer,24624
viewer right,32446
right gate,25458
gate want,12146
want succeed,32782
succeed quest,29387
quest triumph,24065
triumph comes,31438
comes going,5452
going share,12681
share right,27235
lb,16961
freshness,11811
believability,2512
priorities,23570
blonde witherspoon,2983
witherspoon totally,33550
totally val,31134
val blonde,32197
blonde beverly,2981
hills goes,14168
goes harvard,12604
harvard makes,13711
makes good,18589
good predictable,12806
predictable formula,23379
formula fun,11664
fun lb,11924
lb gets,16962
gets good,12316
good start,12833
start freshness,28630
freshness clueless,11812
clueless pushes,5190
envelope believability,9351
believability middle,2513
middle ends,19396
ends major,9105
major feel,18484
good moment,12785
moment way,19724
way fun,33084
family flick,10220
flick makes,11436
points life,23085
life priorities,17311
priorities enjoyable,23571
enjoyable stuff,9212
stuff 13,29222
saying good,26217
watching summer,33033
summer movies,29517
movies breath,20459
air reese,1009
witherspoon proving,33547
proving best,23868
best young,2686
actors time,661
time makes,30819
fun sexy,11941
sexy beast,27160
beast movie,2369
good far,12753
far summer,10341
lightweight,17369
banal,2224
searching lightweight,26633
lightweight comedy,17370
comedy clever,5393
clever acting,5032
acting especially,508
especially reese,9452
witherspoon recommend,33548
movie searching,20322
searching film,26632
film insight,10905
insight overcoming,15245
overcoming stereotypes,21818
stereotypes usual,28760
usual banal,32144
banal hollywood,2225
hollywood offering,14318
offering look,21395
controversial,5963
flinch,11459
nervously,20931
giggle,12403
simultaneously,27595
rolled,25700
haven affected,13775
affected movie,889
movie years,20444
years considered,34112
considered good,5857
good value,12852
value money,32212
money controversial,19771
controversial gore,5964
gore scene,12890
end majority,9046
majority audience,18493
audience flinch,1883
flinch scream,11460
scream nervously,26502
nervously giggle,20932
giggle simultaneously,12404
simultaneously feel,27596
good feel,12754
feel bad,10525
movie rolled,20310
hannibal,13556
unevenly,31870
mamet,18688
zallian,34248
harris,13681
incidently,15014
processes,23643
literature,17717
chock,4754
mythology,20697
astronomical,1766
weave,33182
threads,30647
plumbed,23032
hannibal pure,13561
pure pleasure,23971
pleasure little,22933
little unevenly,17781
unevenly paced,31871
paced beginning,21899
beginning bit,2480
bit slow,2859
slow david,27831
david mamet,6814
mamet steve,18689
steve zallian,28771
zallian good,34249
job telling,15860
telling basic,30152
basic story,2302
story thomas,29021
thomas harris,30557
harris gave,13683
gave incidently,12164
incidently book,15015
book incredibly,3140
incredibly underrated,15088
underrated critics,31813
critics thought,6491
thought processes,30625
processes damaged,23644
damaged little,6665
little quality,17772
quality literature,24040
literature people,17718
people complained,22227
complained took,5623
took years,31072
years harris,34120
harris write,13684
write read,33987
read chock,24379
chock block,4755
block mythology,2971
mythology astronomical,20698
astronomical religious,1767
religious themes,24976
themes weave,30347
weave way,33183
way threads,33127
threads break,30648
break movie,3381
movie hours,20162
long begin,17910
begin explore,2473
explore depths,9892
depths plumbed,7244
plumbed harris,23033
harris book,13682
hannibal 2001,13557
churned,4847
overhyped,21819
underwhelming,31854
pun,23949
hollywood churned,14299
churned garbage,4848
garbage wildly,12127
wildly overhyped,33415
overhyped underwhelming,21820
underwhelming time,31855
time viewing,30865
viewing basis,32458
basis hannibal,2317
hannibal bad,13558
bad terrible,2164
terrible inept,30218
inept lame,15149
lame droll,16745
droll idiotic,8450
idiotic contrived,14781
contrived laughable,5949
laughable utterly,16875
utterly atrocious,32175
atrocious pun,1806
pun intended,23950
intended minor,15368
minor spoilers,19526
spoilers follow,28426
predecessor,23368
silence,27510
lambs,16737
lecter,17068
hard compare,13640
compare predecessor,5582
predecessor silence,23369
silence lambs,27511
lambs true,16739
true masterpiece,31488
masterpiece reintroduction,18919
reintroduction hannibal,24893
hannibal lecter,13560
lecter truly,17070
truly worth,31523
worth 10,33905
10 year,28
witnessed,33555
atrocities,1807
bent,2606
insanity,15234
assure,1759
witnessed atrocities,33556
atrocities cinema,1808
cinema past,4872
past couple,22093
years producers,34134
producers directors,23672
directors bent,7815
bent making,2607
making films,18627
films drive,11178
drive closer,8425
closer closer,5153
closer insanity,5154
insanity hannibal,15235
hannibal exception,13559
exception wasn,9671
movie book,19995
book ridiculous,3147
ridiculous saying,25430
saying book,26214
book better,3122
better movie,2728
did assure,7470
assure movie,1760
trash came,31297
came movie,3838
movies better,20458
better comparison,2703
giggled,12405
remember thinking,25017
thinking laughing,30540
laughing watched,16905
watched silence,32995
lambs giggled,16738
giggled lot,12406
lot hannibal,18119
hannibal short,13562
lacked focus,16703
focus showed,11522
showed lecter,27382
lecter suspense,17069
suspense cared,29768
cared heard,3979
heard book,13838
book pretty,3146
closet,5163
monsters closet,19818
closet scary,5164
scary reality,26277
reality children,24483
children monsters,4730
monsters makes,19820
makes light,18594
hearted showing,13889
showing night,27390
night work,21067
work characters,33741
charming cast,4572
cast speaks,4142
animators,1350
boo,3117
mannerisms,18782
great technically,13130
technically amazing,30081
amazing attention,1148
attention realistic,1845
realistic makes,24476
movie obvious,20238
obvious animators,21310
animators small,1351
child running,4707
running house,25867
house boo,14556
boo mannerisms,3118
mannerisms dead,18783
dead story,6889
monsters 2001,19817
1981,118
raiders,24213
ark,1554
furious,12038
oozes,21549
pumps,23947
increases,15055
adrenaline,829
invariable,15517
vin,32490
diesel,7600
resembles,25155
triceps,31369
slabs,27753
pecs,22185
ager,950
polls,23126
65,246
21,180
pushing,24002
highschool,14134
racers,24169
140,64
miles,19428
wile,33417
nos,21161
comes takes,5464
takes surprise,29898
surprise year,29695
year scary,34094
sure 1977,29649
1977 film,116
like star,17547
wars 1981,32869
1981 raiders,119
raiders lost,24214
lost ark,18087
ark saying,1555
saying fast,26216
fast furious,10406
furious class,12039
class raiders,4969
raiders star,24215
wars just,32874
just surprised,16244
surprised level,29700
level short,17217
short plot,27333
plot dialogue,22962
dialogue acting,7426
acting lame,518
lame oozes,16747
oozes testosterone,21550
testosterone pumps,30262
pumps blood,23948
blood increases,2987
increases adrenaline,15056
adrenaline attacks,830
attacks fast,1815
fast cars,10398
cars sexy,4056
sexy women,27163
women invariable,33601
invariable think,15518
going vin,12686
vin diesel,32491
diesel just,7602
just guy,16155
guy really,13371
really finger,24554
finger just,11314
just maybe,16187
maybe charisma,19011
charisma maybe,4544
maybe charm,19013
charm maybe,4568
just resembles,16217
resembles action,25156
action heroes,559
heroes 80,14049
80 chiseled,266
chiseled triceps,4753
triceps slabs,31370
slabs pecs,27754
pecs maybe,22186
maybe things,19033
things maybe,30438
things know,30432
know exactly,16568
exactly hoped,9594
hoped summer,14441
movie waiting,20422
waiting films,32679
far aren,10309
aren great,1534
great just,13079
just epitomises,16133
epitomises summer,9373
summer teen,29524
teen ager,30108
ager wonder,951
wonder exit,33632
exit polls,9754
polls film,23127
film 65,10740
65 70,247
70 age,251
age 21,920
21 maybe,181
maybe enjoyed,19014
enjoyed pushing,9233
pushing 30,24003
30 isn,198
isn cool,15621
cool lose,6008
lose film,18073
film reminds,11020
reminds like,25035
like highschool,17459
highschool isn,14135
cool watch,6017
watch street,32970
street racers,29107
racers break,24170
break 140,3374
140 miles,65
miles hour,19429
hour wile,14536
wile shoot,33418
shoot nos,27305
nos vehicles,21162
vehicles isn,32315
dominic,8188
toretto,31081
filed,10721
buddies,3636
movie far,20102
best car,2621
car racing,3953
racing scenes,24187
scenes filmed,26364
filmed best,11130
best cars,2622
cars gorgeous,4049
gorgeous machines,12894
machines guys,18390
guys certainly,13387
certainly drive,4265
drive great,8426
seconds did,26675
did steal,7520
steal cars,28718
cars actually,4047
actually weren,723
weren race,33289
race scenes,24165
scenes expect,26362
expect shot,9779
shot filled,27353
filled cars,10727
cars lots,4052
lots acting,18141
great usual,13133
usual vin,32154
diesel gives,7601
gives brilliant,12481
brilliant performance,3478
performance dominic,22407
dominic toretto,8189
toretto earned,31082
earned massive,8638
massive following,18904
following leave,11559
leave theaters,17044
theaters filed,30312
filed massive,10722
massive adrenaline,18903
adrenaline rush,831
rush buddies,25880
buddies left,3637
left feeling,17089
feeling race,10559
race everybody,24163
everybody talked,9535
talked said,29957
said thing,25986
just crazy,16119
crazy adrenaline,6327
rush gives,25881
gives highly,12491
recommend fans,24733
fans cars,10274
cars racing,4054
racing everybody,24186
everybody fan,9532
fan line,10254
line just,17638
honda,14368
civics,4937
execute,9721
highjacking,14117
cargo,3996
stops,28889
booming,3170
begins spectacular,2502
scene honda,26309
honda civics,14369
civics execute,4938
execute high,9722
speed highjacking,28337
highjacking cargo,14118
cargo truck,3997
truck action,31468
action stops,581
stops fast,28890
furious director,12041
director rob,7797
rob cohen,25555
cohen seeks,5231
seeks capture,26735
capture thrill,3935
thrill audience,30665
audience booming,1877
booming soundtrack,3171
soundtrack non,28221
action succeeded,583
sup,29540
somebody,28051
lookin,18008
outstanding movie,21778
want sup,32783
sup car,29541
car race,3952
race somebody,24167
somebody definate,28052
definate loved,7047
loved fast,18241
cars high,4050
speed adrenalin,28335
adrenalin good,827
good lookin,12778
lookin women,18009
women best,33599
slows,27847
delving,7145
charachters,4363
distinctly,7980
severely,27118
forgiven,11643
occasional,21335
economy,8710
furious comes,12040
like says,17532
says long,26237
really slows,24606
slows looking,27848
movie delving,20051
delving complex,7146
complex plot,5665
plot depth,22961
depth charachters,7239
charachters need,4364
need watch,20868
movie preview,20266
preview shows,23525
shows lot,27419
great car,13033
car chase,3946
chase scenes,4588
scenes held,26369
held loose,13945
loose form,18047
form plot,11653
does gone,8062
seconds wishes,26681
wishes gone,33526
60 scenes,238
scenes cars,26354
cars driving,4048
driving fast,8442
fast distinctly,10399
distinctly different,7981
different memorable,7627
memorable scenes,19207
scenes acting,26348
ability lines,318
lines lack,17656
lack severely,16698
severely forgiven,27119
forgiven cars,11644
cars movie,4053
movie perfect,20248
perfect speed,22371
speed tuned,28339
tuned import,31595
import sports,14941
sports cars,28451
cars yes,4057
yes occasional,34181
occasional despicable,21336
despicable economy,7316
economy car,8711
car perform,3951
perform present,22393
present saw,23440
saw previews,26131
previews knowing,23530
knowing going,16619
going basically,12634
basically adrenaline,2304
rush movie,25883
10 delivered,14
moulin,19905
rouge,25768
strikes,29138
dizzy,8020
maddening,18407
rapturous,24279
ewan,9581
mcgregor,19061
voices,32608
compliment,5675
mythic,20693
surrounds,29746
crossed,6504
operatic,21579
skillfully,27728
rescores,25145
libretto,17246
opera,21573
breathtaking,3411
visionary,32553
mere,19283
reaches,24362
fibres,10669
wizard,33562
way moulin,33103
moulin rouge,19906
rouge just,25772
just movie,16189
movie cinematic,20013
experience likes,9841
likes seen,17606
seen story,26809
story music,28984
music acting,20624
acting visual,538
visual imagery,32568
imagery strikes,14831
strikes emotion,29139
emotion thought,8956
thought possible,30622
film doubt,10828
doubt brilliant,8284
brilliant piece,3479
cinematic art,4883
art seen,1627
seen dizzy,26762
dizzy maddening,8021
maddening beautiful,18408
beautiful heartbreaking,2390
heartbreaking music,13883
music rapturous,20647
rapturous ewan,24280
ewan mcgregor,9582
mcgregor nicole,19062
kidman voices,16390
voices compliment,32610
compliment story,5676
story perfectly,28990
perfectly movie,22388
takes story,29897
story mythic,28985
mythic level,20694
level surrounds,17218
surrounds star,29747
star crossed,28558
crossed lovers,6505
lovers music,18273
music imagery,20634
imagery simply,14830
simply breath,27575
breath away,3404
away story,2030
story grand,28951
grand huge,12978
huge operatic,14587
operatic music,21580
music brilliant,20626
brilliant score,3481
score skillfully,26466
skillfully weaves,27729
weaves modern,33192
modern popular,19692
popular songs,23177
songs rescores,28113
rescores libretto,25146
libretto grand,17247
grand opera,12980
opera images,21574
images film,14835
film unlike,11103
unlike seen,31982
seen performances,26796
performances absolutely,22434
absolutely incredible,354
incredible particularly,15068
particularly nicole,22044
kidman truly,16389
felt people,10605
felt love,10603
love heart,18200
heart broke,13865
broke million,3539
million pieces,19444
pieces time,22707
times absolutely,30887
absolutely breathtaking,349
breathtaking visionary,3412
visionary masterpiece,32555
did credit,7475
credit deserved,6385
deserved american,7275
american critics,1202
critics complain,6480
movie original,20243
original daring,21668
daring shocking,6744
shocking film,27295
like comes,17408
comes don,5448
know really,16602
film mere,10953
mere film,19284
film strike,11069
strike way,29137
way reaches,33117
reaches fibres,24363
fibres way,10670
way wizard,33133
wizard oz,33565
oz yes,21882
story sad,29000
sad journey,25926
journey takes,15993
takes journey,29890
journey sure,15992
sure repeat,29666
rouge 2001,25769
rapt,24271
ensnare,9259
fusion,12044
needing,20876
choosing,4787
sacrifice,25916
vice,32377
versa,32332
blend,2953
resulting,25234
ingenious,15186
analyzing,1273
imitate,14873
years rarely,34135
rarely movies,24290
movies visual,20544
visual force,32567
force capable,11591
capable stunning,3913
stunning rapt,29254
rapt silence,24272
silence rare,27512
rare films,24284
films able,11157
able soundtrack,332
soundtrack ensnare,28214
ensnare better,9260
better images,2719
images genius,14836
genius magic,12242
magic luck,18430
luck combination,18318
combination moulin,5315
rouge managed,25773
managed truth,18747
truth moulin,31541
rouge fusion,25771
fusion fabulous,12045
fabulous films,10008
films film,11187
film images,10894
images capable,14833
capable conveying,3909
conveying meaning,5977
meaning dialog,19101
dialog music,7423
film feel,10854
feel understand,10551
understand needing,31834
needing effort,20877
effort obviously,8826
obviously spent,21329
spent visual,28359
visual audio,32564
audio aspects,1910
aspects film,1725
film choosing,10786
choosing focus,4788
focus sacrifice,11521
sacrifice songs,25917
songs story,28115
story vice,29032
vice versa,32378
versa filmmakers,32333
filmmakers able,11145
make truly,18561
truly unique,31521
unique modern,31937
modern musical,19690
musical hated,20665
hated musical,13750
musical childhood,20660
childhood enjoy,4711
enjoy moulin,9185
rouge blend,25770
blend old,2955
old established,21479
established techniques,9486
techniques innovative,30088
innovative experimental,15231
experimental ones,9862
ones resulting,21536
resulting movie,25235
time classic,30772
classic feel,4980
feel acting,10524
wonderful mixture,33663
mixture modern,19663
modern songs,19694
songs ingenious,28109
ingenious cinematography,15187
cinematography times,4904
simply amazing,27571
amazing end,1152
end result,9050
result stunning,25233
film unbelievable,11099
unbelievable performances,31753
performances cinematic,22442
experience people,9844
people loving,22265
loving analyzing,18281
analyzing trying,1274
trying imitate,31565
imitate year,14874
absorb,363
luhrman,18332
bazmark,2354
limits,17624
versatility,32336
christian,4823
satine,26062
promotes,23781
experiences,9853
bohemian,3079
seen moulin,26790
rouge times,25774
say noticed,26188
noticed new,21191
new unique,20989
unique time,31939
film intricate,10910
intricate beautiful,15489
beautiful possibly,2400
possibly absorb,23262
absorb viewing,364
viewing luhrman,32461
luhrman bazmark,18333
bazmark production,2355
team really,30060
really visionary,24625
visionary films,32554
films push,11218
push limits,23998
limits amazing,17625
ways music,33148
music sets,20650
sets choreography,27091
choreography awe,4798
awe inspiring,2039
inspiring ewan,15268
mcgregor proves,19063
proves versatility,23854
versatility actor,32337
actor bringing,605
bringing heartfelt,3509
heartfelt innocence,13891
innocence christian,15221
christian man,4824
man sing,18723
sing nicole,27603
kidman went,16391
went just,33264
just actress,16086
actress favorites,667
favorites takes,10475
takes role,29894
role satine,25673
satine honestly,26063
honestly proves,14385
proves comedic,23846
comedic great,5367
great voice,13136
voice light,32602
light screen,17352
screen year,26547
year mediocre,34085
mediocre films,19145
films notable,11210
notable exceptions,21167
exceptions moulin,9680
rouge totally,25775
totally refreshing,31131
refreshing promotes,24836
promotes truth,23782
beauty freedom,2423
freedom love,11782
love perfect,18211
example luhrman,9624
luhrman said,18335
said time,25988
time new,30827
new kind,20971
kind storytelling,16488
storytelling right,29054
right open,25462
enjoy original,9189
original movie,21682
movie experiences,20095
experiences years,9854
years bohemian,34109
bohemian storm,3081
storm brewing,28909
congregated,5802
paris,22013
1900,95
fruits,11878
labor,16682
bleed,2950
penniless,22208
tasted,30017
nectar,20849
gods,12587
baz,2351
luhrmann,18336
flashy,11394
soaring,27971
aspirations,1729
dispel,7962
impaling,14910
endeavors,9065
story life,28974
life artists,17262
artists congregated,1653
congregated paris,5803
paris 1900,22014
1900 living,96
living bohemian,17823
bohemian lifestyle,3080
lifestyle giving,17345
giving world,12508
world fruits,33842
fruits labor,11879
labor art,16683
art gladly,1619
gladly bleed,12514
bleed die,2951
die story,7588
love young,18232
young man,34220
named christian,20726
christian penniless,4825
penniless writer,22209
writer singer,33998
singer named,27611
named satine,20735
satine moment,26065
moment came,19711
came tasted,3842
tasted nectar,30018
nectar gods,20850
gods moulin,12588
rouge written,25776
directed baz,7718
baz luhrmann,2352
luhrmann takes,18340
takes world,29901
world bright,33829
bright brilliant,3452
brilliant fast,3474
fast flashy,10400
flashy filled,11395
filled things,10734
make life,18537
life worth,17337
worth living,33912
living fantasy,17829
world song,33856
song color,28093
color soaring,5296
soaring hearts,27972
hearts aspirations,13901
aspirations reality,1730
reality illusion,24489
illusion built,14812
built effects,3673
effects reality,8803
reality christian,24484
christian satine,4826
satine love,26064
love forbidden,18194
forbidden reality,11586
reality seek,24494
seek dispel,26730
dispel impaling,7963
impaling artistic,14911
artistic endeavors,1645
endeavors life,9066
cynical,6646
exercise,9733
manipulations,18770
existent,9749
absolute trash,345
trash originality,31303
originality pure,21697
pure cynical,23965
cynical exercise,6647
exercise hollywood,9734
make money,18541
money possible,19783
possible gross,23255
gross manipulations,13216
manipulations boring,18771
boring visual,3216
effects non,8799
non existent,21118
existent script,9750
script rate,26584
rate songs,24302
songs 80,28101
80 100,263
100 years,33
years time,34145
time 10,30756
best baz,2615
baz overrated,2353
overrated director,21832
movie history,20154
technicolor,30083
mish,19588
mash,18887
chopped,4789
vegetables,32309
beni,2600
hanna,13552
fry,11885
smells,27892
blended,2956
diamonds,7450
coherent,5233
gosh,12898
random,24247
boz,3321
titles,30977
ewen,9583
yuck,34241
battman,2347
bugs,3655
pj,22748
seline,26868
artless,1655
unconscious,31778
torn,31083
say technicolor,26202
technicolor vomit,30084
vomit idea,32617
idea film,14748
actually lot,706
lot potential,18130
potential mish,23289
mish mash,19589
mash modern,18888
modern pop,19691
pop songs,23163
songs blend,28103
blend creative,2954
creative way,6369
way create,33077
create romantic,6341
romantic musical,25724
musical annoying,20659
annoying nightmare,1382
nightmare sound,21071
sound sight,28201
sight drove,27484
drove theater,8464
theater film,30295
film chopped,10787
chopped vegetables,4790
vegetables beni,32310
beni hanna,2601
hanna stir,13553
stir fry,28835
fry luhrmann,11886
luhrmann focuses,18337
focuses scene,11526
scene seconds,26325
seconds does,26676
does computer,8051
computer enhanced,5704
enhanced colors,9158
colors make,5300
make screen,18550
screen incredibly,26529
incredibly difficult,15080
difficult look,7650
look music,17976
music moments,20643
moments creativity,19730
creativity smells,6373
smells like,27893
like teen,17555
teen spirit,30115
spirit blended,28397
blended diamonds,2957
diamonds girl,7451
girl best,12424
best friend,2643
friend scenes,11831
scenes come,26356
come little,5344
little videos,17784
videos pieces,32410
pieces creating,22700
creating coherent,6358
coherent respect,5234
respect choice,25185
choice songs,4772
songs gosh,28107
gosh random,12899
random boz,24248
boz luhrmann,3322
luhrmann mean,18339
mean actually,19076
actually feel,694
like luhrman,17491
luhrman couple,18334
couple song,6198
song titles,28097
titles hat,30978
hat just,13727
just chose,16111
chose random,4805
random strange,24249
strange enjoyed,29075
enjoyed ewen,9224
ewen mcgregor,9584
mcgregor singing,19064
singing hour,27618
hour singing,14534
singing song,27620
song beginning,28091
film started,11063
started annoying,28638
annoying nicole,1381
kidman say,16388
say yuck,26212
yuck saw,34242
saw battman,26111
battman movie,2348
just bugs,16107
bugs bugs,3656
bugs listening,3657
listening pj,17702
pj harvey,22749
harvey tape,13715
tape car,29983
home theater,14345
theater thinking,30304
thinking harvey,30539
harvey great,13713
great choice,13038
choice seline,4771
seline probably,26869
probably wouldn,23624
wouldn interested,33946
interested artless,15402
artless film,1656
film finally,10859
finally does,11262
does big,8042
budget movie,3642
movie set,20329
set france,27073
france people,11733
people speaking,22299
speaking british,28287
british accents,3523
accents kind,402
kind unconscious,16491
unconscious hollywood,31779
hollywood rule,14321
rule couldn,25838
couldn luhrmann,6138
luhrmann french,18338
french accents,11790
accents play,403
play film,22849
film man,10946
man french,18699
french torn,11798
torn thing,31084
thing cannes,30374
cannes hope,3905
hope don,14421
mind hope,19466
mind words,19483
words terrible,33728
terrible film,30217
film world,11124
spoon,28443
gag giant,12068
giant mtv,12378
mtv spoon,20580
spoon like,28444
watching mtv,33022
mtv hours,20579
hours break,14540
break like,3380
like sort,17543
like movies,17504
movies interesting,20495
interesting plot,15426
plot authentic,22953
authentic acting,1929
acting characters,502
characters care,4452
care camera,3968
camera stays,3860
stays seconds,28712
seconds save,26680
money nicole,19780
nicole looks,21052
good sex,12826
sex appeal,27123
appeal just,1473
just music,16191
silly felt,27523
felt sorry,10609
sorry actors,28160
actors supporting,659
cast forced,4115
forced worst,11605
worst acting,33887
acting lives,519
lives thing,17818
just expensive,16136
expensive failure,9834
failure film,10137
weep,33226
paid,21924
horrible weep,14491
weep wasn,33227
wasn really,32909
movie insult,20174
insult aimed,15311
aimed directly,999
directly paid,7762
glorious,12556
musicals,20669
strain,29065
recycled,24751
vocalists,32597
vocal,32593
prowess,23882
devastating,7384
sakes,25991
singers,27613
incredibly disappointed,15081
disappointed truly,7863
truly waste,31522
money insult,19774
insult glorious,15313
glorious movie,12557
movie musicals,20229
musicals past,20670
past original,22099
original song,21689
song instead,28094
instead long,15289
long strain,17937
strain recycled,29066
recycled old,24752
old pop,21496
pop song,23162
song want,28098
want hear,32759
hear vocalists,13833
vocalists certainly,32598
did help,7491
help matter,13990
matter ewan,18968
mcgregor usually,19065
usually excellent,32159
excellent actor,9638
actor suddenly,621
suddenly loses,29433
loses acting,18081
skills soon,27734
soon opens,28126
opens mouth,21572
mouth sing,19921
sing vocal,27605
vocal abilities,32594
abilities certainly,311
certainly leaves,4269
leaves desired,17048
desired kidman,7300
kidman making,16387
making slightly,18641
better showing,2738
showing uninteresting,27393
uninteresting lacking,31927
lacking true,16709
true vocal,31499
vocal training,32596
training proving,31259
proving takes,23873
takes star,29896
star power,28568
power vocal,23319
vocal prowess,32595
prowess carry,23883
carry musical,4041
musical definitely,20661
definitely kidman,7076
kidman best,16382
best work,2683
work story,33773
story potential,28992
potential cinematography,23287
cinematography unique,4905
unique artistic,31935
